label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
18T576|\N|\N|\N|\N|44|44|44|0
18T577|\N|\N|\N|\N|55|55|55|0
18T578|\N|\N|\N|\N|44|44|44|0
18T579|\N|\N|\N|\N|52|52|52|0
18T580|\N|\N|\N|\N|51|62|62|1
18T581|\N|\N|\N|\N|52|65|65|1
18T582|\N|\N|\N|\N|53|53|53|0
18T583|\N|\N|\N|\N|64|74|74|1
18T584|\N|\N|\N|\N|89|152|152|1
18T585|\N|\N|\N|\N|63|63|63|0
18T586|\N|\N|\N|\N|53|53|53|0
18T587|\N|\N|\N|\N|59|59|59|0
18T588|\N|\N|\N|\N|32|32|32|0
18T589|\N|\N|\N|\N|41|41|41|0
18T590|\N|\N|\N|\N|35|35|35|0
18T591|\N|\N|\N|\N|41|41|41|0
18T592|\N|\N|\N|\N|32|32|32|0
18T593|\N|\N|\N|\N|35|35|35|0
18T594|\N|\N|\N|\N|41|41|41|0
18T595|\N|\N|\N|\N|41|41|41|0
18T596|\N|\N|\N|\N|26|26|26|0
18T597|\N|\N|\N|\N|37|37|37|0
18T598|\N|\N|\N|\N|138|138|138|0
18T599|\N|\N|\N|\N|59|59|59|0
18T600|\N|\N|\N|\N|65|85|85|1
18T601|\N|\N|\N|\N|122|173|173|1
18T602|\N|\N|\N|\N|74|74|74|0
18T603|\N|\N|\N|\N|69|84|84|1
18T604|\N|\N|\N|\N|44|62|62|1
18T605|\N|\N|\N|\N|78|92|92|1
18T606|\N|\N|\N|\N|83|149|149|1
18T607|\N|\N|\N|\N|81|82|82|1
18T608|\N|\N|\N|\N|82|138|138|1
18T609|\N|\N|\N|\N|52|52|52|0
18T610|\N|\N|\N|\N|93|93|93|0
18T611|\N|\N|\N|\N|52|52|52|0
18T612|\N|\N|\N|\N|79|79|79|0
18T613|\N|\N|\N|\N|47|67|67|1
18T614|\N|\N|\N|\N|61|93|93|1
18T615|\N|\N|\N|\N|68|68|68|0
18T616|\N|\N|\N|\N|68|68|68|0
18T617|\N|\N|\N|\N|49|64|64|1
18T618|\N|\N|\N|\N|72|119|119|1
18T619|\N|\N|\N|\N|51|57|57|1
18T620|\N|\N|\N|\N|70|104|104|1
18T621|\N|\N|\N|\N|51|57|57|1
18T622|\N|\N|\N|\N|20|20|20|0
18T623|\N|\N|\N|\N|119|119|119|0
18T624|\N|\N|\N|\N|20|20|20|0
18T625|\N|\N|\N|\N|63|63|63|0
18T626|\N|\N|\N|\N|53|53|53|0
18T627|\N|\N|\N|\N|53|53|53|0
18T628|\N|\N|\N|\N|26|26|26|0
18T629|\N|\N|\N|\N|26|26|26|0
18T630|\N|\N|\N|\N|53|53|53|0
18T631|\N|\N|\N|\N|45|55|55|1
18T632|\N|\N|\N|\N|51|51|51|0
18T633|\N|\N|\N|\N|53|53|53|0
18T634|\N|\N|\N|\N|25|29|25|2
18T635|\N|\N|\N|\N|32|32|32|0
18T636|\N|\N|\N|\N|35|44|44|1
18T637|\N|\N|\N|\N|24|24|24|0
18T638|\N|\N|\N|\N|42|42|42|0
18T639|\N|\N|\N|\N|29|29|29|0
18T640|\N|\N|\N|\N|37|39|39|1
18T641|\N|\N|\N|\N|37|39|39|1
18T642|\N|\N|\N|\N|37|39|39|1
18T643|\N|\N|\N|\N|37|39|39|1
18T644|\N|\N|\N|\N|45|55|55|1
18T645|\N|\N|\N|\N|26|26|26|0
18T646|\N|\N|\N|\N|26|26|26|0
18T647|\N|\N|\N|\N|26|26|26|0
18T648|\N|\N|\N|\N|76|76|76|0
18T649|\N|\N|\N|\N|92|92|92|0
18T650|\N|\N|\N|\N|80|124|124|1
18T651|\N|\N|\N|\N|\N|\N|\N|\N
18T652|\N|\N|\N|\N|\N|\N|\N|\N
18T653|\N|\N|\N|\N|\N|\N|\N|\N
18T654|\N|\N|\N|\N|\N|\N|\N|\N
18T655|\N|\N|\N|\N|\N|\N|\N|\N
18T656|\N|\N|\N|\N|\N|\N|\N|\N
18T657|\N|\N|\N|\N|\N|\N|\N|\N
18T658|\N|\N|\N|\N|\N|\N|\N|\N
18T659|\N|\N|\N|\N|\N|\N|\N|\N
18T660|\N|\N|\N|\N|\N|\N|\N|\N
18T661|\N|\N|\N|\N|59|59|59|0
18T662|\N|\N|\N|\N|83|83|83|0
18T663|\N|\N|\N|\N|59|59|59|0
18T664|\N|\N|\N|\N|31|31|31|0
18T665|\N|\N|\N|\N|31|41|41|1
18T666|\N|\N|\N|\N|33|33|33|0
18T667|\N|\N|\N|\N|23|23|23|0
18T668|\N|\N|\N|\N|23|23|23|0
18T669|\N|\N|\N|\N|82|82|82|0
18T670|\N|\N|\N|\N|82|82|82|0
18T671|\N|\N|\N|\N|46|46|46|0
18T672|\N|\N|\N|\N|142|149|149|1
18T673|\N|\N|\N|\N|149|257|257|1
18T674|\N|\N|\N|\N|82|114|114|1
18T675|\N|\N|\N|\N|92|92|92|0
18T676|\N|\N|\N|\N|78|78|78|0
18T677|\N|\N|\N|\N|118|182|182|1
18T678|\N|\N|\N|\N|78|78|78|0
18T679|\N|\N|\N|\N|106|173|173|1
18T680|\N|\N|\N|\N|94|136|136|1
18T681|\N|\N|\N|\N|53|53|53|0
18T682|\N|\N|\N|\N|53|53|53|0
18T683|\N|\N|\N|\N|71|71|71|0
18T684|\N|\N|\N|\N|93|134|134|1
18T685|\N|\N|\N|\N|98|142|142|1
18T686|\N|\N|\N|\N|64|67|67|1
18T687|\N|\N|\N|\N|77|77|77|0
18T688|\N|\N|\N|\N|30|30|30|0
18T689|\N|\N|\N|\N|41|41|41|0
18T690|\N|\N|\N|\N|53|53|53|0
18T691|\N|\N|\N|\N|107|107|107|0
18T692|\N|\N|\N|\N|35|35|35|0
18T693|\N|\N|\N|\N|35|35|35|0
18T694|\N|\N|\N|\N|35|35|35|0
18T695|\N|\N|\N|\N|35|35|35|0
18T696|\N|\N|\N|\N|107|107|107|0
18T697|\N|\N|\N|\N|44|44|44|0
18T698|\N|\N|\N|\N|75|79|79|1
18T699|\N|\N|\N|\N|53|53|53|0
18T700|\N|\N|\N|\N|53|53|53|0
18T701|\N|\N|\N|\N|66|91|91|1
18T702|\N|\N|\N|\N|49|49|49|0
18T703|\N|\N|\N|\N|49|49|49|0
18T704|\N|\N|\N|\N|59|59|59|0
18T705|\N|\N|\N|\N|53|53|53|0
18T706|\N|\N|\N|\N|49|49|49|0
18T707|\N|\N|\N|\N|49|49|49|0
18T708|\N|\N|\N|\N|49|49|49|0
18T709|\N|\N|\N|\N|49|49|49|0
18T710|\N|\N|\N|\N|66|91|91|1
18T711|\N|\N|\N|\N|59|59|59|0
18T712|\N|\N|\N|\N|34|34|34|0
18T713|\N|\N|\N|\N|34|34|34|0
18T714|\N|\N|\N|\N|34|34|34|0
18T715|\N|\N|\N|\N|34|34|34|0
18T716|\N|\N|\N|\N|34|34|34|0
18T717|\N|\N|\N|\N|52|67|67|1
18T718|\N|\N|\N|\N|34|34|34|0
18T719|\N|\N|\N|\N|52|67|67|1
18T720|\N|\N|\N|\N|34|34|34|0
18T721|\N|\N|\N|\N|34|34|34|0
18T722|\N|\N|\N|\N|58|58|58|0
18T723|\N|\N|\N|\N|39|39|39|0
18T724|\N|\N|\N|\N|148|252|252|1
18T725|\N|\N|\N|\N|70|90|90|1
18T726|\N|\N|\N|\N|120|168|168|1
18T727|\N|\N|\N|\N|80|80|80|0
18T728|\N|\N|\N|\N|80|80|80|0
18T729|\N|\N|\N|\N|92|147|147|1
18T730|\N|\N|\N|\N|76|76|76|0
18T731|\N|\N|\N|\N|95|151|151|1
18T732|\N|\N|\N|\N|71|76|76|1
18T733|\N|\N|\N|\N|79|90|90|1
18T734|\N|\N|\N|\N|119|119|119|0
18T735|\N|\N|\N|\N|28|28|28|0
18T736|\N|\N|\N|\N|46|46|46|0
18T737|\N|\N|\N|\N|35|35|35|0
18T738|\N|\N|\N|\N|66|66|66|0
18T739|\N|\N|\N|\N|114|114|114|0
18T740|\N|\N|\N|\N|173|254|254|1
18T741|\N|\N|\N|\N|62|62|62|0
18T742|\N|\N|\N|\N|138|138|138|0
18T743|\N|\N|\N|\N|131|131|131|0
18T744|\N|\N|\N|\N|40|40|40|0
18T745|\N|\N|\N|\N|52|52|52|0
18T746|\N|\N|\N|\N|41|41|41|0
18T747|\N|\N|\N|\N|40|40|40|0
18T748|\N|\N|\N|\N|52|52|52|0
18T749|\N|\N|\N|\N|68|68|68|0
18T750|\N|\N|\N|\N|62|62|62|0
18T751|\N|\N|\N|\N|68|68|68|0
18T752|\N|\N|\N|\N|68|68|68|0
18T753|\N|\N|\N|\N|43|43|43|0
18T754|\N|\N|\N|\N|78|82|82|1
18T755|\N|\N|\N|\N|86|86|86|0
18T756|\N|\N|\N|\N|42|42|42|0
18T757|\N|\N|\N|\N|61|61|61|0
18T758|\N|\N|\N|\N|34|34|34|0
18T759|\N|\N|\N|\N|77|77|77|0
18T760|\N|\N|\N|\N|38|46|46|1
18T761|\N|\N|\N|\N|61|61|61|0
18T762|\N|\N|\N|\N|34|34|34|0
18T763|\N|\N|\N|\N|71|71|71|0
18T764|\N|\N|\N|\N|119|119|119|0
18T765|\N|\N|\N|\N|99|99|99|0
18T766|\N|\N|\N|\N|133|183|183|1
18T767|\N|\N|\N|\N|99|99|99|0
18T768|\N|\N|\N|\N|99|99|99|0
18T769|\N|\N|\N|\N|69|69|69|0
18T770|\N|\N|\N|\N|64|64|64|0
18T771|\N|\N|\N|\N|83|95|95|1
18T772|\N|\N|\N|\N|105|135|135|1
18T773|\N|\N|\N|\N|64|64|64|0
18T774|\N|\N|\N|\N|83|95|95|1
18T775|\N|\N|\N|\N|83|95|95|1
18T776|\N|\N|\N|\N|64|64|64|0
18T777|\N|\N|\N|\N|64|64|64|0
18T778|\N|\N|\N|\N|83|95|95|1
18T779|\N|\N|\N|\N|64|64|64|0
18T780|\N|\N|\N|\N|64|64|64|0
18T781|\N|\N|\N|\N|69|69|69|0
18T782|\N|\N|\N|\N|69|69|69|0
18T783|\N|\N|\N|\N|64|64|64|0
18T784|\N|\N|\N|\N|69|69|69|0
18T785|\N|\N|\N|\N|64|64|64|0
18T786|\N|\N|\N|\N|89|89|89|0
18T787|\N|\N|\N|\N|63|63|63|0
18T788|\N|\N|\N|\N|63|63|63|0
18T789|\N|\N|\N|\N|55|79|79|1
18T790|\N|\N|\N|\N|65|110|110|1
18T791|\N|\N|\N|\N|29|29|29|0
18T792|\N|\N|\N|\N|40|54|54|1
18T793|\N|\N|\N|\N|92|92|92|0
18T794|\N|\N|\N|\N|140|140|140|0
18T795|\N|\N|\N|\N|90|90|90|0
18T796|\N|\N|\N|\N|106|106|106|0
18T797|\N|\N|\N|\N|171|274|274|1
18T798|\N|\N|\N|\N|108|108|108|0
18T799|\N|\N|\N|\N|57|57|57|0
18T800|\N|\N|\N|\N|42|42|42|0
18T801|\N|\N|\N|\N|42|42|42|0
18T802|\N|\N|\N|\N|17|17|17|0
18T803|\N|\N|\N|\N|77|77|77|0
18T804|\N|\N|\N|\N|66|66|66|0
18T805|\N|\N|\N|\N|89|89|89|0
18T806|\N|\N|\N|\N|89|89|89|0
18T807|\N|\N|\N|\N|257|257|257|0
18T808|\N|\N|\N|\N|77|77|77|0
18T809|\N|\N|\N|\N|66|66|66|0
18T810|\N|\N|\N|\N|54|54|54|0
18T811|\N|\N|\N|\N|100|100|100|0
18T812|\N|\N|\N|\N|65|65|65|0
18T813|\N|\N|\N|\N|53|53|53|0
18T814|\N|\N|\N|\N|53|53|53|0
18T815|\N|\N|\N|\N|54|54|54|0
18T816|\N|\N|\N|\N|54|54|54|0
18T817|\N|\N|\N|\N|67|67|67|0
18T818|\N|\N|\N|\N|92|92|92|0
18T819|\N|\N|\N|\N|136|136|136|0
18T820|\N|\N|\N|\N|129|129|129|0
18T821|\N|\N|\N|\N|63|63|63|0
18T822|\N|\N|\N|\N|71|71|71|0
18T823|\N|\N|\N|\N|58|58|58|0
18T824|\N|\N|\N|\N|41|41|41|0
18T825|\N|\N|\N|\N|58|58|58|0
18T826|\N|\N|\N|\N|109|109|109|0
18T827|\N|\N|\N|\N|109|109|109|0
18T828|\N|\N|\N|\N|142|142|142|0
18T829|\N|\N|\N|\N|137|137|137|0
18T830|\N|\N|\N|\N|92|92|92|0
18T831|\N|\N|\N|\N|71|71|71|0
18T832|\N|\N|\N|\N|67|67|67|0
18T833|\N|\N|\N|\N|55|55|55|0
18T834|\N|\N|\N|\N|55|55|55|0
18T835|\N|\N|\N|\N|167|191|191|1
18T836|\N|\N|\N|\N|129|129|129|0
18T837|\N|\N|\N|\N|129|129|129|0
18T838|\N|\N|\N|\N|174|174|174|0
18T839|\N|\N|\N|\N|179|179|179|0
18T840|\N|\N|\N|\N|174|174|174|0
18T841|\N|\N|\N|\N|86|86|86|0
18T842|\N|\N|\N|\N|85|85|85|0
18T843|\N|\N|\N|\N|86|86|86|0
18T844|\N|\N|\N|\N|85|85|85|0
18T845|\N|\N|\N|\N|79|110|110|1
18T846|\N|\N|\N|\N|47|47|47|0
18T847|\N|\N|\N|\N|52|52|52|0
18T848|\N|\N|\N|\N|41|41|41|0
18T849|\N|\N|\N|\N|38|41|41|1
18T850|\N|\N|\N|\N|54|64|64|1
18T851|\N|\N|\N|\N|40|40|40|0
18T852|\N|\N|\N|\N|169|169|169|0
18T853|\N|\N|\N|\N|63|90|90|1
18T854|\N|\N|\N|\N|85|85|85|0
18T855|\N|\N|\N|\N|35|35|35|0
18T856|\N|\N|\N|\N|68|68|68|0
18T857|\N|\N|\N|\N|149|149|149|0
18T858|\N|\N|\N|\N|149|149|149|0
18T859|\N|\N|\N|\N|77|77|77|0
18T860|\N|\N|\N|\N|82|82|82|0
18T861|\N|\N|\N|\N|94|94|94|0
18T862|\N|\N|\N|\N|100|100|100|0
18T863|\N|\N|\N|\N|122|122|122|0
18T864|\N|\N|\N|\N|100|100|100|0
18T865|\N|\N|\N|\N|254|254|254|0
18T866|\N|\N|\N|\N|94|94|94|0
18T867|\N|\N|\N|\N|70|70|70|0
18T868|\N|\N|\N|\N|122|122|122|0
18T869|\N|\N|\N|\N|94|94|94|0
18T870|\N|\N|\N|\N|64|64|64|0
18T871|\N|\N|\N|\N|170|170|170|0
18T872|\N|\N|\N|\N|64|64|64|0
18T873|\N|\N|\N|\N|91|91|91|0
18T874|\N|\N|\N|\N|170|170|170|0
18T875|\N|\N|\N|\N|91|91|91|0
18T876|\N|\N|\N|\N|94|94|94|0
18T877|\N|\N|\N|\N|64|64|64|0
18T878|\N|\N|\N|\N|83|83|83|0
18T879|\N|\N|\N|\N|349|349|349|0
18T880|\N|\N|\N|\N|164|164|164|0
18T881|\N|\N|\N|\N|171|171|171|0
18T882|\N|\N|\N|\N|173|173|173|0
18T883|\N|\N|\N|\N|164|164|164|0
18T884|\N|\N|\N|\N|164|164|164|0
18T885|\N|\N|\N|\N|164|164|164|0
18T886|\N|\N|\N|\N|73|76|76|1
18T887|\N|\N|\N|\N|29|29|29|0
18T888|\N|\N|\N|\N|33|33|33|0
18T889|\N|\N|\N|\N|65|65|65|0
18T890|\N|\N|\N|\N|26|26|26|0
18T891|\N|\N|\N|\N|\N|\N|\N|\N
18T892|\N|\N|\N|\N|\N|\N|\N|\N
18T893|\N|\N|\N|\N|\N|\N|\N|\N
18T894|\N|\N|\N|\N|\N|\N|\N|\N
18T895|\N|\N|\N|\N|\N|\N|\N|\N
18T896|\N|\N|\N|\N|\N|\N|\N|\N
18T897|\N|\N|\N|\N|\N|\N|\N|\N
18T898|\N|\N|\N|\N|\N|\N|\N|\N
18T899|\N|\N|\N|\N|\N|\N|\N|\N
18T900|\N|\N|\N|\N|\N|\N|\N|\N
18T901|\N|\N|\N|\N|173|173|173|0
18T902|\N|\N|\N|\N|114|114|114|0
18T903|\N|\N|\N|\N|173|173|173|0
18T904|\N|\N|\N|\N|149|149|149|0
18T905|\N|\N|\N|\N|149|149|149|0
18T906|\N|\N|\N|\N|129|129|129|0
18T907|\N|\N|\N|\N|93|93|93|0
18T908|\N|\N|\N|\N|73|73|73|0
18T909|\N|\N|\N|\N|93|93|93|0
18T910|\N|\N|\N|\N|106|106|106|0
18T911|\N|\N|\N|\N|31|31|31|0
18T912|\N|\N|\N|\N|329|329|329|0
18T913|\N|\N|\N|\N|59|59|59|0
18T914|\N|\N|\N|\N|53|53|53|0
18T915|\N|\N|\N|\N|124|152|152|1
18T916|\N|\N|\N|\N|88|88|88|0
18T917|\N|\N|\N|\N|120|120|120|0
18T918|\N|\N|\N|\N|92|92|92|0
18T919|\N|\N|\N|\N|92|92|92|0
18T920|\N|\N|\N|\N|104|104|104|0
18T921|\N|\N|\N|\N|88|88|88|0
18T922|\N|\N|\N|\N|89|92|92|1
18T923|\N|\N|\N|\N|113|152|152|1
18T924|\N|\N|\N|\N|91|91|91|0
18T925|\N|\N|\N|\N|144|220|220|1
18T926|\N|\N|\N|\N|257|257|257|0
18T927|\N|\N|\N|\N|130|130|130|0
18T928|\N|\N|\N|\N|134|134|134|0
18T929|\N|\N|\N|\N|134|134|134|0
18T930|\N|\N|\N|\N|173|173|173|0
18T931|\N|\N|\N|\N|133|133|133|0
18T932|\N|\N|\N|\N|173|173|173|0
18T933|\N|\N|\N|\N|45|49|49|1
18T934|\N|\N|\N|\N|44|44|44|0
18T935|\N|\N|\N|\N|39|39|39|0
18T936|\N|\N|\N|\N|65|65|65|0
18T937|\N|\N|\N|\N|30|35|35|1
18T938|\N|\N|\N|\N|25|26|26|1
18T939|\N|\N|\N|\N|171|171|171|0
18T940|\N|\N|\N|\N|150|150|150|0
18T941|\N|\N|\N|\N|147|147|147|0
18T942|\N|\N|\N|\N|168|168|168|0
18T943|\N|\N|\N|\N|142|142|142|0
18T944|\N|\N|\N|\N|158|158|158|0
18T945|\N|\N|\N|\N|254|254|254|0
18T946|\N|\N|\N|\N|69|69|69|0
18T947|\N|\N|\N|\N|63|63|63|0
18T948|\N|\N|\N|\N|110|110|110|0
18T949|\N|\N|\N|\N|59|59|59|0
18T950|\N|\N|\N|\N|79|79|79|0
18T951|\N|\N|\N|\N|274|274|274|0
18T952|\N|\N|\N|\N|49|65|65|1
18T953|\N|\N|\N|\N|125|125|125|0
18T954|\N|\N|\N|\N|71|71|71|0
18T955|\N|\N|\N|\N|72|72|72|0
18T956|\N|\N|\N|\N|110|110|110|0
18T957|\N|\N|\N|\N|77|77|77|0
18T958|\N|\N|\N|\N|139|139|139|0
18T959|\N|\N|\N|\N|112|112|112|0
18T960|\N|\N|\N|\N|120|120|120|0
18T961|\N|\N|\N|\N|144|144|144|0
18T962|\N|\N|\N|\N|220|220|220|0
18T963|\N|\N|\N|\N|78|78|78|0
18T964|\N|\N|\N|\N|149|149|149|0
18T965|\N|\N|\N|\N|149|149|149|0
18T966|\N|\N|\N|\N|157|157|157|0
18T967|\N|\N|\N|\N|87|87|87|0
18T968|\N|\N|\N|\N|299|299|299|0
18T969|\N|\N|\N|\N|137|137|137|0
18T970|\N|\N|\N|\N|97|97|97|0
18T971|\N|\N|\N|\N|\N|\N|\N|\N
18T972|\N|\N|\N|\N|\N|\N|\N|\N
18T973|\N|\N|\N|\N|\N|\N|\N|\N
18T974|\N|\N|\N|\N|\N|\N|\N|\N
18T975|\N|\N|\N|\N|\N|\N|\N|\N
18T976|\N|\N|\N|\N|\N|\N|\N|\N
18T977|\N|\N|\N|\N|\N|\N|\N|\N
18T978|\N|\N|\N|\N|\N|\N|\N|\N
18T979|\N|\N|\N|\N|\N|\N|\N|\N
18T980|\N|\N|\N|\N|\N|\N|\N|\N
18T981|\N|\N|\N|\N|\N|\N|\N|\N
18T982|\N|\N|\N|\N|\N|\N|\N|\N
18T983|\N|\N|\N|\N|\N|\N|\N|\N
