label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
20T655|3|3|3|0|\N|\N|\N|\N
20T656|1|1|1|0|\N|\N|\N|\N
20T657|3|3|3|0|\N|\N|\N|\N
20T658|3|3|3|0|\N|\N|\N|\N
20T659|3|3|3|0|\N|\N|\N|\N
20T660|1|4|4|1|\N|\N|\N|\N
20T661|2|2|2|0|\N|\N|\N|\N
20T662|1|2|2|1|\N|\N|\N|\N
20T663|3|3|3|0|\N|\N|\N|\N
20T664|1|1|1|0|\N|\N|\N|\N
20T665|1|1|1|0|\N|\N|\N|\N
20T666|3|3|3|0|\N|\N|\N|\N
20T667|1|1|1|0|\N|\N|\N|\N
20T668|1|1|1|0|\N|\N|\N|\N
20T669|1|1|1|0|\N|\N|\N|\N
20T670|1|1|1|0|\N|\N|\N|\N
20T671|1|1|1|0|\N|\N|\N|\N
20T672|3|3|3|0|\N|\N|\N|\N
20T673|1|1|1|0|\N|\N|\N|\N
20T674|2|2|2|0|\N|\N|\N|\N
20T675|2|2|2|0|\N|\N|\N|\N
20T676|2|2|2|0|\N|\N|\N|\N
20T677|1|1|1|0|\N|\N|\N|\N
20T678|1|1|1|0|\N|\N|\N|\N
20T679|1|1|1|0|\N|\N|\N|\N
20T680|1|1|1|0|\N|\N|\N|\N
20T681|1|1|1|0|\N|\N|\N|\N
20T682|1|1|1|0|\N|\N|\N|\N
20T683|1|1|1|0|\N|\N|\N|\N
20T684|1|1|1|0|\N|\N|\N|\N
20T685|1|1|1|0|\N|\N|\N|\N
20T686|1|1|1|0|\N|\N|\N|\N
20T687|2|2|2|0|\N|\N|\N|\N
20T688|1|1|1|0|\N|\N|\N|\N
20T689|3|3|3|0|\N|\N|\N|\N
20T690|1|1|1|0|\N|\N|\N|\N
20T691|2|2|2|0|\N|\N|\N|\N
20T692|3|3|3|0|\N|\N|\N|\N
20T693|1|1|1|0|\N|\N|\N|\N
20T694|3|3|3|0|\N|\N|\N|\N
20T695|1|1|1|0|\N|\N|\N|\N
20T696|3|3|3|0|\N|\N|\N|\N
20T697|3|4|4|1|\N|\N|\N|\N
20T698|2|2|2|0|\N|\N|\N|\N
20T699|3|3|3|0|\N|\N|\N|\N
20T700|3|4|4|1|\N|\N|\N|\N
20T701|3|3|3|0|\N|\N|\N|\N
20T702|4|4|4|0|\N|\N|\N|\N
20T703|2|2|2|0|\N|\N|\N|\N
20T704|1|1|1|0|\N|\N|\N|\N
20T705|2|2|2|0|\N|\N|\N|\N
20T706|3|3|3|0|\N|\N|\N|\N
20T707|3|3|3|0|\N|\N|\N|\N
20T708|4|4|4|0|\N|\N|\N|\N
20T709|4|4|4|0|\N|\N|\N|\N
20T710|3|3|3|0|\N|\N|\N|\N
20T711|2|2|2|0|\N|\N|\N|\N
20T712|4|4|4|0|\N|\N|\N|\N
20T713|1|1|1|0|\N|\N|\N|\N
20T714|2|2|2|0|\N|\N|\N|\N
20T715|3|4|4|1|\N|\N|\N|\N
20T716|2|2|2|0|\N|\N|\N|\N
20T717|2|2|2|0|\N|\N|\N|\N
20T718|2|2|2|0|\N|\N|\N|\N
20T719|3|3|3|0|\N|\N|\N|\N
20T720|3|3|3|0|\N|\N|\N|\N
20T721|4|4|4|0|\N|\N|\N|\N
20T722|1|1|1|0|\N|\N|\N|\N
20T723|2|2|2|0|\N|\N|\N|\N
20T724|3|4|4|1|\N|\N|\N|\N
20T725|3|4|4|1|\N|\N|\N|\N
20T726|2|2|2|0|\N|\N|\N|\N
20T727|1|1|1|0|\N|\N|\N|\N
20T728|1|1|1|0|\N|\N|\N|\N
20T729|4|4|4|0|\N|\N|\N|\N
20T730|4|4|4|0|\N|\N|\N|\N
20T731|1|1|1|0|\N|\N|\N|\N
20T732|2|2|2|0|\N|\N|\N|\N
20T733|3|4|4|1|\N|\N|\N|\N
20T734|4|4|4|0|\N|\N|\N|\N
20T735|1|1|1|0|\N|\N|\N|\N
20T736|4|4|4|0|\N|\N|\N|\N
20T737|2|2|2|0|\N|\N|\N|\N
20T738|2|2|2|0|\N|\N|\N|\N
20T739|2|2|2|0|\N|\N|\N|\N
20T740|3|3|3|0|\N|\N|\N|\N
20T741|4|4|4|0|\N|\N|\N|\N
20T742|4|4|4|0|\N|\N|\N|\N
20T743|1|1|1|0|\N|\N|\N|\N
20T744|4|4|4|0|\N|\N|\N|\N
20T745|3|3|3|0|\N|\N|\N|\N
20T746|3|3|3|0|\N|\N|\N|\N
20T747|3|3|3|0|\N|\N|\N|\N
20T748|3|3|3|0|\N|\N|\N|\N
20T749|1|1|1|0|\N|\N|\N|\N
20T750|3|3|3|0|\N|\N|\N|\N
20T751|4|4|4|0|\N|\N|\N|\N
20T752|1|1|1|0|\N|\N|\N|\N
20T753|2|2|2|0|\N|\N|\N|\N
20T754|1|1|1|0|\N|\N|\N|\N
20T755|3|3|3|0|\N|\N|\N|\N
20T756|3|3|3|0|\N|\N|\N|\N
20T757|2|2|2|0|\N|\N|\N|\N
20T758|2|2|2|0|\N|\N|\N|\N
20T759|2|2|2|0|\N|\N|\N|\N
20T760|3|3|3|0|\N|\N|\N|\N
20T761|2|2|2|0|\N|\N|\N|\N
20T762|2|2|2|0|\N|\N|\N|\N
20T763|1|1|1|0|\N|\N|\N|\N
20T764|1|1|1|0|\N|\N|\N|\N
20T765|2|2|2|0|\N|\N|\N|\N
20T766|2|2|2|0|\N|\N|\N|\N
20T767|1|1|1|0|\N|\N|\N|\N
20T768|2|2|2|0|\N|\N|\N|\N
20T769|1|1|1|0|\N|\N|\N|\N
20T770|1|1|1|0|\N|\N|\N|\N
20T771|3|3|3|0|\N|\N|\N|\N
20T772|1|1|1|0|\N|\N|\N|\N
20T773|1|1|1|0|\N|\N|\N|\N
20T774|2|2|2|0|\N|\N|\N|\N
20T775|2|2|2|0|\N|\N|\N|\N
20T776|1|1|1|0|\N|\N|\N|\N
20T777|1|1|1|0|\N|\N|\N|\N
20T778|2|2|2|0|\N|\N|\N|\N
20T779|2|2|2|0|\N|\N|\N|\N
20T780|1|1|1|0|\N|\N|\N|\N
20T781|1|1|1|0|\N|\N|\N|\N
20T782|2|3|\N|\N|\N|\N|\N|\N
20T783|2|3|3|1|\N|\N|\N|\N
20T784|2|2|2|0|\N|\N|\N|\N
20T785|2|3|\N|\N|\N|\N|\N|\N
20T786|2|2|2|0|\N|\N|\N|\N
20T787|2|2|2|0|\N|\N|\N|\N
20T788|1|1|1|0|\N|\N|\N|\N
20T789|2|3|\N|\N|\N|\N|\N|\N
20T790|1|1|1|0|\N|\N|\N|\N
20T791|1|1|1|0|\N|\N|\N|\N
20T792|1|1|1|0|\N|\N|\N|\N
20T793|1|1|1|0|\N|\N|\N|\N
20T794|3|3|3|0|\N|\N|\N|\N
20T795|2|2|2|0|\N|\N|\N|\N
20T796|3|3|3|0|\N|\N|\N|\N
20T797|3|3|3|0|\N|\N|\N|\N
20T798|1|1|1|0|\N|\N|\N|\N
20T799|3|3|3|0|\N|\N|\N|\N
20T800|1|1|1|0|\N|\N|\N|\N
20T801|1|1|1|0|\N|\N|\N|\N
20T802|3|3|3|0|\N|\N|\N|\N
20T803|1|1|1|0|\N|\N|\N|\N
20T804|1|1|1|0|\N|\N|\N|\N
20T805|2|2|2|0|\N|\N|\N|\N
20T806|1|1|1|0|\N|\N|\N|\N
20T807|1|1|1|0|\N|\N|\N|\N
20T808|1|1|1|0|\N|\N|\N|\N
20T809|1|1|1|0|\N|\N|\N|\N
20T810|1|1|1|0|\N|\N|\N|\N
20T811|1|1|1|0|\N|\N|\N|\N
20T812|1|1|1|0|\N|\N|\N|\N
20T813|3|3|3|0|\N|\N|\N|\N
20T814|1|1|1|0|\N|\N|\N|\N
20T815|4|4|4|0|\N|\N|\N|\N
20T816|1|1|1|0|\N|\N|\N|\N
20T817|3|3|3|0|\N|\N|\N|\N
20T818|4|4|4|0|\N|\N|\N|\N
20T819|3|3|3|0|\N|\N|\N|\N
20T820|4|4|4|0|\N|\N|\N|\N
20T821|3|3|3|0|\N|\N|\N|\N
20T822|3|3|3|0|\N|\N|\N|\N
20T823|3|3|3|0|\N|\N|\N|\N
20T824|3|3|3|0|\N|\N|\N|\N
20T825|3|3|3|0|\N|\N|\N|\N
20T826|3|3|3|0|\N|\N|\N|\N
20T827|3|3|3|0|\N|\N|\N|\N
20T828|3|3|3|0|\N|\N|\N|\N
20T829|3|3|3|0|\N|\N|\N|\N
20T830|1|1|1|0|\N|\N|\N|\N
20T831|1|1|1|0|\N|\N|\N|\N
20T832|3|3|3|0|\N|\N|\N|\N
20T833|3|3|3|0|\N|\N|\N|\N
20T834|1|1|1|0|\N|\N|\N|\N
20T835|3|3|3|0|\N|\N|\N|\N
20T836|4|4|4|0|\N|\N|\N|\N
20T837|4|4|4|0|\N|\N|\N|\N
20T838|1|1|1|0|\N|\N|\N|\N
20T839|3|3|3|0|\N|\N|\N|\N
20T840|3|3|3|0|\N|\N|\N|\N
20T841|4|4|4|0|\N|\N|\N|\N
20T842|1|1|1|0|\N|\N|\N|\N
20T843|1|1|1|0|\N|\N|\N|\N
20T844|3|3|3|0|\N|\N|\N|\N
20T845|3|3|3|0|\N|\N|\N|\N
20T846|1|1|1|0|\N|\N|\N|\N
20T847|2|2|2|0|\N|\N|\N|\N
20T848|4|4|4|0|\N|\N|\N|\N
20T849|1|1|1|0|\N|\N|\N|\N
20T850|2|2|2|0|\N|\N|\N|\N
20T851|2|2|2|0|\N|\N|\N|\N
20T852|1|1|1|0|\N|\N|\N|\N
20T853|4|4|4|0|\N|\N|\N|\N
20T854|2|2|2|0|\N|\N|\N|\N
20T855|2|2|2|0|\N|\N|\N|\N
20T856|1|1|1|0|\N|\N|\N|\N
20T857|1|1|1|0|\N|\N|\N|\N
20T858|1|1|1|0|\N|\N|\N|\N
20T859|1|1|1|0|\N|\N|\N|\N
20T860|1|1|1|0|\N|\N|\N|\N
20T861|1|1|1|0|\N|\N|\N|\N
20T862|1|1|1|0|\N|\N|\N|\N
20T863|2|2|2|0|\N|\N|\N|\N
20T864|1|1|1|0|\N|\N|\N|\N
20T865|2|2|2|0|\N|\N|\N|\N
20T866|2|2|2|0|\N|\N|\N|\N
20T867|2|2|2|0|\N|\N|\N|\N
20T868|2|2|2|0|\N|\N|\N|\N
20T869|1|1|1|0|\N|\N|\N|\N
20T870|2|2|2|0|\N|\N|\N|\N
20T871|2|2|2|0|\N|\N|\N|\N
20T872|2|2|2|0|\N|\N|\N|\N
20T873|1|1|1|0|\N|\N|\N|\N
20T874|1|1|1|0|\N|\N|\N|\N
20T875|2|2|2|0|\N|\N|\N|\N
20T876|1|1|1|0|\N|\N|\N|\N
20T877|2|3|3|1|\N|\N|\N|\N
20T878|1|1|1|0|\N|\N|\N|\N
20T879|2|3|\N|\N|\N|\N|\N|\N
20T880|2|3|3|1|\N|\N|\N|\N
20T881|1|1|1|0|\N|\N|\N|\N
20T882|1|1|1|0|\N|\N|\N|\N
20T883|1|1|1|0|\N|\N|\N|\N
20T884|2|3|\N|\N|\N|\N|\N|\N
20T885|1|1|1|0|\N|\N|\N|\N
20T886|2|2|2|0|\N|\N|\N|\N
20T887|1|1|1|0|\N|\N|\N|\N
20T888|1|1|1|0|\N|\N|\N|\N
20T889|1|1|1|0|\N|\N|\N|\N
20T890|3|3|3|0|\N|\N|\N|\N
20T891|1|1|1|0|\N|\N|\N|\N
20T892|1|1|1|0|\N|\N|\N|\N
20T893|1|1|1|0|\N|\N|\N|\N
20T894|3|3|3|0|\N|\N|\N|\N
20T895|3|3|3|0|\N|\N|\N|\N
20T896|3|3|3|0|\N|\N|\N|\N
20T897|1|1|1|0|\N|\N|\N|\N
20T898|3|3|3|0|\N|\N|\N|\N
20T899|1|1|1|0|\N|\N|\N|\N
20T900|3|3|3|0|\N|\N|\N|\N
20T901|1|1|1|0|\N|\N|\N|\N
20T902|1|1|1|0|\N|\N|\N|\N
20T903|3|3|3|0|\N|\N|\N|\N
20T904|3|3|3|0|\N|\N|\N|\N
20T905|1|1|1|0|\N|\N|\N|\N
20T906|2|2|2|0|\N|\N|\N|\N
20T907|3|3|3|0|\N|\N|\N|\N
20T908|1|1|1|0|\N|\N|\N|\N
20T909|2|2|2|0|\N|\N|\N|\N
20T910|1|1|1|0|\N|\N|\N|\N
20T911|3|3|3|0|\N|\N|\N|\N
20T912|1|1|1|0|\N|\N|\N|\N
20T913|1|1|1|0|\N|\N|\N|\N
20T914|1|1|1|0|\N|\N|\N|\N
20T915|1|1|1|0|\N|\N|\N|\N
20T916|1|1|1|0|\N|\N|\N|\N
20T917|1|1|1|0|\N|\N|\N|\N
20T918|1|1|1|0|\N|\N|\N|\N
20T919|1|1|1|0|\N|\N|\N|\N
20T920|1|1|1|0|\N|\N|\N|\N
20T921|1|1|1|0|\N|\N|\N|\N
20T922|1|1|1|0|\N|\N|\N|\N
20T923|2|2|2|0|\N|\N|\N|\N
20T924|2|2|2|0|\N|\N|\N|\N
20T925|1|1|1|0|\N|\N|\N|\N
20T926|2|2|2|0|\N|\N|\N|\N
20T927|2|2|2|0|\N|\N|\N|\N
20T928|1|1|1|0|\N|\N|\N|\N
20T929|1|1|1|0|\N|\N|\N|\N
20T930|2|2|2|0|\N|\N|\N|\N
20T931|1|1|1|0|\N|\N|\N|\N
20T932|1|1|1|0|\N|\N|\N|\N
20T933|2|2|2|0|\N|\N|\N|\N
20T934|1|1|1|0|\N|\N|\N|\N
20T935|1|1|1|0|\N|\N|\N|\N
20T936|1|1|1|0|\N|\N|\N|\N
20T937|1|1|1|0|\N|\N|\N|\N
20T938|1|1|1|0|\N|\N|\N|\N
20T939|1|1|1|0|\N|\N|\N|\N
20T940|1|1|1|0|\N|\N|\N|\N
20T941|1|1|1|0|\N|\N|\N|\N
20T942|1|1|1|0|\N|\N|\N|\N
20T943|1|1|1|0|\N|\N|\N|\N
20T944|1|1|1|0|\N|\N|\N|\N
20T945|1|1|1|0|\N|\N|\N|\N
20T946|1|1|1|0|\N|\N|\N|\N
20T947|1|1|1|0|\N|\N|\N|\N
20T948|1|1|1|0|\N|\N|\N|\N
20T949|1|1|1|0|\N|\N|\N|\N
20T950|1|1|1|0|\N|\N|\N|\N
20T951|1|1|1|0|\N|\N|\N|\N
20T952|1|1|1|0|\N|\N|\N|\N
20T953|1|1|1|0|\N|\N|\N|\N
20T954|1|1|1|0|\N|\N|\N|\N
20T955|1|1|1|0|\N|\N|\N|\N
20T956|1|1|1|0|\N|\N|\N|\N
20T957|1|1|1|0|\N|\N|\N|\N
20T958|1|1|1|0|\N|\N|\N|\N
20T959|2|2|2|0|\N|\N|\N|\N
20T960|1|1|1|0|\N|\N|\N|\N
20T961|2|2|2|0|\N|\N|\N|\N
20T962|2|2|2|0|\N|\N|\N|\N
20T963|3|3|3|0|\N|\N|\N|\N
20T964|2|2|2|0|\N|\N|\N|\N
20T965|2|2|2|0|\N|\N|\N|\N
20T966|2|2|2|0|\N|\N|\N|\N
20T967|2|2|2|0|\N|\N|\N|\N
20T968|1|1|1|0|\N|\N|\N|\N
20T969|1|1|1|0|\N|\N|\N|\N
20T970|1|1|1|0|\N|\N|\N|\N
20T971|1|1|1|0|\N|\N|\N|\N
20T972|1|1|1|0|\N|\N|\N|\N
20T973|2|2|2|0|\N|\N|\N|\N
20T974|1|1|1|0|\N|\N|\N|\N
20T975|1|1|1|0|\N|\N|\N|\N
20T976|1|1|1|0|\N|\N|\N|\N
20T977|1|1|1|0|\N|\N|\N|\N
20T978|1|1|1|0|\N|\N|\N|\N
20T979|2|2|2|0|\N|\N|\N|\N
20T980|1|1|1|0|\N|\N|\N|\N
20T981|1|1|1|0|\N|\N|\N|\N
20T982|1|1|1|0|\N|\N|\N|\N
20T983|1|1|1|0|\N|\N|\N|\N
20T984|1|1|1|0|\N|\N|\N|\N
20T985|1|1|1|0|\N|\N|\N|\N
20T986|1|1|1|0|\N|\N|\N|\N
20T987|1|1|1|0|\N|\N|\N|\N
20T988|1|1|1|0|\N|\N|\N|\N
20T989|3|3|3|0|\N|\N|\N|\N
20T990|2|2|2|0|\N|\N|\N|\N
20T991|1|1|1|0|\N|\N|\N|\N
20T992|1|1|1|0|\N|\N|\N|\N
20T993|2|2|2|0|\N|\N|\N|\N
20T994|3|3|3|0|\N|\N|\N|\N
20T995|1|1|1|0|\N|\N|\N|\N
20T996|1|1|1|0|\N|\N|\N|\N
20T997|1|1|1|0|\N|\N|\N|\N
20T998|1|1|1|0|\N|\N|\N|\N
20T999|1|1|1|0|\N|\N|\N|\N
20T1000|1|1|1|0|\N|\N|\N|\N
20T1001|\N|\N|\N|\N|\N|\N|\N|\N
20T1002|\N|\N|\N|\N|\N|\N|\N|\N
20T1003|\N|\N|\N|\N|\N|\N|\N|\N
20T1004|\N|\N|\N|\N|\N|\N|\N|\N
20T1005|\N|\N|\N|\N|\N|\N|\N|\N
20T1006|\N|\N|\N|\N|\N|\N|\N|\N
20T1007|\N|\N|\N|\N|\N|\N|\N|\N
20T1008|\N|\N|\N|\N|\N|\N|\N|\N
20T1009|\N|\N|\N|\N|\N|\N|\N|\N
20T1010|\N|\N|\N|\N|\N|\N|\N|\N
20T1011|\N|\N|\N|\N|\N|\N|\N|\N
20T1012|\N|\N|\N|\N|\N|\N|\N|\N
20T1013|\N|\N|\N|\N|\N|\N|\N|\N
20T1014|\N|\N|\N|\N|\N|\N|\N|\N
20T1015|\N|\N|\N|\N|\N|\N|\N|\N
20T1016|\N|\N|\N|\N|\N|\N|\N|\N
20T1017|\N|\N|\N|\N|\N|\N|\N|\N
20T1018|\N|\N|\N|\N|\N|\N|\N|\N
20T1019|\N|\N|\N|\N|\N|\N|\N|\N
20T1020|\N|\N|\N|\N|\N|\N|\N|\N
20T1021|\N|\N|\N|\N|\N|\N|\N|\N
20T1022|\N|\N|\N|\N|\N|\N|\N|\N
20T1023|\N|\N|\N|\N|\N|\N|\N|\N
20T1024|\N|\N|\N|\N|\N|\N|\N|\N
20T1025|\N|\N|\N|\N|\N|\N|\N|\N
20T1026|\N|\N|\N|\N|\N|\N|\N|\N
20T1027|\N|\N|\N|\N|\N|\N|\N|\N
20T1028|\N|\N|\N|\N|\N|\N|\N|\N
20T1029|\N|\N|\N|\N|\N|\N|\N|\N
20T1030|\N|\N|\N|\N|\N|\N|\N|\N
20T1031|\N|\N|\N|\N|\N|\N|\N|\N
20T1032|\N|\N|\N|\N|\N|\N|\N|\N
20T1033|\N|\N|\N|\N|\N|\N|\N|\N
20T1034|\N|\N|\N|\N|\N|\N|\N|\N
20T1035|\N|\N|\N|\N|\N|\N|\N|\N
20T1036|\N|\N|\N|\N|\N|\N|\N|\N
20T1037|\N|\N|\N|\N|\N|\N|\N|\N
20T1038|\N|\N|\N|\N|\N|\N|\N|\N
20T1039|\N|\N|\N|\N|\N|\N|\N|\N
20T1040|\N|\N|\N|\N|\N|\N|\N|\N
20T1041|\N|\N|\N|\N|\N|\N|\N|\N
20T1042|\N|\N|\N|\N|\N|\N|\N|\N
20T1043|\N|\N|\N|\N|\N|\N|\N|\N
20T1044|\N|\N|\N|\N|\N|\N|\N|\N
20T1045|\N|\N|\N|\N|\N|\N|\N|\N
20T1046|\N|\N|\N|\N|\N|\N|\N|\N
20T1047|\N|\N|\N|\N|\N|\N|\N|\N
20T1048|\N|\N|\N|\N|\N|\N|\N|\N
20T1049|\N|\N|\N|\N|\N|\N|\N|\N
20T1050|\N|\N|\N|\N|\N|\N|\N|\N
20T1051|\N|\N|\N|\N|\N|\N|\N|\N
20T1052|\N|\N|\N|\N|\N|\N|\N|\N
20T1053|\N|\N|\N|\N|\N|\N|\N|\N
20T1054|\N|\N|\N|\N|\N|\N|\N|\N
20T1055|\N|\N|\N|\N|\N|\N|\N|\N
20T1056|\N|\N|\N|\N|\N|\N|\N|\N
20T1057|\N|\N|\N|\N|\N|\N|\N|\N
20T1058|\N|\N|\N|\N|\N|\N|\N|\N
20T1059|\N|\N|\N|\N|\N|\N|\N|\N
20T1060|\N|\N|\N|\N|\N|\N|\N|\N
20T1061|2|2|2|0|\N|\N|\N|\N
20T1062|2|2|2|0|\N|\N|\N|\N
20T1063|2|2|2|0|\N|\N|\N|\N
20T1064|2|2|2|0|\N|\N|\N|\N
20T1065|2|2|2|0|\N|\N|\N|\N
20T1066|2|2|2|0|\N|\N|\N|\N
20T1067|1|1|1|0|\N|\N|\N|\N
20T1068|2|2|2|0|\N|\N|\N|\N
20T1069|3|3|3|0|\N|\N|\N|\N
20T1070|3|3|3|0|\N|\N|\N|\N
20T1071|3|3|3|0|\N|\N|\N|\N
20T1072|2|2|2|0|\N|\N|\N|\N
20T1073|2|2|2|0|\N|\N|\N|\N
20T1074|3|3|3|0|\N|\N|\N|\N
20T1075|2|2|2|0|\N|\N|\N|\N
20T1076|3|3|3|0|\N|\N|\N|\N
20T1077|2|2|2|0|\N|\N|\N|\N
20T1078|2|2|2|0|\N|\N|\N|\N
20T1079|2|2|2|0|\N|\N|\N|\N
20T1080|2|2|2|0|\N|\N|\N|\N
20T1081|3|3|3|0|\N|\N|\N|\N
20T1082|3|3|3|0|\N|\N|\N|\N
20T1083|3|3|3|0|\N|\N|\N|\N
20T1084|4|4|4|0|\N|\N|\N|\N
20T1085|5|5|5|0|\N|\N|\N|\N
20T1086|4|4|4|0|\N|\N|\N|\N
20T1087|5|5|5|0|\N|\N|\N|\N
20T1088|3|3|3|0|\N|\N|\N|\N
20T1089|1|1|1|0|\N|\N|\N|\N
20T1090|3|3|3|0|\N|\N|\N|\N
20T1091|3|3|3|0|\N|\N|\N|\N
20T1092|2|2|2|0|\N|\N|\N|\N
20T1093|2|2|2|0|\N|\N|\N|\N
20T1094|4|4|4|0|\N|\N|\N|\N
20T1095|1|1|1|0|\N|\N|\N|\N
20T1096|4|4|4|0|\N|\N|\N|\N
20T1097|4|4|4|0|\N|\N|\N|\N
20T1098|4|4|4|0|\N|\N|\N|\N
20T1099|1|1|1|0|\N|\N|\N|\N
20T1100|1|1|1|0|\N|\N|\N|\N
20T1101|1|1|1|0|\N|\N|\N|\N
20T1102|3|3|3|0|\N|\N|\N|\N
20T1103|1|1|1|0|\N|\N|\N|\N
20T1104|1|1|1|0|\N|\N|\N|\N
20T1105|2|2|2|0|\N|\N|\N|\N
20T1106|1|1|1|0|\N|\N|\N|\N
20T1107|1|1|1|0|\N|\N|\N|\N
20T1108|3|3|3|0|\N|\N|\N|\N
20T1109|3|3|3|0|\N|\N|\N|\N
20T1110|1|1|1|0|\N|\N|\N|\N
20T1111|1|1|1|0|\N|\N|\N|\N
20T1112|2|2|2|0|\N|\N|\N|\N
20T1113|3|3|3|0|\N|\N|\N|\N
20T1114|3|3|3|0|\N|\N|\N|\N
20T1115|1|1|1|0|\N|\N|\N|\N
20T1116|2|2|2|0|\N|\N|\N|\N
20T1117|1|1|1|0|\N|\N|\N|\N
