label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
44T311|\N|\N|\N|\N|\N|\N|\N|\N
44T312|\N|\N|\N|\N|\N|\N|\N|\N
44T313|\N|\N|\N|\N|\N|\N|\N|\N
44T314|\N|\N|\N|\N|\N|\N|\N|\N
44T315|\N|\N|\N|\N|\N|\N|\N|\N
44T316|\N|\N|\N|\N|\N|\N|\N|\N
44T317|\N|\N|\N|\N|\N|\N|\N|\N
44T318|\N|\N|\N|\N|\N|\N|\N|\N
44T319|\N|\N|\N|\N|\N|\N|\N|\N
44T320|\N|\N|\N|\N|\N|\N|\N|\N
44T321|\N|\N|\N|\N|\N|\N|\N|\N
44T322|\N|\N|\N|\N|\N|\N|\N|\N
44T323|\N|\N|\N|\N|\N|\N|\N|\N
44T324|\N|\N|\N|\N|\N|\N|\N|\N
44T325|\N|\N|\N|\N|\N|\N|\N|\N
44T326|\N|\N|\N|\N|\N|\N|\N|\N
44T327|\N|\N|\N|\N|\N|\N|\N|\N
44T328|\N|\N|\N|\N|\N|\N|\N|\N
44T329|\N|\N|\N|\N|\N|\N|\N|\N
44T330|\N|\N|\N|\N|\N|\N|\N|\N
44T331|\N|\N|\N|\N|\N|\N|\N|\N
44T332|\N|\N|\N|\N|\N|\N|\N|\N
44T333|\N|\N|\N|\N|\N|\N|\N|\N
44T334|\N|\N|\N|\N|\N|\N|\N|\N
44T335|\N|\N|\N|\N|\N|\N|\N|\N
44T336|\N|\N|\N|\N|\N|\N|\N|\N
44T337|\N|\N|\N|\N|\N|\N|\N|\N
44T338|\N|\N|\N|\N|\N|\N|\N|\N
44T339|\N|\N|\N|\N|\N|\N|\N|\N
44T340|\N|\N|\N|\N|\N|\N|\N|\N
44T341|\N|\N|\N|\N|\N|\N|\N|\N
44T342|\N|\N|\N|\N|\N|\N|\N|\N
44T343|\N|\N|\N|\N|\N|\N|\N|\N
44T344|\N|\N|\N|\N|\N|\N|\N|\N
44T345|\N|\N|\N|\N|\N|\N|\N|\N
44T346|\N|\N|\N|\N|\N|\N|\N|\N
44T347|\N|\N|\N|\N|\N|\N|\N|\N
44T348|\N|\N|\N|\N|\N|\N|\N|\N
44T349|\N|\N|\N|\N|\N|\N|\N|\N
44T350|\N|\N|\N|\N|\N|\N|\N|\N
44T351|\N|\N|\N|\N|\N|\N|\N|\N
44T352|\N|\N|\N|\N|\N|\N|\N|\N
44T353|\N|\N|\N|\N|\N|\N|\N|\N
44T354|\N|\N|\N|\N|\N|\N|\N|\N
44T355|\N|\N|\N|\N|\N|\N|\N|\N
44T356|\N|\N|\N|\N|\N|\N|\N|\N
44T357|\N|\N|\N|\N|\N|\N|\N|\N
44T358|\N|\N|\N|\N|\N|\N|\N|\N
44T359|\N|\N|\N|\N|\N|\N|\N|\N
44T360|\N|\N|\N|\N|\N|\N|\N|\N
44T361|\N|\N|\N|\N|\N|\N|\N|\N
44T362|\N|\N|\N|\N|\N|\N|\N|\N
44T363|\N|\N|\N|\N|\N|\N|\N|\N
44T364|\N|\N|\N|\N|\N|\N|\N|\N
44T365|\N|\N|\N|\N|\N|\N|\N|\N
44T366|\N|\N|\N|\N|\N|\N|\N|\N
44T367|\N|\N|\N|\N|\N|\N|\N|\N
44T368|\N|\N|\N|\N|\N|\N|\N|\N
44T369|\N|\N|\N|\N|\N|\N|\N|\N
44T370|\N|\N|\N|\N|\N|\N|\N|\N
44T371|\N|\N|\N|\N|\N|\N|\N|\N
44T372|\N|\N|\N|\N|\N|\N|\N|\N
44T373|\N|\N|\N|\N|\N|\N|\N|\N
44T374|\N|\N|\N|\N|\N|\N|\N|\N
44T375|\N|\N|\N|\N|\N|\N|\N|\N
44T376|\N|\N|\N|\N|\N|\N|\N|\N
44T377|\N|\N|\N|\N|\N|\N|\N|\N
44T378|\N|\N|\N|\N|\N|\N|\N|\N
44T379|\N|\N|\N|\N|\N|\N|\N|\N
44T380|\N|\N|\N|\N|\N|\N|\N|\N
44T381|\N|\N|\N|\N|\N|\N|\N|\N
44T382|\N|\N|\N|\N|\N|\N|\N|\N
44T383|\N|\N|\N|\N|\N|\N|\N|\N
44T384|\N|\N|\N|\N|\N|\N|\N|\N
44T385|\N|\N|\N|\N|\N|\N|\N|\N
44T386|\N|\N|\N|\N|\N|\N|\N|\N
44T387|\N|\N|\N|\N|\N|\N|\N|\N
44T388|\N|\N|\N|\N|\N|\N|\N|\N
44T389|\N|\N|\N|\N|\N|\N|\N|\N
44T390|\N|\N|\N|\N|\N|\N|\N|\N
44T391|\N|\N|\N|\N|\N|\N|\N|\N
44T392|\N|\N|\N|\N|\N|\N|\N|\N
44T393|\N|\N|\N|\N|\N|\N|\N|\N
44T394|\N|\N|\N|\N|\N|\N|\N|\N
44T395|\N|\N|\N|\N|\N|\N|\N|\N
44T396|\N|\N|\N|\N|\N|\N|\N|\N
44T397|\N|\N|\N|\N|\N|\N|\N|\N
44T398|\N|\N|\N|\N|\N|\N|\N|\N
44T399|\N|\N|\N|\N|\N|\N|\N|\N
44T400|\N|\N|\N|\N|\N|\N|\N|\N
44T401|\N|\N|\N|\N|\N|\N|\N|\N
44T402|\N|\N|\N|\N|\N|\N|\N|\N
44T403|\N|\N|\N|\N|\N|\N|\N|\N
44T404|\N|\N|\N|\N|\N|\N|\N|\N
44T405|\N|\N|\N|\N|\N|\N|\N|\N
44T406|\N|\N|\N|\N|\N|\N|\N|\N
44T407|\N|\N|\N|\N|\N|\N|\N|\N
44T408|\N|\N|\N|\N|\N|\N|\N|\N
44T409|\N|\N|\N|\N|\N|\N|\N|\N
44T410|\N|\N|\N|\N|\N|\N|\N|\N
44T411|\N|\N|\N|\N|\N|\N|\N|\N
44T412|\N|\N|\N|\N|\N|\N|\N|\N
44T413|\N|\N|\N|\N|\N|\N|\N|\N
44T414|\N|\N|\N|\N|\N|\N|\N|\N
44T415|\N|\N|\N|\N|\N|\N|\N|\N
44T416|\N|\N|\N|\N|\N|\N|\N|\N
44T417|\N|\N|\N|\N|\N|\N|\N|\N
44T418|\N|\N|\N|\N|\N|\N|\N|\N
44T419|\N|\N|\N|\N|\N|\N|\N|\N
44T420|\N|\N|\N|\N|\N|\N|\N|\N
44T421|\N|\N|\N|\N|\N|\N|\N|\N
44T422|\N|\N|\N|\N|\N|\N|\N|\N
44T423|\N|\N|\N|\N|\N|\N|\N|\N
44T424|\N|\N|\N|\N|\N|\N|\N|\N
44T425|\N|\N|\N|\N|\N|\N|\N|\N
44T426|\N|\N|\N|\N|\N|\N|\N|\N
44T427|\N|\N|\N|\N|\N|\N|\N|\N
44T428|\N|\N|\N|\N|\N|\N|\N|\N
44T429|\N|\N|\N|\N|\N|\N|\N|\N
44T430|\N|\N|\N|\N|\N|\N|\N|\N
44T431|\N|\N|\N|\N|\N|\N|\N|\N
44T432|\N|\N|\N|\N|\N|\N|\N|\N
44T433|\N|\N|\N|\N|\N|\N|\N|\N
44T434|\N|\N|\N|\N|\N|\N|\N|\N
44T435|\N|\N|\N|\N|\N|\N|\N|\N
44T436|\N|\N|\N|\N|\N|\N|\N|\N
44T437|\N|\N|\N|\N|\N|\N|\N|\N
44T438|\N|\N|\N|\N|\N|\N|\N|\N
44T439|\N|\N|\N|\N|\N|\N|\N|\N
44T440|\N|\N|\N|\N|\N|\N|\N|\N
44T441|\N|\N|\N|\N|\N|\N|\N|\N
44T442|\N|\N|\N|\N|\N|\N|\N|\N
44T443|\N|\N|\N|\N|\N|\N|\N|\N
44T444|\N|\N|\N|\N|\N|\N|\N|\N
44T445|\N|\N|\N|\N|\N|\N|\N|\N
44T446|\N|\N|\N|\N|\N|\N|\N|\N
44T447|\N|\N|\N|\N|\N|\N|\N|\N
44T448|\N|\N|\N|\N|\N|\N|\N|\N
44T449|\N|\N|\N|\N|\N|\N|\N|\N
44T450|\N|\N|\N|\N|\N|\N|\N|\N
44T451|\N|\N|\N|\N|\N|\N|\N|\N
44T452|\N|\N|\N|\N|\N|\N|\N|\N
44T453|\N|\N|\N|\N|\N|\N|\N|\N
44T454|\N|\N|\N|\N|\N|\N|\N|\N
44T455|\N|\N|\N|\N|\N|\N|\N|\N
44T456|\N|\N|\N|\N|\N|\N|\N|\N
44T457|\N|\N|\N|\N|\N|\N|\N|\N
44T458|\N|\N|\N|\N|\N|\N|\N|\N
44T459|\N|\N|\N|\N|\N|\N|\N|\N
44T460|\N|\N|\N|\N|\N|\N|\N|\N
44T461|\N|\N|\N|\N|\N|\N|\N|\N
44T462|\N|\N|\N|\N|\N|\N|\N|\N
44T463|\N|\N|\N|\N|\N|\N|\N|\N
44T464|\N|\N|\N|\N|\N|\N|\N|\N
44T465|\N|\N|\N|\N|\N|\N|\N|\N
44T466|\N|\N|\N|\N|\N|\N|\N|\N
44T467|\N|\N|\N|\N|\N|\N|\N|\N
44T468|\N|\N|\N|\N|\N|\N|\N|\N
44T469|\N|\N|\N|\N|\N|\N|\N|\N
44T470|\N|\N|\N|\N|\N|\N|\N|\N
44T471|\N|\N|\N|\N|\N|\N|\N|\N
44T472|\N|\N|\N|\N|\N|\N|\N|\N
44T473|\N|\N|\N|\N|\N|\N|\N|\N
44T474|\N|\N|\N|\N|\N|\N|\N|\N
44T475|\N|\N|\N|\N|\N|\N|\N|\N
44T476|\N|\N|\N|\N|\N|\N|\N|\N
44T477|\N|\N|\N|\N|\N|\N|\N|\N
44T478|\N|\N|\N|\N|\N|\N|\N|\N
44T479|\N|\N|\N|\N|\N|\N|\N|\N
44T480|\N|\N|\N|\N|\N|\N|\N|\N
44T481|\N|\N|\N|\N|\N|\N|\N|\N
44T482|\N|\N|\N|\N|\N|\N|\N|\N
44T483|\N|\N|\N|\N|\N|\N|\N|\N
44T484|\N|\N|\N|\N|\N|\N|\N|\N
44T485|\N|\N|\N|\N|\N|\N|\N|\N
44T486|\N|\N|\N|\N|\N|\N|\N|\N
44T487|\N|\N|\N|\N|\N|\N|\N|\N
44T488|\N|\N|\N|\N|\N|\N|\N|\N
44T489|\N|\N|\N|\N|\N|\N|\N|\N
44T490|\N|\N|\N|\N|\N|\N|\N|\N
44T491|\N|\N|\N|\N|\N|\N|\N|\N
44T492|\N|\N|\N|\N|\N|\N|\N|\N
44T493|\N|\N|\N|\N|\N|\N|\N|\N
