label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
42T2452|\N|\N|\N|\N|\N|\N|\N|\N
42T2453|\N|\N|\N|\N|\N|\N|\N|\N
42T2454|\N|\N|\N|\N|\N|\N|\N|\N
42T2455|\N|\N|\N|\N|\N|\N|\N|\N
42T2456|\N|\N|\N|\N|\N|\N|\N|\N
42T2457|\N|\N|\N|\N|\N|\N|\N|\N
42T2458|\N|\N|\N|\N|\N|\N|\N|\N
42T2459|\N|\N|\N|\N|\N|\N|\N|\N
42T2460|\N|\N|\N|\N|\N|\N|\N|\N
42T2461|\N|\N|\N|\N|\N|\N|\N|\N
42T2462|\N|\N|\N|\N|\N|\N|\N|\N
42T2463|\N|\N|\N|\N|\N|\N|\N|\N
42T2464|\N|\N|\N|\N|\N|\N|\N|\N
42T2465|\N|\N|\N|\N|\N|\N|\N|\N
42T2466|\N|\N|\N|\N|\N|\N|\N|\N
42T2467|\N|\N|\N|\N|\N|\N|\N|\N
42T2468|\N|\N|\N|\N|\N|\N|\N|\N
42T2469|\N|\N|\N|\N|\N|\N|\N|\N
42T2470|\N|\N|\N|\N|\N|\N|\N|\N
42T2471|\N|\N|\N|\N|\N|\N|\N|\N
42T2472|\N|\N|\N|\N|\N|\N|\N|\N
42T2473|\N|\N|\N|\N|\N|\N|\N|\N
42T2474|\N|\N|\N|\N|\N|\N|\N|\N
42T2475|\N|\N|\N|\N|\N|\N|\N|\N
42T2476|\N|\N|\N|\N|\N|\N|\N|\N
42T2477|\N|\N|\N|\N|\N|\N|\N|\N
42T2478|\N|\N|\N|\N|\N|\N|\N|\N
42T2479|\N|\N|\N|\N|\N|\N|\N|\N
42T2480|\N|\N|\N|\N|\N|\N|\N|\N
42T2481|\N|\N|\N|\N|\N|\N|\N|\N
42T2482|\N|\N|\N|\N|\N|\N|\N|\N
42T2483|\N|\N|\N|\N|\N|\N|\N|\N
42T2484|\N|\N|\N|\N|\N|\N|\N|\N
42T2485|\N|\N|\N|\N|\N|\N|\N|\N
42T2486|\N|\N|\N|\N|\N|\N|\N|\N
42T2487|\N|\N|\N|\N|\N|\N|\N|\N
42T2488|\N|\N|\N|\N|\N|\N|\N|\N
42T2489|\N|\N|\N|\N|\N|\N|\N|\N
42T2490|\N|\N|\N|\N|\N|\N|\N|\N
42T2491|\N|\N|\N|\N|\N|\N|\N|\N
42T2492|\N|\N|\N|\N|\N|\N|\N|\N
42T2493|\N|\N|\N|\N|\N|\N|\N|\N
42T2494|\N|\N|\N|\N|\N|\N|\N|\N
42T2495|\N|\N|\N|\N|\N|\N|\N|\N
42T2496|\N|\N|\N|\N|\N|\N|\N|\N
42T2497|\N|\N|\N|\N|\N|\N|\N|\N
42T2498|\N|\N|\N|\N|\N|\N|\N|\N
42T2499|\N|\N|\N|\N|\N|\N|\N|\N
42T2500|\N|\N|\N|\N|\N|\N|\N|\N
42T2501|\N|\N|\N|\N|\N|\N|\N|\N
42T2502|\N|\N|\N|\N|\N|\N|\N|\N
42T2503|\N|\N|\N|\N|\N|\N|\N|\N
42T2504|\N|\N|\N|\N|\N|\N|\N|\N
42T2505|\N|\N|\N|\N|\N|\N|\N|\N
42T2506|\N|\N|\N|\N|\N|\N|\N|\N
42T2507|\N|\N|\N|\N|\N|\N|\N|\N
42T2508|\N|\N|\N|\N|\N|\N|\N|\N
42T2509|\N|\N|\N|\N|\N|\N|\N|\N
42T2510|\N|\N|\N|\N|\N|\N|\N|\N
42T2511|\N|\N|\N|\N|\N|\N|\N|\N
42T2512|\N|\N|\N|\N|\N|\N|\N|\N
42T2513|\N|\N|\N|\N|\N|\N|\N|\N
42T2514|\N|\N|\N|\N|\N|\N|\N|\N
42T2515|\N|\N|\N|\N|\N|\N|\N|\N
42T2516|\N|\N|\N|\N|\N|\N|\N|\N
42T2517|\N|\N|\N|\N|\N|\N|\N|\N
42T2518|\N|\N|\N|\N|\N|\N|\N|\N
42T2519|\N|\N|\N|\N|\N|\N|\N|\N
42T2520|\N|\N|\N|\N|\N|\N|\N|\N
42T2521|\N|\N|\N|\N|\N|\N|\N|\N
42T2522|\N|\N|\N|\N|\N|\N|\N|\N
42T2523|\N|\N|\N|\N|\N|\N|\N|\N
42T2524|\N|\N|\N|\N|\N|\N|\N|\N
42T2525|\N|\N|\N|\N|\N|\N|\N|\N
42T2526|\N|\N|\N|\N|\N|\N|\N|\N
42T2527|\N|\N|\N|\N|\N|\N|\N|\N
42T2528|\N|\N|\N|\N|\N|\N|\N|\N
42T2529|\N|\N|\N|\N|\N|\N|\N|\N
42T2530|\N|\N|\N|\N|\N|\N|\N|\N
42T2531|\N|\N|\N|\N|\N|\N|\N|\N
42T2532|\N|\N|\N|\N|\N|\N|\N|\N
42T2533|\N|\N|\N|\N|\N|\N|\N|\N
42T2534|\N|\N|\N|\N|\N|\N|\N|\N
42T2535|\N|\N|\N|\N|\N|\N|\N|\N
42T2536|\N|\N|\N|\N|\N|\N|\N|\N
42T2537|\N|\N|\N|\N|\N|\N|\N|\N
42T2538|\N|\N|\N|\N|\N|\N|\N|\N
42T2539|\N|\N|\N|\N|\N|\N|\N|\N
42T2540|\N|\N|\N|\N|\N|\N|\N|\N
42T2541|\N|\N|\N|\N|\N|\N|\N|\N
42T2542|\N|\N|\N|\N|\N|\N|\N|\N
42T2543|\N|\N|\N|\N|\N|\N|\N|\N
42T2544|\N|\N|\N|\N|\N|\N|\N|\N
42T2545|\N|\N|\N|\N|\N|\N|\N|\N
42T2546|\N|\N|\N|\N|\N|\N|\N|\N
42T2547|\N|\N|\N|\N|\N|\N|\N|\N
42T2548|\N|\N|\N|\N|\N|\N|\N|\N
42T2549|\N|\N|\N|\N|\N|\N|\N|\N
42T2550|\N|\N|\N|\N|\N|\N|\N|\N
42T2551|\N|\N|\N|\N|\N|\N|\N|\N
42T2552|\N|\N|\N|\N|\N|\N|\N|\N
42T2553|\N|\N|\N|\N|\N|\N|\N|\N
42T2554|\N|\N|\N|\N|\N|\N|\N|\N
42T2555|\N|\N|\N|\N|\N|\N|\N|\N
42T2556|\N|\N|\N|\N|\N|\N|\N|\N
42T2557|\N|\N|\N|\N|\N|\N|\N|\N
42T2558|\N|\N|\N|\N|\N|\N|\N|\N
42T2559|\N|\N|\N|\N|\N|\N|\N|\N
42T2560|\N|\N|\N|\N|\N|\N|\N|\N
42T2561|\N|\N|\N|\N|\N|\N|\N|\N
42T2562|\N|\N|\N|\N|\N|\N|\N|\N
42T2563|\N|\N|\N|\N|\N|\N|\N|\N
42T2564|\N|\N|\N|\N|\N|\N|\N|\N
42T2565|\N|\N|\N|\N|\N|\N|\N|\N
42T2566|\N|\N|\N|\N|\N|\N|\N|\N
42T2567|\N|\N|\N|\N|\N|\N|\N|\N
42T2568|\N|\N|\N|\N|\N|\N|\N|\N
42T2569|\N|\N|\N|\N|\N|\N|\N|\N
42T2570|\N|\N|\N|\N|\N|\N|\N|\N
42T2571|\N|\N|\N|\N|\N|\N|\N|\N
42T2572|\N|\N|\N|\N|\N|\N|\N|\N
42T2573|\N|\N|\N|\N|\N|\N|\N|\N
42T2574|\N|\N|\N|\N|\N|\N|\N|\N
42T2575|\N|\N|\N|\N|\N|\N|\N|\N
42T2576|\N|\N|\N|\N|\N|\N|\N|\N
42T2577|\N|\N|\N|\N|\N|\N|\N|\N
42T2578|\N|\N|\N|\N|\N|\N|\N|\N
42T2579|\N|\N|\N|\N|\N|\N|\N|\N
42T2580|\N|\N|\N|\N|\N|\N|\N|\N
42T2581|\N|\N|\N|\N|\N|\N|\N|\N
42T2582|\N|\N|\N|\N|\N|\N|\N|\N
42T2583|\N|\N|\N|\N|\N|\N|\N|\N
42T2584|\N|\N|\N|\N|\N|\N|\N|\N
42T2585|\N|\N|\N|\N|\N|\N|\N|\N
42T2586|\N|\N|\N|\N|\N|\N|\N|\N
42T2587|\N|\N|\N|\N|\N|\N|\N|\N
42T2588|\N|\N|\N|\N|\N|\N|\N|\N
42T2589|\N|\N|\N|\N|\N|\N|\N|\N
42T2590|\N|\N|\N|\N|\N|\N|\N|\N
42T2591|\N|\N|\N|\N|\N|\N|\N|\N
42T2592|\N|\N|\N|\N|\N|\N|\N|\N
42T2593|\N|\N|\N|\N|\N|\N|\N|\N
42T2594|\N|\N|\N|\N|\N|\N|\N|\N
42T2595|\N|\N|\N|\N|\N|\N|\N|\N
42T2596|\N|\N|\N|\N|\N|\N|\N|\N
42T2597|\N|\N|\N|\N|\N|\N|\N|\N
42T2598|\N|\N|\N|\N|\N|\N|\N|\N
42T2599|\N|\N|\N|\N|\N|\N|\N|\N
42T2600|\N|\N|\N|\N|\N|\N|\N|\N
42T2601|\N|\N|\N|\N|\N|\N|\N|\N
42T2602|\N|\N|\N|\N|\N|\N|\N|\N
42T2603|\N|\N|\N|\N|\N|\N|\N|\N
42T2604|\N|\N|\N|\N|\N|\N|\N|\N
42T2605|\N|\N|\N|\N|\N|\N|\N|\N
42T2606|\N|\N|\N|\N|\N|\N|\N|\N
42T2607|\N|\N|\N|\N|\N|\N|\N|\N
42T2608|\N|\N|\N|\N|\N|\N|\N|\N
42T2609|\N|\N|\N|\N|\N|\N|\N|\N
42T2610|\N|\N|\N|\N|\N|\N|\N|\N
42T2611|\N|\N|\N|\N|\N|\N|\N|\N
42T2612|\N|\N|\N|\N|\N|\N|\N|\N
42T2613|\N|\N|\N|\N|\N|\N|\N|\N
42T2614|\N|\N|\N|\N|\N|\N|\N|\N
42T2615|\N|\N|\N|\N|\N|\N|\N|\N
42T2616|\N|\N|\N|\N|\N|\N|\N|\N
42T2617|\N|\N|\N|\N|\N|\N|\N|\N
42T2618|\N|\N|\N|\N|\N|\N|\N|\N
42T2619|\N|\N|\N|\N|\N|\N|\N|\N
42T2620|\N|\N|\N|\N|\N|\N|\N|\N
42T2621|\N|\N|\N|\N|\N|\N|\N|\N
42T2622|\N|\N|\N|\N|\N|\N|\N|\N
42T2623|\N|\N|\N|\N|\N|\N|\N|\N
42T2624|\N|\N|\N|\N|\N|\N|\N|\N
42T2625|\N|\N|\N|\N|\N|\N|\N|\N
42T2626|\N|\N|\N|\N|\N|\N|\N|\N
42T2627|\N|\N|\N|\N|\N|\N|\N|\N
42T2628|\N|\N|\N|\N|\N|\N|\N|\N
42T2629|\N|\N|\N|\N|\N|\N|\N|\N
42T2630|\N|\N|\N|\N|\N|\N|\N|\N
42T2631|\N|\N|\N|\N|\N|\N|\N|\N
42T2632|\N|\N|\N|\N|\N|\N|\N|\N
42T2633|\N|\N|\N|\N|\N|\N|\N|\N
42T2634|\N|\N|\N|\N|\N|\N|\N|\N
42T2635|\N|\N|\N|\N|\N|\N|\N|\N
42T2636|\N|\N|\N|\N|\N|\N|\N|\N
42T2637|\N|\N|\N|\N|\N|\N|\N|\N
42T2638|\N|\N|\N|\N|\N|\N|\N|\N
42T2639|\N|\N|\N|\N|\N|\N|\N|\N
42T2640|\N|\N|\N|\N|\N|\N|\N|\N
42T2641|\N|\N|\N|\N|\N|\N|\N|\N
42T2642|\N|\N|\N|\N|\N|\N|\N|\N
42T2643|\N|\N|\N|\N|\N|\N|\N|\N
42T2644|\N|\N|\N|\N|\N|\N|\N|\N
42T2645|\N|\N|\N|\N|\N|\N|\N|\N
42T2646|\N|\N|\N|\N|\N|\N|\N|\N
42T2647|\N|\N|\N|\N|\N|\N|\N|\N
42T2648|\N|\N|\N|\N|\N|\N|\N|\N
42T2649|\N|\N|\N|\N|\N|\N|\N|\N
42T2650|\N|\N|\N|\N|\N|\N|\N|\N
42T2651|\N|\N|\N|\N|\N|\N|\N|\N
42T2652|\N|\N|\N|\N|\N|\N|\N|\N
42T2653|\N|\N|\N|\N|\N|\N|\N|\N
42T2654|\N|\N|\N|\N|\N|\N|\N|\N
42T2655|\N|\N|\N|\N|\N|\N|\N|\N
42T2656|\N|\N|\N|\N|\N|\N|\N|\N
42T2657|\N|\N|\N|\N|\N|\N|\N|\N
42T2658|\N|\N|\N|\N|\N|\N|\N|\N
42T2659|\N|\N|\N|\N|\N|\N|\N|\N
42T2660|\N|\N|\N|\N|\N|\N|\N|\N
42T2661|\N|\N|\N|\N|\N|\N|\N|\N
42T2662|\N|\N|\N|\N|\N|\N|\N|\N
42T2663|\N|\N|\N|\N|\N|\N|\N|\N
42T2664|\N|\N|\N|\N|\N|\N|\N|\N
42T2665|\N|\N|\N|\N|\N|\N|\N|\N
42T2666|\N|\N|\N|\N|\N|\N|\N|\N
42T2667|\N|\N|\N|\N|\N|\N|\N|\N
42T2668|\N|\N|\N|\N|\N|\N|\N|\N
42T2669|\N|\N|\N|\N|\N|\N|\N|\N
42T2670|\N|\N|\N|\N|\N|\N|\N|\N
42T2671|\N|\N|\N|\N|\N|\N|\N|\N
42T2672|\N|\N|\N|\N|\N|\N|\N|\N
42T2673|\N|\N|\N|\N|\N|\N|\N|\N
42T2674|\N|\N|\N|\N|\N|\N|\N|\N
42T2675|\N|\N|\N|\N|\N|\N|\N|\N
42T2676|\N|\N|\N|\N|\N|\N|\N|\N
42T2677|\N|\N|\N|\N|\N|\N|\N|\N
42T2678|\N|\N|\N|\N|\N|\N|\N|\N
42T2679|\N|\N|\N|\N|\N|\N|\N|\N
42T2680|\N|\N|\N|\N|\N|\N|\N|\N
42T2681|\N|\N|\N|\N|\N|\N|\N|\N
42T2682|\N|\N|\N|\N|\N|\N|\N|\N
42T2683|\N|\N|\N|\N|\N|\N|\N|\N
42T2684|\N|\N|\N|\N|\N|\N|\N|\N
42T2685|\N|\N|\N|\N|\N|\N|\N|\N
42T2686|\N|\N|\N|\N|\N|\N|\N|\N
42T2687|\N|\N|\N|\N|\N|\N|\N|\N
42T2688|\N|\N|\N|\N|\N|\N|\N|\N
42T2689|\N|\N|\N|\N|\N|\N|\N|\N
42T2690|\N|\N|\N|\N|\N|\N|\N|\N
42T2691|\N|\N|\N|\N|\N|\N|\N|\N
42T2692|\N|\N|\N|\N|\N|\N|\N|\N
42T2693|\N|\N|\N|\N|\N|\N|\N|\N
42T2694|\N|\N|\N|\N|\N|\N|\N|\N
42T2695|\N|\N|\N|\N|\N|\N|\N|\N
42T2696|\N|\N|\N|\N|\N|\N|\N|\N
42T2697|\N|\N|\N|\N|\N|\N|\N|\N
42T2698|\N|\N|\N|\N|\N|\N|\N|\N
42T2699|\N|\N|\N|\N|\N|\N|\N|\N
42T2700|\N|\N|\N|\N|\N|\N|\N|\N
42T2701|\N|\N|\N|\N|\N|\N|\N|\N
42T2702|\N|\N|\N|\N|\N|\N|\N|\N
42T2703|\N|\N|\N|\N|\N|\N|\N|\N
42T2704|\N|\N|\N|\N|\N|\N|\N|\N
42T2705|\N|\N|\N|\N|\N|\N|\N|\N
42T2706|\N|\N|\N|\N|\N|\N|\N|\N
42T2707|\N|\N|\N|\N|\N|\N|\N|\N
42T2708|\N|\N|\N|\N|\N|\N|\N|\N
42T2709|\N|\N|\N|\N|\N|\N|\N|\N
42T2710|\N|\N|\N|\N|\N|\N|\N|\N
42T2711|\N|\N|\N|\N|\N|\N|\N|\N
42T2712|\N|\N|\N|\N|\N|\N|\N|\N
42T2713|\N|\N|\N|\N|\N|\N|\N|\N
42T2714|\N|\N|\N|\N|\N|\N|\N|\N
42T2715|\N|\N|\N|\N|\N|\N|\N|\N
42T2716|\N|\N|\N|\N|\N|\N|\N|\N
42T2717|\N|\N|\N|\N|\N|\N|\N|\N
42T2718|\N|\N|\N|\N|\N|\N|\N|\N
42T2719|\N|\N|\N|\N|\N|\N|\N|\N
42T2720|\N|\N|\N|\N|\N|\N|\N|\N
42T2721|\N|\N|\N|\N|\N|\N|\N|\N
42T2722|\N|\N|\N|\N|\N|\N|\N|\N
42T2723|\N|\N|\N|\N|\N|\N|\N|\N
42T2724|\N|\N|\N|\N|\N|\N|\N|\N
42T2725|\N|\N|\N|\N|\N|\N|\N|\N
42T2726|\N|\N|\N|\N|\N|\N|\N|\N
42T2727|\N|\N|\N|\N|\N|\N|\N|\N
42T2728|\N|\N|\N|\N|\N|\N|\N|\N
42T2729|\N|\N|\N|\N|\N|\N|\N|\N
42T2730|\N|\N|\N|\N|\N|\N|\N|\N
42T2731|\N|\N|\N|\N|\N|\N|\N|\N
42T2732|\N|\N|\N|\N|\N|\N|\N|\N
42T2733|\N|\N|\N|\N|\N|\N|\N|\N
42T2734|\N|\N|\N|\N|\N|\N|\N|\N
42T2735|\N|\N|\N|\N|\N|\N|\N|\N
42T2736|\N|\N|\N|\N|\N|\N|\N|\N
42T2737|\N|\N|\N|\N|\N|\N|\N|\N
42T2738|\N|\N|\N|\N|\N|\N|\N|\N
42T2739|\N|\N|\N|\N|\N|\N|\N|\N
42T2740|\N|\N|\N|\N|\N|\N|\N|\N
42T2741|\N|\N|\N|\N|\N|\N|\N|\N
42T2742|\N|\N|\N|\N|\N|\N|\N|\N
42T2743|\N|\N|\N|\N|\N|\N|\N|\N
42T2744|\N|\N|\N|\N|\N|\N|\N|\N
42T2745|\N|\N|\N|\N|\N|\N|\N|\N
42T2746|\N|\N|\N|\N|\N|\N|\N|\N
42T2747|\N|\N|\N|\N|\N|\N|\N|\N
42T2748|\N|\N|\N|\N|\N|\N|\N|\N
42T2749|\N|\N|\N|\N|\N|\N|\N|\N
42T2750|\N|\N|\N|\N|\N|\N|\N|\N
42T2751|\N|\N|\N|\N|\N|\N|\N|\N
42T2752|\N|\N|\N|\N|\N|\N|\N|\N
42T2753|\N|\N|\N|\N|\N|\N|\N|\N
42T2754|\N|\N|\N|\N|\N|\N|\N|\N
42T2755|\N|\N|\N|\N|\N|\N|\N|\N
42T2756|\N|\N|\N|\N|\N|\N|\N|\N
42T2757|\N|\N|\N|\N|\N|\N|\N|\N
42T2758|\N|\N|\N|\N|\N|\N|\N|\N
42T2759|\N|\N|\N|\N|\N|\N|\N|\N
42T2760|\N|\N|\N|\N|\N|\N|\N|\N
42T2761|\N|\N|\N|\N|\N|\N|\N|\N
42T2762|\N|\N|\N|\N|\N|\N|\N|\N
42T2763|\N|\N|\N|\N|\N|\N|\N|\N
42T2764|\N|\N|\N|\N|\N|\N|\N|\N
42T2765|\N|\N|\N|\N|\N|\N|\N|\N
42T2766|\N|\N|\N|\N|\N|\N|\N|\N
42T2767|\N|\N|\N|\N|\N|\N|\N|\N
42T2768|\N|\N|\N|\N|\N|\N|\N|\N
42T2769|\N|\N|\N|\N|\N|\N|\N|\N
42T2770|\N|\N|\N|\N|\N|\N|\N|\N
42T2771|\N|\N|\N|\N|\N|\N|\N|\N
42T2772|\N|\N|\N|\N|\N|\N|\N|\N
42T2773|\N|\N|\N|\N|\N|\N|\N|\N
42T2774|\N|\N|\N|\N|\N|\N|\N|\N
42T2775|\N|\N|\N|\N|\N|\N|\N|\N
42T2776|\N|\N|\N|\N|\N|\N|\N|\N
42T2777|\N|\N|\N|\N|\N|\N|\N|\N
42T2778|\N|\N|\N|\N|\N|\N|\N|\N
42T2779|\N|\N|\N|\N|\N|\N|\N|\N
42T2780|\N|\N|\N|\N|\N|\N|\N|\N
42T2781|\N|\N|\N|\N|\N|\N|\N|\N
42T2782|\N|\N|\N|\N|\N|\N|\N|\N
42T2783|\N|\N|\N|\N|\N|\N|\N|\N
42T2784|\N|\N|\N|\N|\N|\N|\N|\N
42T2785|\N|\N|\N|\N|\N|\N|\N|\N
42T2786|\N|\N|\N|\N|\N|\N|\N|\N
42T2787|\N|\N|\N|\N|\N|\N|\N|\N
42T2788|\N|\N|\N|\N|\N|\N|\N|\N
42T2789|\N|\N|\N|\N|\N|\N|\N|\N
42T2790|\N|\N|\N|\N|\N|\N|\N|\N
42T2791|\N|\N|\N|\N|\N|\N|\N|\N
42T2792|\N|\N|\N|\N|\N|\N|\N|\N
42T2793|\N|\N|\N|\N|\N|\N|\N|\N
42T2794|\N|\N|\N|\N|\N|\N|\N|\N
42T2795|\N|\N|\N|\N|\N|\N|\N|\N
42T2796|\N|\N|\N|\N|\N|\N|\N|\N
42T2797|\N|\N|\N|\N|\N|\N|\N|\N
42T2798|\N|\N|\N|\N|\N|\N|\N|\N
42T2799|\N|\N|\N|\N|\N|\N|\N|\N
42T2800|\N|\N|\N|\N|\N|\N|\N|\N
42T2801|\N|\N|\N|\N|\N|\N|\N|\N
42T2802|\N|\N|\N|\N|\N|\N|\N|\N
42T2803|\N|\N|\N|\N|\N|\N|\N|\N
42T2804|\N|\N|\N|\N|\N|\N|\N|\N
42T2805|\N|\N|\N|\N|\N|\N|\N|\N
42T2806|\N|\N|\N|\N|\N|\N|\N|\N
42T2807|\N|\N|\N|\N|\N|\N|\N|\N
42T2808|\N|\N|\N|\N|\N|\N|\N|\N
42T2809|\N|\N|\N|\N|\N|\N|\N|\N
42T2810|\N|\N|\N|\N|\N|\N|\N|\N
42T2811|\N|\N|\N|\N|\N|\N|\N|\N
42T2812|\N|\N|\N|\N|\N|\N|\N|\N
42T2813|\N|\N|\N|\N|\N|\N|\N|\N
42T2814|\N|\N|\N|\N|\N|\N|\N|\N
42T2815|\N|\N|\N|\N|\N|\N|\N|\N
42T2816|\N|\N|\N|\N|\N|\N|\N|\N
42T2817|\N|\N|\N|\N|\N|\N|\N|\N
42T2818|\N|\N|\N|\N|\N|\N|\N|\N
42T2819|\N|\N|\N|\N|\N|\N|\N|\N
42T2820|\N|\N|\N|\N|\N|\N|\N|\N
42T2821|\N|\N|\N|\N|\N|\N|\N|\N
42T2822|\N|\N|\N|\N|\N|\N|\N|\N
42T2823|\N|\N|\N|\N|\N|\N|\N|\N
42T2824|\N|\N|\N|\N|\N|\N|\N|\N
42T2825|\N|\N|\N|\N|\N|\N|\N|\N
42T2826|\N|\N|\N|\N|\N|\N|\N|\N
42T2827|\N|\N|\N|\N|\N|\N|\N|\N
42T2828|\N|\N|\N|\N|\N|\N|\N|\N
42T2829|\N|\N|\N|\N|\N|\N|\N|\N
42T2830|\N|\N|\N|\N|\N|\N|\N|\N
42T2831|\N|\N|\N|\N|\N|\N|\N|\N
42T2832|\N|\N|\N|\N|\N|\N|\N|\N
42T2833|\N|\N|\N|\N|\N|\N|\N|\N
42T2834|\N|\N|\N|\N|\N|\N|\N|\N
42T2835|\N|\N|\N|\N|\N|\N|\N|\N
42T2836|\N|\N|\N|\N|\N|\N|\N|\N
42T2837|\N|\N|\N|\N|\N|\N|\N|\N
42T2838|\N|\N|\N|\N|\N|\N|\N|\N
42T2839|\N|\N|\N|\N|\N|\N|\N|\N
42T2840|\N|\N|\N|\N|\N|\N|\N|\N
42T2841|\N|\N|\N|\N|\N|\N|\N|\N
42T2842|\N|\N|\N|\N|\N|\N|\N|\N
42T2843|\N|\N|\N|\N|\N|\N|\N|\N
42T2844|\N|\N|\N|\N|\N|\N|\N|\N
42T2845|\N|\N|\N|\N|\N|\N|\N|\N
42T2846|\N|\N|\N|\N|\N|\N|\N|\N
42T2847|\N|\N|\N|\N|\N|\N|\N|\N
42T2848|\N|\N|\N|\N|\N|\N|\N|\N
42T2849|\N|\N|\N|\N|\N|\N|\N|\N
42T2850|\N|\N|\N|\N|\N|\N|\N|\N
42T2851|\N|\N|\N|\N|\N|\N|\N|\N
42T2852|\N|\N|\N|\N|\N|\N|\N|\N
42T2853|\N|\N|\N|\N|\N|\N|\N|\N
42T2854|\N|\N|\N|\N|\N|\N|\N|\N
42T2855|\N|\N|\N|\N|\N|\N|\N|\N
42T2856|\N|\N|\N|\N|\N|\N|\N|\N
42T2857|\N|\N|\N|\N|\N|\N|\N|\N
42T2858|\N|\N|\N|\N|\N|\N|\N|\N
42T2859|\N|\N|\N|\N|\N|\N|\N|\N
42T2860|\N|\N|\N|\N|\N|\N|\N|\N
42T2861|\N|\N|\N|\N|\N|\N|\N|\N
42T2862|\N|\N|\N|\N|\N|\N|\N|\N
42T2863|\N|\N|\N|\N|\N|\N|\N|\N
42T2864|\N|\N|\N|\N|\N|\N|\N|\N
42T2865|\N|\N|\N|\N|\N|\N|\N|\N
42T2866|\N|\N|\N|\N|\N|\N|\N|\N
42T2867|\N|\N|\N|\N|\N|\N|\N|\N
42T2868|\N|\N|\N|\N|\N|\N|\N|\N
42T2869|\N|\N|\N|\N|\N|\N|\N|\N
42T2870|\N|\N|\N|\N|\N|\N|\N|\N
42T2871|\N|\N|\N|\N|\N|\N|\N|\N
42T2872|\N|\N|\N|\N|\N|\N|\N|\N
42T2873|\N|\N|\N|\N|\N|\N|\N|\N
42T2874|\N|\N|\N|\N|\N|\N|\N|\N
42T2875|\N|\N|\N|\N|\N|\N|\N|\N
42T2876|\N|\N|\N|\N|\N|\N|\N|\N
42T2877|\N|\N|\N|\N|\N|\N|\N|\N
42T2878|\N|\N|\N|\N|\N|\N|\N|\N
42T2879|\N|\N|\N|\N|\N|\N|\N|\N
42T2880|\N|\N|\N|\N|\N|\N|\N|\N
42T2881|\N|\N|\N|\N|\N|\N|\N|\N
42T2882|\N|\N|\N|\N|\N|\N|\N|\N
42T2883|\N|\N|\N|\N|\N|\N|\N|\N
42T2884|\N|\N|\N|\N|\N|\N|\N|\N
42T2885|\N|\N|\N|\N|\N|\N|\N|\N
42T2886|\N|\N|\N|\N|\N|\N|\N|\N
42T2887|\N|\N|\N|\N|\N|\N|\N|\N
42T2888|\N|\N|\N|\N|\N|\N|\N|\N
42T2889|\N|\N|\N|\N|\N|\N|\N|\N
42T2890|\N|\N|\N|\N|\N|\N|\N|\N
42T2891|\N|\N|\N|\N|\N|\N|\N|\N
42T2892|\N|\N|\N|\N|\N|\N|\N|\N
42T2893|\N|\N|\N|\N|\N|\N|\N|\N
42T2894|\N|\N|\N|\N|\N|\N|\N|\N
42T2895|\N|\N|\N|\N|\N|\N|\N|\N
42T2896|\N|\N|\N|\N|\N|\N|\N|\N
42T2897|\N|\N|\N|\N|\N|\N|\N|\N
42T2898|\N|\N|\N|\N|\N|\N|\N|\N
42T2899|\N|\N|\N|\N|\N|\N|\N|\N
42T2900|\N|\N|\N|\N|\N|\N|\N|\N
42T2901|\N|\N|\N|\N|\N|\N|\N|\N
42T2902|\N|\N|\N|\N|\N|\N|\N|\N
42T2903|\N|\N|\N|\N|\N|\N|\N|\N
42T2904|\N|\N|\N|\N|\N|\N|\N|\N
42T2905|\N|\N|\N|\N|\N|\N|\N|\N
42T2906|\N|\N|\N|\N|\N|\N|\N|\N
42T2907|\N|\N|\N|\N|\N|\N|\N|\N
42T2908|\N|\N|\N|\N|\N|\N|\N|\N
42T2909|\N|\N|\N|\N|\N|\N|\N|\N
42T2910|\N|\N|\N|\N|\N|\N|\N|\N
42T2911|\N|\N|\N|\N|\N|\N|\N|\N
42T2912|\N|\N|\N|\N|\N|\N|\N|\N
42T2913|\N|\N|\N|\N|\N|\N|\N|\N
42T2914|\N|\N|\N|\N|\N|\N|\N|\N
42T2915|\N|\N|\N|\N|\N|\N|\N|\N
42T2916|\N|\N|\N|\N|\N|\N|\N|\N
42T2917|\N|\N|\N|\N|\N|\N|\N|\N
42T2918|\N|\N|\N|\N|\N|\N|\N|\N
42T2919|\N|\N|\N|\N|\N|\N|\N|\N
42T2920|\N|\N|\N|\N|\N|\N|\N|\N
42T2921|\N|\N|\N|\N|\N|\N|\N|\N
42T2922|\N|\N|\N|\N|\N|\N|\N|\N
42T2923|\N|\N|\N|\N|\N|\N|\N|\N
42T2924|\N|\N|\N|\N|\N|\N|\N|\N
42T2925|\N|\N|\N|\N|\N|\N|\N|\N
42T2926|\N|\N|\N|\N|\N|\N|\N|\N
42T2927|\N|\N|\N|\N|\N|\N|\N|\N
42T2928|\N|\N|\N|\N|\N|\N|\N|\N
42T2929|\N|\N|\N|\N|\N|\N|\N|\N
42T2930|\N|\N|\N|\N|\N|\N|\N|\N
42T2931|\N|\N|\N|\N|\N|\N|\N|\N
