label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
36T15948|1|1|1|0|\N|\N|\N|\N
36T15949|1|1|1|0|\N|\N|\N|\N
36T15950|1|1|1|0|\N|\N|\N|\N
36T15951|1|1|1|0|\N|\N|\N|\N
36T15952|1|1|1|0|\N|\N|\N|\N
36T15953|1|1|1|0|\N|\N|\N|\N
36T15954|1|1|1|0|\N|\N|\N|\N
36T15955|1|1|1|0|\N|\N|\N|\N
36T15956|1|1|1|0|\N|\N|\N|\N
36T15957|1|1|1|0|\N|\N|\N|\N
36T15958|2|3|3|1|\N|\N|\N|\N
36T15959|2|3|3|1|\N|\N|\N|\N
36T15960|2|3|3|1|\N|\N|\N|\N
36T15961|2|3|3|1|\N|\N|\N|\N
36T15962|1|1|1|0|\N|\N|\N|\N
36T15963|1|1|1|0|\N|\N|\N|\N
36T15964|1|1|1|0|\N|\N|\N|\N
36T15965|1|1|1|0|\N|\N|\N|\N
36T15966|1|1|1|0|\N|\N|\N|\N
36T15967|1|1|1|0|\N|\N|\N|\N
36T15968|1|1|1|0|\N|\N|\N|\N
36T15969|1|1|1|0|\N|\N|\N|\N
36T15970|1|1|1|0|\N|\N|\N|\N
36T15971|1|1|1|0|\N|\N|\N|\N
36T15972|2|3|3|1|\N|\N|\N|\N
36T15973|2|3|3|1|\N|\N|\N|\N
36T15974|2|3|3|1|\N|\N|\N|\N
36T15975|2|3|3|1|\N|\N|\N|\N
36T15976|1|1|1|0|\N|\N|\N|\N
36T15977|1|1|1|0|\N|\N|\N|\N
36T15978|1|1|1|0|\N|\N|\N|\N
36T15979|1|1|1|0|\N|\N|\N|\N
36T15980|1|1|1|0|\N|\N|\N|\N
36T15981|1|1|1|0|\N|\N|\N|\N
36T15982|1|1|1|0|\N|\N|\N|\N
36T15983|1|1|1|0|\N|\N|\N|\N
36T15984|1|1|1|0|\N|\N|\N|\N
36T15985|1|1|1|0|\N|\N|\N|\N
36T15986|2|2|2|0|\N|\N|\N|\N
36T15987|2|2|2|0|\N|\N|\N|\N
36T15988|2|3|3|1|\N|\N|\N|\N
36T15989|1|1|1|0|\N|\N|\N|\N
36T15990|2|3|3|1|\N|\N|\N|\N
36T15991|1|1|1|0|\N|\N|\N|\N
36T15992|1|1|1|0|\N|\N|\N|\N
36T15993|1|1|1|0|\N|\N|\N|\N
36T15994|2|2|2|0|\N|\N|\N|\N
36T15995|2|2|2|0|\N|\N|\N|\N
36T15996|2|3|3|1|\N|\N|\N|\N
36T15997|1|1|1|0|\N|\N|\N|\N
36T15998|1|1|1|0|\N|\N|\N|\N
36T15999|1|1|1|0|\N|\N|\N|\N
36T16000|1|1|1|0|\N|\N|\N|\N
36T16001|2|2|2|0|\N|\N|\N|\N
36T16002|2|3|3|1|\N|\N|\N|\N
36T16003|2|3|3|1|\N|\N|\N|\N
36T16004|2|3|3|1|\N|\N|\N|\N
36T16005|2|3|3|1|\N|\N|\N|\N
36T16006|2|3|3|1|\N|\N|\N|\N
36T16007|2|3|3|1|\N|\N|\N|\N
36T16008|2|3|3|1|\N|\N|\N|\N
36T16009|2|3|3|1|\N|\N|\N|\N
36T16010|2|3|3|1|\N|\N|\N|\N
36T16011|2|3|3|1|\N|\N|\N|\N
36T16012|2|3|3|1|\N|\N|\N|\N
36T16013|2|3|3|1|\N|\N|\N|\N
36T16014|2|3|3|1|\N|\N|\N|\N
36T16015|2|3|3|1|\N|\N|\N|\N
36T16016|2|3|3|1|\N|\N|\N|\N
36T16017|2|3|3|1|\N|\N|\N|\N
36T16018|2|3|3|1|\N|\N|\N|\N
36T16019|2|3|3|1|\N|\N|\N|\N
36T16020|2|3|3|1|\N|\N|\N|\N
36T16021|2|3|3|1|\N|\N|\N|\N
36T16022|2|3|3|1|\N|\N|\N|\N
36T16023|2|3|3|1|\N|\N|\N|\N
36T16024|2|3|3|1|\N|\N|\N|\N
36T16025|2|3|3|1|\N|\N|\N|\N
36T16026|2|3|3|1|\N|\N|\N|\N
36T16027|2|3|3|1|\N|\N|\N|\N
36T16028|2|3|3|1|\N|\N|\N|\N
36T16029|2|3|3|1|\N|\N|\N|\N
36T16030|2|3|3|1|\N|\N|\N|\N
36T16031|2|3|3|1|\N|\N|\N|\N
36T16032|2|3|3|1|\N|\N|\N|\N
36T16033|2|3|3|1|\N|\N|\N|\N
36T16034|1|1|1|0|\N|\N|\N|\N
36T16035|2|3|3|1|\N|\N|\N|\N
36T16036|2|3|3|1|\N|\N|\N|\N
36T16037|1|1|1|0|\N|\N|\N|\N
36T16038|2|2|2|0|\N|\N|\N|\N
36T16039|2|2|2|0|\N|\N|\N|\N
36T16040|2|2|2|0|\N|\N|\N|\N
36T16041|2|2|2|0|\N|\N|\N|\N
36T16042|1|1|1|0|\N|\N|\N|\N
36T16043|1|1|1|0|\N|\N|\N|\N
36T16044|1|1|1|0|\N|\N|\N|\N
36T16045|1|1|1|0|\N|\N|\N|\N
36T16046|1|1|1|0|\N|\N|\N|\N
36T16047|2|3|3|1|\N|\N|\N|\N
36T16048|1|1|1|0|\N|\N|\N|\N
36T16049|1|1|1|0|\N|\N|\N|\N
36T16050|1|1|1|0|\N|\N|\N|\N
36T16051|1|1|1|0|\N|\N|\N|\N
36T16052|1|1|1|0|\N|\N|\N|\N
36T16053|4|4|4|0|\N|\N|\N|\N
36T16054|4|4|4|0|\N|\N|\N|\N
36T16055|4|4|4|0|\N|\N|\N|\N
36T16056|4|4|4|0|\N|\N|\N|\N
36T16057|3|3|3|0|\N|\N|\N|\N
36T16058|3|3|3|0|\N|\N|\N|\N
36T16059|3|3|3|0|\N|\N|\N|\N
36T16060|3|3|3|0|\N|\N|\N|\N
36T16061|3|3|3|0|\N|\N|\N|\N
36T16062|3|3|3|0|\N|\N|\N|\N
36T16063|3|3|3|0|\N|\N|\N|\N
36T16064|3|3|3|0|\N|\N|\N|\N
36T16065|4|4|4|0|\N|\N|\N|\N
36T16066|4|4|4|0|\N|\N|\N|\N
36T16067|4|4|4|0|\N|\N|\N|\N
36T16068|4|4|4|0|\N|\N|\N|\N
36T16069|4|4|4|0|\N|\N|\N|\N
36T16070|3|3|3|0|\N|\N|\N|\N
36T16071|3|3|3|0|\N|\N|\N|\N
36T16072|3|3|3|0|\N|\N|\N|\N
36T16073|3|3|3|0|\N|\N|\N|\N
36T16074|3|3|3|0|\N|\N|\N|\N
36T16075|3|3|3|0|\N|\N|\N|\N
36T16076|3|3|3|0|\N|\N|\N|\N
36T16077|4|4|4|0|\N|\N|\N|\N
36T16078|4|4|4|0|\N|\N|\N|\N
36T16079|4|4|4|0|\N|\N|\N|\N
36T16080|3|3|3|0|\N|\N|\N|\N
36T16081|3|3|3|0|\N|\N|\N|\N
36T16082|3|3|3|0|\N|\N|\N|\N
36T16083|3|3|3|0|\N|\N|\N|\N
36T16084|3|3|3|0|\N|\N|\N|\N
36T16085|3|3|3|0|\N|\N|\N|\N
36T16086|3|3|3|0|\N|\N|\N|\N
36T16087|2|2|2|0|\N|\N|\N|\N
36T16088|2|2|2|0|\N|\N|\N|\N
36T16089|2|2|2|0|\N|\N|\N|\N
36T16090|2|2|2|0|\N|\N|\N|\N
36T16091|2|2|2|0|\N|\N|\N|\N
36T16092|2|2|2|0|\N|\N|\N|\N
36T16093|3|3|3|0|\N|\N|\N|\N
36T16094|3|3|3|0|\N|\N|\N|\N
36T16095|4|4|4|0|\N|\N|\N|\N
36T16096|4|4|4|0|\N|\N|\N|\N
36T16097|1|1|1|0|\N|\N|\N|\N
36T16098|1|1|1|0|\N|\N|\N|\N
36T16099|1|1|1|0|\N|\N|\N|\N
36T16100|1|1|1|0|\N|\N|\N|\N
36T16101|1|1|1|0|\N|\N|\N|\N
36T16102|1|1|1|0|\N|\N|\N|\N
36T16103|3|3|3|0|\N|\N|\N|\N
36T16104|2|2|2|0|\N|\N|\N|\N
36T16105|2|2|2|0|\N|\N|\N|\N
36T16106|3|3|3|0|\N|\N|\N|\N
36T16107|3|3|3|0|\N|\N|\N|\N
36T16108|2|2|2|0|\N|\N|\N|\N
36T16109|3|3|3|0|\N|\N|\N|\N
36T16110|2|2|2|0|\N|\N|\N|\N
36T16111|2|2|2|0|\N|\N|\N|\N
36T16112|2|2|2|0|\N|\N|\N|\N
36T16113|2|2|2|0|\N|\N|\N|\N
36T16114|2|2|2|0|\N|\N|\N|\N
36T16115|2|2|2|0|\N|\N|\N|\N
36T16116|2|2|2|0|\N|\N|\N|\N
36T16117|2|2|2|0|\N|\N|\N|\N
36T16118|2|2|2|0|\N|\N|\N|\N
36T16119|2|2|2|0|\N|\N|\N|\N
36T16120|2|2|2|0|\N|\N|\N|\N
36T16121|2|2|2|0|\N|\N|\N|\N
36T16122|2|2|2|0|\N|\N|\N|\N
36T16123|3|3|3|0|\N|\N|\N|\N
36T16124|2|2|2|0|\N|\N|\N|\N
36T16125|3|3|3|0|\N|\N|\N|\N
36T16126|2|2|2|0|\N|\N|\N|\N
36T16127|2|2|2|0|\N|\N|\N|\N
36T16128|2|2|2|0|\N|\N|\N|\N
36T16129|2|2|2|0|\N|\N|\N|\N
36T16130|2|2|2|0|\N|\N|\N|\N
36T16131|2|2|2|0|\N|\N|\N|\N
36T16132|2|2|2|0|\N|\N|\N|\N
36T16133|2|2|2|0|\N|\N|\N|\N
36T16134|2|2|2|0|\N|\N|\N|\N
36T16135|2|2|2|0|\N|\N|\N|\N
36T16136|2|2|2|0|\N|\N|\N|\N
36T16137|2|2|2|0|\N|\N|\N|\N
36T16138|2|2|2|0|\N|\N|\N|\N
36T16139|2|2|2|0|\N|\N|\N|\N
36T16140|2|2|2|0|\N|\N|\N|\N
36T16141|2|2|2|0|\N|\N|\N|\N
36T16142|2|2|2|0|\N|\N|\N|\N
36T16143|2|2|2|0|\N|\N|\N|\N
36T16144|2|2|2|0|\N|\N|\N|\N
36T16145|2|2|2|0|\N|\N|\N|\N
36T16146|2|2|2|0|\N|\N|\N|\N
36T16147|2|2|2|0|\N|\N|\N|\N
36T16148|2|2|2|0|\N|\N|\N|\N
36T16149|2|2|2|0|\N|\N|\N|\N
36T16150|2|2|2|0|\N|\N|\N|\N
36T16151|2|2|2|0|\N|\N|\N|\N
36T16152|2|2|2|0|\N|\N|\N|\N
36T16153|2|2|2|0|\N|\N|\N|\N
36T16154|2|2|2|0|\N|\N|\N|\N
36T16155|2|2|2|0|\N|\N|\N|\N
36T16156|2|2|2|0|\N|\N|\N|\N
36T16157|2|2|2|0|\N|\N|\N|\N
36T16158|2|2|2|0|\N|\N|\N|\N
36T16159|1|1|1|0|\N|\N|\N|\N
36T16160|1|1|1|0|\N|\N|\N|\N
36T16161|\N|\N|\N|\N|\N|\N|\N|\N
36T16162|\N|\N|\N|\N|\N|\N|\N|\N
36T16163|\N|\N|\N|\N|\N|\N|\N|\N
36T16164|\N|\N|\N|\N|\N|\N|\N|\N
36T16165|\N|\N|\N|\N|\N|\N|\N|\N
36T16166|\N|\N|\N|\N|\N|\N|\N|\N
36T16167|\N|\N|\N|\N|\N|\N|\N|\N
36T16168|\N|\N|\N|\N|\N|\N|\N|\N
36T16169|\N|\N|\N|\N|\N|\N|\N|\N
36T16170|\N|\N|\N|\N|\N|\N|\N|\N
36T16171|\N|\N|\N|\N|\N|\N|\N|\N
36T16172|\N|\N|\N|\N|\N|\N|\N|\N
36T16173|\N|\N|\N|\N|\N|\N|\N|\N
36T16174|\N|\N|\N|\N|\N|\N|\N|\N
36T16175|\N|\N|\N|\N|\N|\N|\N|\N
36T16176|\N|\N|\N|\N|\N|\N|\N|\N
36T16177|\N|\N|\N|\N|\N|\N|\N|\N
36T16178|\N|\N|\N|\N|\N|\N|\N|\N
36T16179|\N|\N|\N|\N|\N|\N|\N|\N
36T16180|\N|\N|\N|\N|\N|\N|\N|\N
36T16181|\N|\N|\N|\N|\N|\N|\N|\N
36T16182|\N|\N|\N|\N|\N|\N|\N|\N
36T16183|\N|\N|\N|\N|\N|\N|\N|\N
36T16184|\N|\N|\N|\N|\N|\N|\N|\N
36T16185|\N|\N|\N|\N|\N|\N|\N|\N
36T16186|\N|\N|\N|\N|\N|\N|\N|\N
36T16187|\N|\N|\N|\N|\N|\N|\N|\N
36T16188|\N|\N|\N|\N|\N|\N|\N|\N
36T16189|\N|\N|\N|\N|\N|\N|\N|\N
36T16190|\N|\N|\N|\N|\N|\N|\N|\N
36T16191|\N|\N|\N|\N|\N|\N|\N|\N
36T16192|\N|\N|\N|\N|\N|\N|\N|\N
36T16193|\N|\N|\N|\N|\N|\N|\N|\N
36T16194|\N|\N|\N|\N|\N|\N|\N|\N
36T16195|\N|\N|\N|\N|\N|\N|\N|\N
36T16196|\N|\N|\N|\N|\N|\N|\N|\N
36T16197|\N|\N|\N|\N|\N|\N|\N|\N
36T16198|\N|\N|\N|\N|\N|\N|\N|\N
36T16199|\N|\N|\N|\N|\N|\N|\N|\N
36T16200|\N|\N|\N|\N|\N|\N|\N|\N
36T16201|\N|\N|\N|\N|\N|\N|\N|\N
36T16202|\N|\N|\N|\N|\N|\N|\N|\N
36T16203|\N|\N|\N|\N|\N|\N|\N|\N
36T16204|\N|\N|\N|\N|\N|\N|\N|\N
36T16205|\N|\N|\N|\N|\N|\N|\N|\N
36T16206|\N|\N|\N|\N|\N|\N|\N|\N
36T16207|\N|\N|\N|\N|\N|\N|\N|\N
36T16208|\N|\N|\N|\N|\N|\N|\N|\N
36T16209|\N|\N|\N|\N|\N|\N|\N|\N
36T16210|\N|\N|\N|\N|\N|\N|\N|\N
36T16211|\N|\N|\N|\N|\N|\N|\N|\N
36T16212|\N|\N|\N|\N|\N|\N|\N|\N
36T16213|\N|\N|\N|\N|\N|\N|\N|\N
36T16214|\N|\N|\N|\N|\N|\N|\N|\N
36T16215|\N|\N|\N|\N|\N|\N|\N|\N
36T16216|\N|\N|\N|\N|\N|\N|\N|\N
36T16217|\N|\N|\N|\N|\N|\N|\N|\N
36T16218|\N|\N|\N|\N|\N|\N|\N|\N
36T16219|\N|\N|\N|\N|\N|\N|\N|\N
36T16220|\N|\N|\N|\N|\N|\N|\N|\N
36T16221|\N|\N|\N|\N|\N|\N|\N|\N
36T16222|\N|\N|\N|\N|\N|\N|\N|\N
36T16223|\N|\N|\N|\N|\N|\N|\N|\N
36T16224|\N|\N|\N|\N|\N|\N|\N|\N
36T16225|\N|\N|\N|\N|\N|\N|\N|\N
36T16226|\N|\N|\N|\N|\N|\N|\N|\N
36T16227|\N|\N|\N|\N|\N|\N|\N|\N
36T16228|\N|\N|\N|\N|\N|\N|\N|\N
36T16229|\N|\N|\N|\N|\N|\N|\N|\N
36T16230|\N|\N|\N|\N|\N|\N|\N|\N
36T16231|\N|\N|\N|\N|\N|\N|\N|\N
36T16232|\N|\N|\N|\N|\N|\N|\N|\N
36T16233|\N|\N|\N|\N|\N|\N|\N|\N
36T16234|\N|\N|\N|\N|\N|\N|\N|\N
36T16235|\N|\N|\N|\N|\N|\N|\N|\N
36T16236|\N|\N|\N|\N|\N|\N|\N|\N
36T16237|\N|\N|\N|\N|\N|\N|\N|\N
36T16238|\N|\N|\N|\N|\N|\N|\N|\N
36T16239|\N|\N|\N|\N|\N|\N|\N|\N
36T16240|\N|\N|\N|\N|\N|\N|\N|\N
36T16241|\N|\N|\N|\N|\N|\N|\N|\N
36T16242|\N|\N|\N|\N|\N|\N|\N|\N
36T16243|\N|\N|\N|\N|\N|\N|\N|\N
36T16244|\N|\N|\N|\N|\N|\N|\N|\N
36T16245|\N|\N|\N|\N|\N|\N|\N|\N
36T16246|\N|\N|\N|\N|\N|\N|\N|\N
36T16247|\N|\N|\N|\N|\N|\N|\N|\N
36T16248|\N|\N|\N|\N|\N|\N|\N|\N
36T16249|\N|\N|\N|\N|\N|\N|\N|\N
36T16250|\N|\N|\N|\N|\N|\N|\N|\N
36T16251|\N|\N|\N|\N|\N|\N|\N|\N
36T16252|\N|\N|\N|\N|\N|\N|\N|\N
36T16253|\N|\N|\N|\N|\N|\N|\N|\N
36T16254|\N|\N|\N|\N|\N|\N|\N|\N
36T16255|\N|\N|\N|\N|\N|\N|\N|\N
36T16256|\N|\N|\N|\N|\N|\N|\N|\N
36T16257|\N|\N|\N|\N|\N|\N|\N|\N
36T16258|\N|\N|\N|\N|\N|\N|\N|\N
36T16259|\N|\N|\N|\N|\N|\N|\N|\N
36T16260|\N|\N|\N|\N|\N|\N|\N|\N
36T16261|\N|\N|\N|\N|\N|\N|\N|\N
36T16262|\N|\N|\N|\N|\N|\N|\N|\N
36T16263|\N|\N|\N|\N|\N|\N|\N|\N
36T16264|\N|\N|\N|\N|\N|\N|\N|\N
36T16265|\N|\N|\N|\N|\N|\N|\N|\N
36T16266|\N|\N|\N|\N|\N|\N|\N|\N
36T16267|\N|\N|\N|\N|\N|\N|\N|\N
36T16268|\N|\N|\N|\N|\N|\N|\N|\N
36T16269|\N|\N|\N|\N|\N|\N|\N|\N
36T16270|\N|\N|\N|\N|\N|\N|\N|\N
36T16271|\N|\N|\N|\N|\N|\N|\N|\N
36T16272|\N|\N|\N|\N|\N|\N|\N|\N
36T16273|\N|\N|\N|\N|\N|\N|\N|\N
36T16274|\N|\N|\N|\N|\N|\N|\N|\N
36T16275|\N|\N|\N|\N|\N|\N|\N|\N
36T16276|\N|\N|\N|\N|\N|\N|\N|\N
36T16277|\N|\N|\N|\N|\N|\N|\N|\N
36T16278|\N|\N|\N|\N|\N|\N|\N|\N
36T16279|\N|\N|\N|\N|\N|\N|\N|\N
36T16280|\N|\N|\N|\N|\N|\N|\N|\N
36T16281|\N|\N|\N|\N|\N|\N|\N|\N
36T16282|\N|\N|\N|\N|\N|\N|\N|\N
36T16283|\N|\N|\N|\N|\N|\N|\N|\N
36T16284|\N|\N|\N|\N|\N|\N|\N|\N
36T16285|\N|\N|\N|\N|\N|\N|\N|\N
36T16286|\N|\N|\N|\N|\N|\N|\N|\N
36T16287|\N|\N|\N|\N|\N|\N|\N|\N
36T16288|\N|\N|\N|\N|\N|\N|\N|\N
36T16289|\N|\N|\N|\N|\N|\N|\N|\N
36T16290|\N|\N|\N|\N|\N|\N|\N|\N
36T16291|\N|\N|\N|\N|\N|\N|\N|\N
36T16292|\N|\N|\N|\N|\N|\N|\N|\N
36T16293|\N|\N|\N|\N|\N|\N|\N|\N
36T16294|\N|\N|\N|\N|\N|\N|\N|\N
36T16295|\N|\N|\N|\N|\N|\N|\N|\N
36T16296|\N|\N|\N|\N|\N|\N|\N|\N
36T16297|\N|\N|\N|\N|\N|\N|\N|\N
36T16298|\N|\N|\N|\N|\N|\N|\N|\N
36T16299|\N|\N|\N|\N|\N|\N|\N|\N
36T16300|\N|\N|\N|\N|\N|\N|\N|\N
36T16301|\N|\N|\N|\N|\N|\N|\N|\N
36T16302|\N|\N|\N|\N|\N|\N|\N|\N
36T16303|\N|\N|\N|\N|\N|\N|\N|\N
36T16304|\N|\N|\N|\N|\N|\N|\N|\N
36T16305|\N|\N|\N|\N|\N|\N|\N|\N
36T16306|\N|\N|\N|\N|\N|\N|\N|\N
36T16307|\N|\N|\N|\N|\N|\N|\N|\N
36T16308|\N|\N|\N|\N|\N|\N|\N|\N
36T16309|\N|\N|\N|\N|\N|\N|\N|\N
36T16310|\N|\N|\N|\N|\N|\N|\N|\N
36T16311|\N|\N|\N|\N|\N|\N|\N|\N
36T16312|\N|\N|\N|\N|\N|\N|\N|\N
36T16313|\N|\N|\N|\N|\N|\N|\N|\N
36T16314|\N|\N|\N|\N|\N|\N|\N|\N
36T16315|\N|\N|\N|\N|\N|\N|\N|\N
36T16316|\N|\N|\N|\N|\N|\N|\N|\N
36T16317|\N|\N|\N|\N|\N|\N|\N|\N
36T16318|\N|\N|\N|\N|\N|\N|\N|\N
36T16319|\N|\N|\N|\N|\N|\N|\N|\N
36T16320|\N|\N|\N|\N|\N|\N|\N|\N
36T16321|\N|\N|\N|\N|\N|\N|\N|\N
36T16322|\N|\N|\N|\N|\N|\N|\N|\N
36T16323|\N|\N|\N|\N|\N|\N|\N|\N
36T16324|\N|\N|\N|\N|\N|\N|\N|\N
36T16325|\N|\N|\N|\N|\N|\N|\N|\N
36T16326|\N|\N|\N|\N|\N|\N|\N|\N
36T16327|\N|\N|\N|\N|\N|\N|\N|\N
36T16328|\N|\N|\N|\N|\N|\N|\N|\N
36T16329|\N|\N|\N|\N|\N|\N|\N|\N
36T16330|\N|\N|\N|\N|\N|\N|\N|\N
36T16331|\N|\N|\N|\N|\N|\N|\N|\N
36T16332|\N|\N|\N|\N|\N|\N|\N|\N
36T16333|\N|\N|\N|\N|\N|\N|\N|\N
36T16334|\N|\N|\N|\N|\N|\N|\N|\N
36T16335|\N|\N|\N|\N|\N|\N|\N|\N
36T16336|\N|\N|\N|\N|\N|\N|\N|\N
36T16337|\N|\N|\N|\N|\N|\N|\N|\N
36T16338|\N|\N|\N|\N|\N|\N|\N|\N
36T16339|\N|\N|\N|\N|\N|\N|\N|\N
36T16340|\N|\N|\N|\N|\N|\N|\N|\N
36T16341|\N|\N|\N|\N|\N|\N|\N|\N
36T16342|\N|\N|\N|\N|\N|\N|\N|\N
36T16343|\N|\N|\N|\N|\N|\N|\N|\N
36T16344|\N|\N|\N|\N|\N|\N|\N|\N
36T16345|\N|\N|\N|\N|\N|\N|\N|\N
36T16346|\N|\N|\N|\N|\N|\N|\N|\N
36T16347|\N|\N|\N|\N|\N|\N|\N|\N
36T16348|\N|\N|\N|\N|\N|\N|\N|\N
36T16349|\N|\N|\N|\N|\N|\N|\N|\N
36T16350|\N|\N|\N|\N|\N|\N|\N|\N
36T16351|\N|\N|\N|\N|\N|\N|\N|\N
36T16352|\N|\N|\N|\N|\N|\N|\N|\N
36T16353|\N|\N|\N|\N|\N|\N|\N|\N
36T16354|\N|\N|\N|\N|\N|\N|\N|\N
36T16355|\N|\N|\N|\N|\N|\N|\N|\N
36T16356|\N|\N|\N|\N|\N|\N|\N|\N
36T16357|\N|\N|\N|\N|\N|\N|\N|\N
36T16358|\N|\N|\N|\N|\N|\N|\N|\N
36T16359|\N|\N|\N|\N|\N|\N|\N|\N
36T16360|\N|\N|\N|\N|\N|\N|\N|\N
36T16361|\N|\N|\N|\N|\N|\N|\N|\N
36T16362|\N|\N|\N|\N|\N|\N|\N|\N
36T16363|\N|\N|\N|\N|\N|\N|\N|\N
36T16364|\N|\N|\N|\N|\N|\N|\N|\N
36T16365|\N|\N|\N|\N|\N|\N|\N|\N
36T16366|\N|\N|\N|\N|\N|\N|\N|\N
36T16367|\N|\N|\N|\N|\N|\N|\N|\N
36T16368|\N|\N|\N|\N|\N|\N|\N|\N
36T16369|\N|\N|\N|\N|\N|\N|\N|\N
36T16370|\N|\N|\N|\N|\N|\N|\N|\N
36T16371|\N|\N|\N|\N|\N|\N|\N|\N
36T16372|\N|\N|\N|\N|\N|\N|\N|\N
36T16373|\N|\N|\N|\N|\N|\N|\N|\N
36T16374|\N|\N|\N|\N|\N|\N|\N|\N
36T16375|\N|\N|\N|\N|\N|\N|\N|\N
36T16376|\N|\N|\N|\N|\N|\N|\N|\N
36T16377|\N|\N|\N|\N|\N|\N|\N|\N
36T16378|\N|\N|\N|\N|\N|\N|\N|\N
36T16379|\N|\N|\N|\N|\N|\N|\N|\N
36T16380|\N|\N|\N|\N|\N|\N|\N|\N
36T16381|\N|\N|\N|\N|\N|\N|\N|\N
36T16382|\N|\N|\N|\N|\N|\N|\N|\N
36T16383|\N|\N|\N|\N|\N|\N|\N|\N
36T16384|\N|\N|\N|\N|\N|\N|\N|\N
36T16385|\N|\N|\N|\N|\N|\N|\N|\N
36T16386|\N|\N|\N|\N|\N|\N|\N|\N
36T16387|\N|\N|\N|\N|\N|\N|\N|\N
36T16388|\N|\N|\N|\N|\N|\N|\N|\N
36T16389|\N|\N|\N|\N|\N|\N|\N|\N
36T16390|\N|\N|\N|\N|\N|\N|\N|\N
36T16391|\N|\N|\N|\N|\N|\N|\N|\N
36T16392|\N|\N|\N|\N|\N|\N|\N|\N
36T16393|\N|\N|\N|\N|\N|\N|\N|\N
36T16394|\N|\N|\N|\N|\N|\N|\N|\N
36T16395|\N|\N|\N|\N|\N|\N|\N|\N
36T16396|\N|\N|\N|\N|\N|\N|\N|\N
36T16397|\N|\N|\N|\N|\N|\N|\N|\N
36T16398|\N|\N|\N|\N|\N|\N|\N|\N
36T16399|\N|\N|\N|\N|\N|\N|\N|\N
36T16400|\N|\N|\N|\N|\N|\N|\N|\N
36T16401|\N|\N|\N|\N|\N|\N|\N|\N
36T16402|\N|\N|\N|\N|\N|\N|\N|\N
36T16403|\N|\N|\N|\N|\N|\N|\N|\N
36T16404|\N|\N|\N|\N|\N|\N|\N|\N
36T16405|\N|\N|\N|\N|\N|\N|\N|\N
36T16406|\N|\N|\N|\N|\N|\N|\N|\N
36T16407|\N|\N|\N|\N|\N|\N|\N|\N
36T16408|\N|\N|\N|\N|\N|\N|\N|\N
36T16409|\N|\N|\N|\N|\N|\N|\N|\N
36T16410|\N|\N|\N|\N|\N|\N|\N|\N
36T16411|\N|\N|\N|\N|\N|\N|\N|\N
36T16412|\N|\N|\N|\N|\N|\N|\N|\N
36T16413|\N|\N|\N|\N|\N|\N|\N|\N
36T16414|\N|\N|\N|\N|\N|\N|\N|\N
36T16415|\N|\N|\N|\N|\N|\N|\N|\N
36T16416|\N|\N|\N|\N|\N|\N|\N|\N
36T16417|\N|\N|\N|\N|\N|\N|\N|\N
36T16418|\N|\N|\N|\N|\N|\N|\N|\N
36T16419|\N|\N|\N|\N|\N|\N|\N|\N
36T16420|\N|\N|\N|\N|\N|\N|\N|\N
36T16421|\N|\N|\N|\N|\N|\N|\N|\N
36T16422|\N|\N|\N|\N|\N|\N|\N|\N
36T16423|\N|\N|\N|\N|\N|\N|\N|\N
36T16424|\N|\N|\N|\N|\N|\N|\N|\N
36T16425|\N|\N|\N|\N|\N|\N|\N|\N
36T16426|\N|\N|\N|\N|\N|\N|\N|\N
36T16427|\N|\N|\N|\N|\N|\N|\N|\N
36T16428|\N|\N|\N|\N|\N|\N|\N|\N
36T16429|\N|\N|\N|\N|\N|\N|\N|\N
36T16430|\N|\N|\N|\N|\N|\N|\N|\N
36T16431|\N|\N|\N|\N|\N|\N|\N|\N
36T16432|\N|\N|\N|\N|\N|\N|\N|\N
36T16433|\N|\N|\N|\N|\N|\N|\N|\N
36T16434|\N|\N|\N|\N|\N|\N|\N|\N
36T16435|\N|\N|\N|\N|\N|\N|\N|\N
36T16436|\N|\N|\N|\N|\N|\N|\N|\N
36T16437|\N|\N|\N|\N|\N|\N|\N|\N
36T16438|\N|\N|\N|\N|\N|\N|\N|\N
36T16439|\N|\N|\N|\N|\N|\N|\N|\N
36T16440|\N|\N|\N|\N|\N|\N|\N|\N
36T16441|\N|\N|\N|\N|\N|\N|\N|\N
36T16442|\N|\N|\N|\N|\N|\N|\N|\N
36T16443|\N|\N|\N|\N|\N|\N|\N|\N
36T16444|\N|\N|\N|\N|\N|\N|\N|\N
36T16445|\N|\N|\N|\N|\N|\N|\N|\N
36T16446|\N|\N|\N|\N|\N|\N|\N|\N
36T16447|\N|\N|\N|\N|\N|\N|\N|\N
36T16448|\N|\N|\N|\N|\N|\N|\N|\N
36T16449|\N|\N|\N|\N|\N|\N|\N|\N
36T16450|\N|\N|\N|\N|\N|\N|\N|\N
36T16451|\N|\N|\N|\N|\N|\N|\N|\N
36T16452|\N|\N|\N|\N|\N|\N|\N|\N
36T16453|\N|\N|\N|\N|\N|\N|\N|\N
36T16454|\N|\N|\N|\N|\N|\N|\N|\N
36T16455|\N|\N|\N|\N|\N|\N|\N|\N
36T16456|\N|\N|\N|\N|\N|\N|\N|\N
