label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
28T691|1|1|1|0|140|140|140|0
28T692|1|1|1|0|619|1173|1173|1
28T693|1|1|1|0|108|108|108|0
28T694|1|1|1|0|102|102|102|0
28T695|1|1|1|0|134|134|134|0
28T696|1|1|1|0|113|113|113|0
28T697|1|1|1|0|113|113|113|0
28T698|1|1|1|0|115|115|115|0
28T699|1|1|1|0|115|115|115|0
28T700|1|1|1|0|187|187|187|0
28T701|1|1|1|0|108|108|108|0
28T702|1|1|1|0|102|102|102|0
28T703|1|1|1|0|102|102|102|0
28T704|1|1|1|0|619|619|619|0
28T705|1|1|1|0|187|187|187|0
28T706|1|1|1|0|427|651|427|2
28T707|1|1|1|0|435|651|651|1
28T708|1|1|1|0|129|129|129|0
28T709|1|1|1|0|107|107|107|0
28T710|1|1|1|0|715|715|715|0
28T711|1|1|1|0|107|107|107|0
28T712|1|1|1|0|129|129|129|0
28T713|1|1|1|0|435|651|651|1
28T714|1|1|1|0|129|129|129|0
28T715|1|1|1|0|129|129|129|0
28T716|1|1|1|0|779|779|779|0
28T717|1|1|1|0|435|651|651|1
28T718|1|1|1|0|129|129|129|0
28T719|1|1|1|0|129|129|129|0
28T720|1|1|1|0|619|1173|1173|1
28T721|1|1|1|0|105|105|105|0
28T722|1|1|1|0|608|608|608|0
28T723|1|1|1|0|108|108|108|0
28T724|1|1|1|0|187|187|187|0
28T725|1|1|1|0|138|138|138|0
28T726|1|1|1|0|115|115|115|0
28T727|1|1|1|0|102|102|102|0
28T728|1|1|1|0|113|113|113|0
28T729|1|1|1|0|102|102|102|0
28T730|1|1|1|0|110|110|110|0
28T731|1|1|1|0|115|115|115|0
28T732|1|1|1|0|107|107|107|0
28T733|1|1|1|0|102|102|102|0
28T734|1|1|1|0|105|105|105|0
28T735|1|1|1|0|108|108|108|0
28T736|1|1|1|0|115|115|115|0
28T737|1|1|1|0|102|102|102|0
28T738|1|1|1|0|102|102|102|0
28T739|1|1|1|0|113|113|113|0
28T740|1|1|1|0|115|115|115|0
28T741|1|1|1|0|110|110|110|0
28T742|1|1|1|0|187|187|187|0
28T743|1|1|1|0|138|138|138|0
28T744|1|1|1|0|167|167|167|0
28T745|1|1|1|0|134|134|134|0
28T746|3|3|3|0|2347|2347|2347|0
28T747|1|1|1|0|1184|1184|1184|0
28T748|3|3|3|0|263|389|389|1
28T749|3|3|3|0|263|389|389|1
28T750|3|3|3|0|113|113|113|0
28T751|3|3|3|0|113|113|113|0
28T752|3|3|3|0|113|113|113|0
28T753|3|3|3|0|113|113|113|0
28T754|6|6|6|0|263|263|263|0
28T755|6|6|6|0|263|263|263|0
28T756|3|3|3|0|113|113|113|0
28T757|3|3|3|0|113|113|113|0
28T758|4|4|4|0|113|113|113|0
28T759|4|4|4|0|113|113|113|0
28T760|1|1|1|0|779|779|779|0
28T761|1|1|1|0|779|779|779|0
28T762|3|3|3|0|263|389|389|1
28T763|3|3|3|0|263|389|389|1
28T764|1|2|2|1|98|167|167|1
28T765|1|1|1|0|43|43|43|0
28T766|2|2|2|0|35|38|35|2
28T767|2|2|2|0|50|52|50|2
28T768|2|2|2|0|49|49|49|0
28T769|2|2|2|0|63|63|63|0
28T770|2|4|4|1|69|174|174|1
28T771|2|4|4|1|90|232|232|1
28T772|2|4|4|1|85|212|212|1
28T773|2|4|4|1|105|267|267|1
28T774|1|1|1|0|45|45|45|0
28T775|1|1|1|0|33|35|33|2
28T776|1|2|2|1|78|106|106|1
28T777|1|1|1|0|60|63|60|2
28T778|2|2|2|0|43|43|43|0
28T779|2|2|2|0|62|62|62|0
28T780|1|6|6|1|144|664|664|1
28T781|1|3|3|1|124|334|334|1
28T782|1|3|3|1|85|227|227|1
28T783|1|3|3|1|73|191|191|1
28T784|1|1|1|0|74|74|74|0
28T785|1|1|1|0|41|41|41|0
28T786|3|3|3|0|58|58|58|0
28T787|3|3|3|0|48|48|48|0
28T788|3|3|3|0|83|83|83|0
28T789|3|3|3|0|68|68|68|0
28T790|1|1|1|0|68|68|68|0
28T791|1|1|1|0|83|83|83|0
28T792|1|1|1|0|153|153|153|0
28T793|1|1|1|0|127|127|127|0
28T794|1|1|1|0|81|81|81|0
28T795|1|1|1|0|53|53|53|0
28T796|1|1|1|0|61|61|61|0
28T797|1|1|1|0|49|49|49|0
28T798|1|1|1|0|65|65|65|0
28T799|1|1|1|0|53|53|53|0
28T800|1|1|1|0|79|79|79|0
28T801|1|1|1|0|59|59|59|0
28T802|1|1|1|0|83|83|83|0
28T803|1|1|1|0|91|91|91|0
28T804|1|1|1|0|81|81|81|0
28T805|1|1|1|0|233|233|233|0
28T806|1|1|1|0|49|49|49|0
28T807|1|1|1|0|73|73|73|0
28T808|1|1|1|0|65|65|65|0
28T809|2|2|2|0|74|74|74|0
28T810|2|2|2|0|65|65|65|0
28T811|3|3|3|0|52|52|52|0
28T812|3|3|3|0|74|74|74|0
28T813|1|1|1|0|52|52|52|0
28T814|1|1|1|0|52|62|\N|\N
28T815|1|1|1|0|74|74|74|0
28T816|1|1|1|0|74|74|74|0
28T817|1|1|1|0|74|74|74|0
28T818|1|1|1|0|74|74|74|0
28T819|1|1|1|0|127|222|222|1
28T820|2|2|2|0|127|127|127|0
28T821|1|1|1|0|89|125|125|1
28T822|3|3|3|0|153|153|153|0
28T823|1|1|1|0|89|125|125|1
28T824|1|1|1|0|89|125|125|1
28T825|1|1|1|0|89|125|125|1
28T826|2|2|2|0|153|153|153|0
28T827|3|3|3|0|153|153|153|0
28T828|1|1|1|0|52|62|\N|\N
28T829|1|1|1|0|73|73|73|0
28T830|1|1|1|0|74|74|74|0
28T831|1|1|1|0|74|74|74|0
28T832|1|1|1|0|127|222|222|1
28T833|1|1|1|0|445|445|445|0
28T834|1|1|1|0|125|125|125|0
28T835|1|1|1|0|125|125|125|0
28T836|1|1|1|0|125|125|125|0
28T837|1|1|1|0|125|125|125|0
28T838|3|3|3|0|153|153|153|0
28T839|3|3|3|0|134|134|134|0
28T840|3|3|3|0|196|196|196|0
28T841|3|3|3|0|116|116|116|0
28T842|1|2|2|1|82|225|225|1
28T843|1|2|2|1|63|186|186|1
28T844|1|2|2|1|53|79|79|1
28T845|1|2|2|1|39|53|53|1
28T846|1|6|6|1|62|286|286|1
28T847|1|3|3|1|94|254|254|1
28T848|1|1|1|0|53|108|106|3
28T849|1|2|2|1|72|228|228|1
28T850|1|1|1|0|69|144|144|1
28T851|1|1|1|0|55|108|107|3
28T852|1|1|1|0|68|123|121|3
28T853|1|1|1|0|77|155|155|1
28T854|1|1|1|0|79|179|179|1
28T855|1|2|2|1|102|298|298|1
28T856|1|2|2|1|42|53|53|1
28T857|1|1|1|0|23|24|23|2
28T858|1|1|1|0|47|47|47|0
28T859|1|1|1|0|28|32|28|2
28T860|1|1|1|0|42|42|42|0
28T861|1|1|1|0|36|41|36|2
28T862|1|1|1|0|40|40|40|0
28T863|1|2|2|1|64|68|68|1
28T864|1|6|6|1|77|321|321|1
28T865|1|3|3|1|61|144|144|1
28T866|1|1|1|0|77|107|107|1
28T867|1|1|1|0|67|77|77|1
28T868|1|1|1|0|67|77|77|1
28T869|1|1|1|0|44|44|44|0
28T870|1|1|1|0|1206|1206|1206|0
28T871|1|1|1|0|1366|1366|1366|0
28T872|7|7|7|0|481|481|481|0
28T873|7|7|7|0|527|527|527|0
28T874|7|7|7|0|501|501|501|0
28T875|7|7|7|0|474|474|474|0
28T876|1|1|1|0|192|192|192|0
28T877|1|1|1|0|192|192|192|0
28T878|1|1|1|0|192|192|192|0
28T879|1|1|1|0|192|192|192|0
28T880|1|1|1|0|234|234|234|0
28T881|1|1|1|0|474|779|779|1
28T882|1|1|1|0|474|474|474|0
28T883|1|1|1|0|172|172|172|0
28T884|1|1|1|0|172|172|172|0
28T885|1|1|1|0|527|779|779|1
28T886|1|1|1|0|227|227|227|0
28T887|1|1|1|0|227|227|227|0
28T888|1|1|1|0|527|527|527|0
28T889|1|1|1|0|204|204|204|0
28T890|1|1|1|0|194|194|194|0
28T891|1|1|1|0|192|192|192|0
28T892|1|1|1|0|192|192|192|0
28T893|1|1|1|0|194|194|194|0
28T894|1|1|1|0|192|192|192|0
28T895|1|1|1|0|192|192|192|0
28T896|1|1|1|0|204|204|204|0
28T897|2|2|2|0|1206|1206|1206|0
28T898|1|1|1|0|204|204|204|0
28T899|1|1|1|0|228|228|228|0
28T900|1|1|1|0|228|228|228|0
28T901|1|1|1|0|1206|2347|2347|1
28T902|1|1|1|0|192|192|192|0
28T903|1|1|1|0|474|779|779|1
28T904|1|1|1|0|172|172|172|0
28T905|1|1|1|0|172|172|172|0
28T906|2|2|2|0|1366|1366|1366|0
28T907|1|1|1|0|501|501|501|0
28T908|1|1|1|0|156|156|156|0
28T909|1|1|1|0|156|156|156|0
28T910|1|1|1|0|761|1303|1303|1
28T911|1|1|1|0|527|779|779|1
28T912|1|1|1|0|227|227|227|0
28T913|1|1|1|0|227|227|227|0
28T914|3|3|3|0|1559|1559|1559|0
28T915|1|1|1|0|481|481|481|0
28T916|1|1|1|0|166|166|166|0
28T917|1|1|1|0|166|166|166|0
28T918|1|1|1|0|825|1238|1238|1
28T919|2|2|2|0|43|69|69|1
28T920|2|4|4|1|36|83|83|1
28T921|2|2|2|0|42|45|45|1
28T922|2|2|2|0|44|44|44|0
28T923|2|2|2|0|86|86|86|0
28T924|2|2|2|0|42|42|42|0
28T925|2|4|4|1|61|135|135|1
28T926|2|4|4|1|139|349|349|1
28T927|2|4|4|1|64|149|149|1
28T928|2|4|4|1|70|157|157|1
28T929|3|3|3|0|36|41|36|2
28T930|3|3|3|0|40|43|40|2
28T931|4|4|4|0|64|64|64|0
28T932|4|4|4|0|42|42|42|0
28T933|4|4|4|0|40|43|40|2
28T934|3|5|5|1|64|149|149|1
28T935|3|5|5|1|60|137|137|1
28T936|4|6|6|1|94|199|199|1
28T937|4|6|6|1|64|149|149|1
28T938|1|1|1|0|96|96|96|0
28T939|1|1|1|0|59|59|59|0
28T940|1|2|1|2|42|128|80|3
28T941|1|2|2|1|62|134|134|1
28T942|1|2|1|2|33|50|33|2
28T943|1|2|2|1|48|69|69|1
28T944|1|1|1|0|89|89|89|0
28T945|1|1|1|0|54|54|54|0
28T946|1|1|1|0|59|59|59|0
28T947|4|4|4|0|307|307|307|0
28T948|4|4|4|0|279|279|279|0
28T949|3|3|3|0|244|245|244|2
28T950|3|3|3|0|255|255|255|0
28T951|1|1|1|0|115|115|115|0
28T952|1|1|1|0|115|115|115|0
28T953|1|1|1|0|147|147|147|0
28T954|1|1|1|0|97|97|97|0
28T955|1|1|1|0|87|87|87|0
28T956|1|1|1|0|87|87|87|0
28T957|1|1|1|0|131|131|131|0
28T958|1|1|1|0|75|75|75|0
28T959|1|1|1|0|76|76|76|0
28T960|1|1|1|0|149|149|149|0
28T961|1|1|1|0|110|110|110|0
28T962|1|1|1|0|87|87|87|0
28T963|1|1|1|0|72|72|72|0
28T964|1|1|1|0|71|71|71|0
28T965|1|1|1|0|72|72|72|0
28T966|1|1|1|0|131|131|131|0
28T967|1|1|1|0|98|98|98|0
28T968|1|1|1|0|149|149|149|0
28T969|1|1|1|0|120|120|120|0
28T970|1|1|1|0|105|105|105|0
28T971|1|1|1|0|94|94|94|0
28T972|1|1|1|0|105|105|105|0
28T973|1|1|1|0|75|75|75|0
28T974|1|1|1|0|75|75|75|0
28T975|1|1|1|0|105|125|\N|\N
28T976|1|1|1|0|149|149|149|0
28T977|1|1|1|0|149|149|149|0
28T978|1|1|1|0|149|149|149|0
28T979|1|1|1|0|149|149|149|0
28T980|1|1|1|0|255|445|445|1
28T981|1|1|1|0|255|255|255|0
28T982|1|1|1|0|71|71|71|0
28T983|1|1|1|0|173|251|173|2
28T984|1|1|1|0|179|251|251|1
28T985|1|1|1|0|279|279|279|0
28T986|1|1|1|0|179|251|251|1
28T987|1|1|1|0|307|307|307|0
28T988|1|1|1|0|179|251|251|1
28T989|1|1|1|0|105|125|\N|\N
28T990|1|1|1|0|142|142|142|0
28T991|1|1|1|0|75|75|75|0
28T992|1|1|1|0|94|94|94|0
28T993|1|1|1|0|94|94|94|0
28T994|1|1|1|0|76|76|76|0
28T995|1|1|1|0|97|97|97|0
28T996|1|1|1|0|110|110|110|0
28T997|1|1|1|0|154|154|154|0
28T998|1|1|1|0|120|120|120|0
28T999|1|1|1|0|110|110|110|0
28T1000|1|1|1|0|149|149|149|0
28T1001|1|1|1|0|149|149|149|0
28T1002|1|1|1|0|147|147|147|0
28T1003|1|1|1|0|255|445|445|1
28T1004|1|1|1|0|72|72|72|0
28T1005|3|3|3|0|891|891|891|0
28T1006|1|1|1|0|244|245|244|2
28T1007|1|1|1|0|87|87|87|0
28T1008|1|1|1|0|456|456|456|0
28T1009|1|1|1|0|115|153|153|1
28T1010|1|1|1|0|115|153|153|1
28T1011|2|2|2|0|115|115|115|0
28T1012|2|2|2|0|115|115|115|0
28T1013|1|1|1|0|115|153|153|1
28T1014|1|1|1|0|115|153|153|1
28T1015|1|1|1|0|307|307|307|0
28T1016|1|1|1|0|307|307|307|0
28T1017|1|1|1|0|251|251|251|0
28T1018|1|1|1|0|251|251|251|0
28T1019|1|1|1|0|809|809|809|0
28T1020|1|1|1|0|63|63|63|0
28T1021|1|1|1|0|63|63|63|0
28T1022|1|1|1|0|785|785|785|0
28T1023|3|3|3|0|137|137|137|0
28T1024|1|2|2|1|110|260|260|1
28T1025|1|1|1|0|90|127|126|3
28T1026|1|1|1|0|61|107|107|1
28T1027|1|1|1|0|49|73|71|3
28T1028|1|2|2|1|71|89|89|1
28T1029|1|1|1|0|58|58|58|0
28T1030|1|1|1|0|33|33|33|0
28T1031|1|1|1|0|27|27|27|0
28T1032|2|2|2|0|80|104|96|3
28T1033|2|2|2|0|56|72|67|3
28T1034|2|2|2|0|95|131|131|1
28T1035|2|2|2|0|72|105|105|1
28T1036|2|2|2|0|28|30|28|2
28T1037|2|2|2|0|50|50|50|0
28T1038|2|2|2|0|42|48|48|1
28T1039|2|2|2|0|63|63|63|0
28T1040|2|2|2|0|43|44|44|1
28T1041|2|2|2|0|57|57|57|0
28T1042|2|2|2|0|62|93|93|1
28T1043|2|2|2|0|82|148|148|1
28T1044|1|6|6|1|109|489|489|1
28T1045|1|3|3|1|51|115|115|1
28T1046|3|3|3|0|79|81|81|1
28T1047|1|1|1|0|917|917|917|0
28T1048|4|4|4|0|437|437|437|0
28T1049|1|1|1|0|437|437|437|0
28T1050|1|1|1|0|358|358|358|0
28T1051|1|1|1|0|358|358|358|0
28T1052|1|1|1|0|389|389|389|0
28T1053|1|1|1|0|272|272|272|0
28T1054|1|1|1|0|272|272|272|0
28T1055|2|2|2|0|917|917|917|0
28T1056|1|1|1|0|917|1559|1559|1
28T1057|2|2|2|0|43|43|43|0
28T1058|2|2|2|0|71|71|71|0
28T1059|1|1|1|0|48|79|79|1
28T1060|1|1|1|0|43|89|89|1
28T1061|3|3|3|0|54|54|54|0
28T1062|3|3|3|0|43|48|43|2
28T1063|3|3|3|0|51|57|51|2
28T1064|3|3|3|0|67|67|67|0
28T1065|1|1|1|0|51|57|51|2
28T1066|1|1|1|0|67|67|67|0
28T1067|3|5|5|1|74|144|144|1
28T1068|3|5|5|1|59|124|124|1
28T1069|3|5|5|1|99|219|219|1
28T1070|3|5|5|1|79|184|184|1
28T1071|1|1|1|0|79|184|184|1
28T1072|1|1|1|0|99|219|219|1
28T1073|1|1|1|0|74|74|74|0
28T1074|1|1|1|0|91|91|91|0
28T1075|1|1|1|0|65|65|65|0
28T1076|1|2|2|1|68|209|209|1
28T1077|1|2|2|1|53|131|131|1
28T1078|1|2|2|1|51|69|69|1
28T1079|1|2|2|1|42|55|55|1
28T1080|1|2|2|1|57|135|135|1
28T1081|1|1|1|0|36|50|47|3
28T1082|1|2|2|1|93|160|160|1
28T1083|1|1|1|0|69|103|103|1
28T1084|1|1|1|0|66|76|76|1
28T1085|1|1|1|0|59|75|66|3
28T1086|1|1|1|0|61|92|92|1
28T1087|1|1|1|0|46|58|52|3
28T1088|1|2|2|1|45|67|53|3
28T1089|1|1|1|0|31|44|31|2
28T1090|1|1|1|0|47|59|54|3
28T1091|1|1|1|0|38|50|38|2
28T1092|1|1|1|0|52|60|60|1
28T1093|1|2|2|1|71|77|77|1
28T1094|1|1|1|0|83|83|83|0
28T1095|1|1|1|0|89|89|89|0
28T1096|1|1|1|0|119|119|119|0
28T1097|2|2|2|0|109|109|109|0
28T1098|1|1|1|0|109|109|109|0
28T1099|1|1|1|0|109|109|109|0
28T1100|1|1|1|0|530|530|530|0
28T1101|1|1|1|0|478|484|484|1
28T1102|3|3|3|0|205|205|205|0
28T1103|3|3|3|0|210|210|210|0
28T1104|3|3|3|0|231|231|231|0
28T1105|3|3|3|0|201|201|201|0
28T1106|1|1|1|0|180|180|180|0
28T1107|1|1|1|0|119|119|119|0
28T1108|1|1|1|0|130|130|130|0
28T1109|1|1|1|0|130|130|130|0
28T1110|1|1|1|0|164|164|164|0
28T1111|1|1|1|0|212|212|212|0
28T1112|1|1|1|0|168|168|168|0
28T1113|1|1|1|0|201|307|307|1
28T1114|1|1|1|0|201|201|201|0
28T1115|1|1|1|0|231|307|307|1
28T1116|1|1|1|0|231|231|231|0
28T1117|1|1|1|0|119|119|119|0
28T1118|1|1|1|0|168|168|168|0
28T1119|1|1|1|0|168|251|\N|\N
28T1120|1|1|1|0|119|119|119|0
28T1121|1|1|1|0|180|180|180|0
28T1122|1|1|1|0|180|180|180|0
28T1123|1|1|1|0|212|251|251|1
28T1124|1|1|1|0|212|212|212|0
28T1125|1|1|1|0|130|130|130|0
28T1126|2|2|2|0|478|484|484|1
28T1127|1|1|1|0|478|891|891|1
28T1128|1|1|1|0|201|307|307|1
28T1129|2|2|2|0|530|530|530|0
28T1130|1|1|1|0|210|210|210|0
28T1131|1|1|1|0|305|503|503|1
28T1132|1|1|1|0|231|307|307|1
28T1133|3|3|3|0|615|615|615|0
28T1134|1|1|1|0|205|205|205|0
28T1135|1|1|1|0|333|474|474|1
28T1136|2|2|2|0|83|83|83|0
28T1137|1|1|1|0|118|118|118|0
28T1138|3|3|3|0|198|198|198|0
28T1139|1|1|1|0|543|543|543|0
28T1140|1|1|1|0|586|586|586|0
28T1141|1|1|1|0|524|524|524|0
28T1142|1|1|1|0|426|426|426|0
28T1143|2|2|2|0|144|189|189|1
28T1144|2|2|2|0|68|81|81|1
28T1145|2|2|2|0|75|93|93|1
28T1146|2|2|2|0|74|96|96|1
28T1147|2|2|2|0|44|44|44|0
28T1148|2|2|2|0|36|36|36|0
28T1149|2|2|2|0|43|43|43|0
28T1150|2|2|2|0|92|92|92|0
28T1151|3|3|3|0|47|51|47|2
28T1152|3|3|3|0|43|49|43|2
28T1153|4|4|4|0|75|75|75|0
28T1154|4|4|4|0|51|66|61|3
28T1155|4|4|4|0|53|62|62|1
28T1156|3|3|3|0|69|93|70|3
28T1157|3|3|3|0|65|91|65|2
28T1158|4|4|4|0|101|122|122|1
28T1159|4|4|4|0|68|81|81|1
28T1160|4|4|4|0|69|93|70|3
28T1161|2|4|4|1|56|109|109|1
28T1162|\N|\N|\N|\N|68|107|68|2
28T1163|1|2|2|1|91|174|174|1
28T1164|1|1|1|0|27|27|27|0
28T1165|1|1|1|0|25|30|30|1
28T1166|4|4|4|0|148|163|148|2
28T1167|4|4|4|0|159|163|163|1
28T1168|3|3|3|0|100|100|100|0
28T1169|3|3|3|0|100|100|100|0
28T1170|3|3|3|0|114|114|114|0
28T1171|3|3|3|0|114|114|114|0
28T1172|1|1|1|0|875|875|875|0
28T1173|4|4|4|0|731|731|731|0
28T1174|4|4|4|0|728|728|728|0
28T1175|1|1|1|0|731|731|731|0
28T1176|1|1|1|0|731|731|731|0
28T1177|1|1|1|0|713|713|713|0
28T1178|1|1|1|0|713|713|713|0
28T1179|1|1|1|0|728|728|728|0
28T1180|2|2|2|0|875|875|875|0
28T1181|1|1|1|0|776|776|776|0
28T1182|1|1|1|0|731|731|731|0
28T1183|1|1|1|0|713|713|713|0
28T1184|1|1|1|0|706|706|706|0
28T1185|1|1|1|0|713|713|713|0
28T1186|1|1|1|0|706|706|706|0
28T1187|1|1|1|0|77|77|77|0
28T1188|1|1|1|0|79|84|84|1
28T1189|1|1|1|0|109|229|229|1
28T1190|1|1|1|0|319|319|319|0
28T1191|1|1|1|0|77|77|77|0
28T1192|2|2|2|0|50|66|50|2
28T1193|2|2|2|0|73|110|110|1
28T1194|2|2|2|0|75|92|92|1
28T1195|2|2|2|0|97|127|127|1
28T1196|2|2|2|0|46|68|46|2
28T1197|2|2|2|0|63|82|63|2
28T1198|2|2|2|0|63|82|82|1
28T1199|2|2|2|0|79|91|91|1
28T1200|2|2|2|0|77|91|91|1
28T1201|2|2|2|0|100|120|120|1
28T1202|1|2|2|1|96|229|229|1
28T1203|1|1|1|0|77|138|138|1
28T1204|1|1|1|0|44|55|51|3
28T1205|1|1|1|0|54|63|63|1
28T1206|1|1|1|0|39|53|39|2
28T1207|1|1|1|0|46|57|57|1
28T1208|1|1|1|0|60|72|60|2
28T1209|1|2|2|1|74|84|84|1
28T1210|1|1|1|0|55|81|81|1
28T1211|1|1|1|0|55|55|55|0
28T1212|1|1|1|0|139|139|139|0
28T1213|1|1|1|0|149|149|149|0
28T1214|1|1|1|0|139|139|139|0
28T1215|1|1|1|0|138|138|138|0
28T1216|1|1|1|0|164|164|164|0
28T1217|1|1|1|0|219|219|219|0
28T1218|1|1|1|0|385|385|385|0
28T1219|2|2|2|0|155|155|155|0
28T1220|2|2|2|0|193|193|193|0
28T1221|1|1|1|0|143|143|143|0
28T1222|1|1|1|0|156|156|156|0
28T1223|1|1|1|0|80|80|80|0
28T1224|1|1|1|0|95|95|95|0
28T1225|1|1|1|0|95|95|95|0
28T1226|1|1|1|0|167|167|167|0
28T1227|1|1|1|0|193|193|193|0
28T1228|1|1|1|0|167|167|167|0
28T1229|2|2|2|0|385|385|385|0
28T1230|1|1|1|0|385|615|615|1
28T1231|1|1|1|0|155|155|155|0
28T1232|1|1|1|0|123|123|123|0
28T1233|1|1|1|0|237|237|237|0
28T1234|1|1|1|0|151|151|151|0
28T1235|2|2|2|0|151|151|151|0
28T1236|1|1|1|0|156|198|198|1
28T1237|2|2|2|0|156|156|156|0
28T1238|1|1|1|0|397|397|397|0
28T1239|1|1|1|0|156|198|198|1
28T1240|1|1|1|0|401|401|401|0
28T1241|3|3|3|0|76|76|76|0
28T1242|3|3|3|0|50|50|50|0
28T1243|3|3|3|0|61|61|61|0
28T1244|3|3|3|0|60|60|60|0
28T1245|3|3|3|0|114|139|139|1
28T1246|3|3|3|0|93|133|93|2
28T1247|3|3|3|0|81|116|81|2
28T1248|3|3|3|0|97|120|120|1
28T1249|1|1|1|0|65|83|65|2
28T1250|1|1|1|0|87|105|105|1
28T1251|1|1|1|0|93|133|93|2
28T1252|1|1|1|0|114|139|139|1
28T1253|2|4|4|1|57|103|103|1
28T1254|2|4|4|1|85|187|187|1
28T1255|1|1|1|0|68|114|114|1
28T1256|1|1|1|0|29|29|29|0
28T1257|1|2|2|1|81|134|134|1
28T1258|1|2|2|1|97|134|134|1
28T1259|1|2|2|1|34|41|41|1
28T1260|1|1|1|0|43|43|43|0
28T1261|1|1|1|0|28|28|28|0
28T1262|1|2|2|1|39|42|42|1
28T1263|1|1|1|0|26|26|26|0
28T1264|1|2|2|1|37|47|47|1
28T1265|\N|\N|\N|\N|72|121|72|2
28T1266|\N|\N|\N|\N|92|179|111|3
28T1267|\N|\N|\N|\N|98|145|131|3
28T1268|\N|\N|\N|\N|84|127|84|2
28T1269|1|2|2|1|106|146|146|1
28T1270|1|2|2|1|132|189|189|1
28T1271|1|1|1|0|285|315|315|1
28T1272|4|4|4|0|201|201|201|0
28T1273|4|4|4|0|201|201|201|0
28T1274|4|4|4|0|209|209|209|0
28T1275|4|4|4|0|202|202|202|0
28T1276|4|4|4|0|229|229|229|0
28T1277|3|3|3|0|189|189|189|0
28T1278|3|3|3|0|189|189|189|0
28T1279|3|3|3|0|189|189|189|0
28T1280|3|3|3|0|189|189|189|0
28T1281|1|1|1|0|1454|1454|1454|0
28T1282|2|2|2|0|1454|1454|1454|0
28T1283|1|1|1|0|1406|1406|1406|0
28T1284|1|1|1|0|1406|1406|1406|0
28T1285|1|1|1|0|1454|1454|1454|0
28T1286|1|1|1|0|245|245|245|0
28T1287|1|1|1|0|228|228|228|0
28T1288|1|1|1|0|82|82|82|0
28T1289|1|1|1|0|193|193|193|0
28T1290|2|2|2|0|64|66|66|1
28T1291|2|2|2|0|76|85|85|1
28T1292|2|2|2|0|70|79|79|1
28T1293|2|2|2|0|127|208|208|1
28T1294|2|2|2|0|57|72|72|1
28T1295|2|2|2|0|68|91|91|1
28T1296|2|2|2|0|104|121|121|1
28T1297|2|2|2|0|60|73|73|1
28T1298|3|3|3|0|86|121|86|2
28T1299|3|3|3|0|82|119|82|2
28T1300|4|4|4|0|140|163|163|1
28T1301|4|4|4|0|105|154|141|3
28T1302|4|4|4|0|104|142|142|1
28T1303|3|3|3|0|76|119|76|2
28T1304|3|3|3|0|80|121|80|2
28T1305|4|4|4|0|116|145|145|1
28T1306|4|4|4|0|92|137|132|3
28T1307|1|1|1|0|54|54|54|0
28T1308|1|1|1|0|28|28|28|0
28T1309|2|2|2|0|100|163|118|3
28T1310|2|2|2|0|111|163|163|1
28T1311|2|2|2|0|100|109|100|2
28T1312|2|2|2|0|111|111|111|0
28T1313|1|1|1|0|59|60|59|2
28T1314|1|1|1|0|59|60|59|2
28T1315|1|1|1|0|55|60|60|1
28T1316|1|1|1|0|55|60|60|1
28T1317|1|1|1|0|70|81|81|1
28T1318|1|1|1|0|70|81|81|1
28T1319|1|1|1|0|74|74|74|0
28T1320|1|1|1|0|74|74|74|0
28T1321|1|1|1|0|274|274|274|0
28T1322|1|1|1|0|295|295|295|0
28T1323|1|1|1|0|387|387|387|0
28T1324|3|3|3|0|259|259|259|0
28T1325|3|3|3|0|287|287|287|0
28T1326|2|2|2|0|189|189|189|0
28T1327|2|2|2|0|194|194|194|0
28T1328|2|2|2|0|309|309|309|0
28T1329|2|2|2|0|304|304|304|0
28T1330|3|3|3|0|276|276|276|0
28T1331|3|3|3|0|313|313|313|0
28T1332|1|1|1|0|136|136|136|0
28T1333|1|1|1|0|136|136|136|0
28T1334|1|1|1|0|303|303|303|0
28T1335|1|1|1|0|181|181|181|0
28T1336|1|1|1|0|309|309|309|0
28T1337|1|1|1|0|309|309|309|0
28T1338|1|1|1|0|141|141|141|0
28T1339|1|1|1|0|136|136|136|0
28T1340|1|1|1|0|136|136|136|0
28T1341|1|1|1|0|181|181|181|0
28T1342|1|1|1|0|223|223|223|0
28T1343|1|1|1|0|303|303|303|0
28T1344|1|1|1|0|136|136|136|0
28T1345|1|1|1|0|136|136|136|0
28T1346|1|1|1|0|304|304|304|0
28T1347|2|2|2|0|387|387|387|0
28T1348|1|1|1|0|330|330|330|0
28T1349|1|1|1|0|309|309|309|0
28T1350|1|1|1|0|313|313|313|0
28T1351|1|1|1|0|194|194|194|0
28T1352|1|1|1|0|313|397|397|1
28T1353|1|1|1|0|194|194|194|0
28T1354|1|1|1|0|276|276|276|0
28T1355|1|1|1|0|189|189|189|0
28T1356|1|1|1|0|436|436|436|0
28T1357|1|1|1|0|230|230|230|0
28T1358|1|1|1|0|313|397|397|1
28T1359|1|1|1|0|194|194|194|0
28T1360|3|3|3|0|795|795|795|0
28T1361|2|2|2|0|295|295|295|0
28T1362|1|1|1|0|249|249|249|0
28T1363|1|1|1|0|94|94|94|0
28T1364|1|1|1|0|149|209|209|1
