label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
16T691|1|1|1|0|17|17|17|0
16T692|1|1|1|0|15|15|15|0
16T693|1|1|1|0|23|25|25|1
16T694|1|1|1|0|16|20|16|2
16T695|4|4|4|0|17|17|17|0
16T696|2|2|2|0|22|22|22|0
16T697|2|2|2|0|16|17|16|2
16T698|3|3|3|0|17|17|17|0
16T699|2|2|2|0|18|18|18|0
16T700|3|3|3|0|27|27|27|0
16T701|1|1|1|0|28|28|28|0
16T702|2|2|2|0|17|17|17|0
16T703|1|1|1|0|18|18|18|0
16T704|1|1|1|0|15|15|15|0
16T705|3|3|3|0|18|18|18|0
16T706|1|1|1|0|23|25|25|1
16T707|1|1|1|0|27|27|27|0
16T708|1|1|1|0|9|9|9|0
16T709|1|1|1|0|14|14|14|0
16T710|1|1|1|0|13|15|15|1
16T711|1|1|1|0|8|8|8|0
16T712|4|4|4|0|9|9|9|0
16T713|3|3|3|0|7|7|7|0
16T714|4|4|4|0|9|9|9|0
16T715|2|2|2|0|7|7|7|0
16T716|3|3|3|0|17|17|17|0
16T717|1|1|1|0|19|19|19|0
16T718|3|3|3|0|29|29|29|0
16T719|3|3|3|0|22|22|22|0
16T720|2|2|2|0|17|17|17|0
16T721|2|2|2|0|17|17|17|0
16T722|1|1|1|0|23|23|23|0
16T723|1|1|1|0|17|17|17|0
16T724|2|2|2|0|27|27|27|0
16T725|2|2|2|0|21|21|21|0
16T726|2|2|2|0|14|14|14|0
16T727|1|1|1|0|13|13|13|0
16T728|2|2|2|0|14|14|14|0
16T729|1|1|1|0|20|20|20|0
16T730|1|1|1|0|14|14|14|0
16T731|1|1|1|0|15|15|15|0
16T732|1|1|1|0|16|16|16|0
16T733|3|3|3|0|14|14|14|0
16T734|1|1|1|0|13|13|13|0
16T735|1|1|1|0|14|14|14|0
16T736|2|2|2|0|19|19|19|0
16T737|1|1|1|0|17|17|17|0
16T738|3|3|3|0|21|21|21|0
16T739|1|1|1|0|22|22|22|0
16T740|1|1|1|0|16|16|16|0
16T741|1|1|1|0|25|25|25|0
16T742|1|1|1|0|20|20|20|0
16T743|1|1|1|0|19|19|19|0
16T744|1|1|1|0|19|19|19|0
16T745|3|3|3|0|14|14|14|0
16T746|3|3|3|0|14|14|14|0
16T747|2|2|2|0|25|25|25|0
16T748|1|1|1|0|19|19|19|0
16T749|2|2|2|0|16|16|16|0
16T750|1|1|1|0|21|21|21|0
16T751|3|3|3|0|21|21|21|0
16T752|1|1|1|0|19|19|19|0
16T753|1|1|1|0|15|15|15|0
16T754|1|1|1|0|21|21|21|0
16T755|2|2|2|0|15|15|15|0
16T756|1|1|1|0|21|21|21|0
16T757|1|1|1|0|15|15|15|0
16T758|2|2|2|0|15|15|15|0
16T759|1|1|1|0|16|16|16|0
16T760|1|1|1|0|15|15|15|0
16T761|2|2|2|0|14|14|14|0
16T762|1|1|1|0|21|21|21|0
16T763|2|2|2|0|22|22|22|0
16T764|1|1|1|0|21|21|21|0
16T765|3|3|3|0|26|26|26|0
16T766|2|2|2|0|15|15|15|0
16T767|2|2|2|0|15|15|15|0
16T768|1|1|1|0|15|15|15|0
16T769|1|1|1|0|9|9|9|0
16T770|1|1|1|0|18|18|18|0
16T771|1|1|1|0|14|14|14|0
16T772|2|2|2|0|14|14|14|0
16T773|1|1|1|0|12|12|12|0
16T774|1|1|1|0|15|15|15|0
16T775|2|2|2|0|14|14|14|0
16T776|2|2|2|0|11|11|11|0
16T777|1|1|1|0|7|7|7|0
16T778|5|5|5|0|53|53|53|0
16T779|1|1|1|0|51|51|51|0
16T780|1|1|1|0|53|53|53|0
16T781|1|1|1|0|53|53|53|0
16T782|4|4|4|0|67|67|67|0
16T783|1|1|1|0|67|67|67|0
16T784|4|4|4|0|51|51|51|0
16T785|7|7|7|0|53|53|53|0
16T786|6|6|6|0|53|53|53|0
16T787|1|1|1|0|53|53|53|0
16T788|1|1|1|0|53|53|53|0
16T789|6|6|6|0|53|53|53|0
16T790|4|4|4|0|53|53|53|0
16T791|1|1|1|0|53|53|53|0
16T792|5|5|5|0|53|53|53|0
16T793|7|7|7|0|51|51|51|0
16T794|3|3|3|0|67|67|67|0
16T795|4|4|4|0|67|67|67|0
16T796|1|1|1|0|67|67|67|0
16T797|3|3|3|0|53|53|53|0
16T798|6|6|6|0|67|67|67|0
16T799|1|1|1|0|53|53|53|0
16T800|5|5|5|0|67|67|67|0
16T801|3|3|3|0|51|51|51|0
16T802|1|1|1|0|51|51|51|0
16T803|1|1|1|0|51|51|51|0
16T804|1|1|1|0|67|67|67|0
16T805|1|1|1|0|59|59|59|0
16T806|1|1|1|0|55|55|55|0
16T807|1|1|1|0|79|79|79|0
16T808|7|7|7|0|67|67|67|0
16T809|7|7|7|0|67|67|67|0
16T810|1|1|1|0|53|53|53|0
16T811|1|1|1|0|22|22|22|0
16T812|1|1|1|0|33|33|33|0
16T813|1|1|1|0|28|28|28|0
16T814|2|2|2|0|27|27|27|0
16T815|2|2|2|0|34|34|34|0
16T816|2|2|2|0|27|27|27|0
16T817|2|2|2|0|22|22|22|0
16T818|4|4|4|0|52|52|52|0
16T819|6|6|6|0|52|52|52|0
16T820|2|2|2|0|34|34|34|0
16T821|1|1|1|0|34|34|34|0
16T822|1|1|1|0|33|33|33|0
16T823|3|3|3|0|33|33|33|0
16T824|4|4|4|0|33|33|33|0
16T825|1|1|1|0|29|29|29|0
16T826|1|1|1|0|29|29|29|0
16T827|5|5|5|0|52|52|52|0
16T828|1|1|1|0|20|21|20|2
16T829|3|3|3|0|29|29|29|0
16T830|5|5|5|0|34|34|34|0
16T831|1|1|1|0|32|32|32|0
16T832|1|1|1|0|23|23|23|0
16T833|1|1|1|0|28|28|28|0
16T834|3|3|3|0|32|32|32|0
16T835|3|3|3|0|34|34|34|0
16T836|1|1|1|0|22|22|22|0
16T837|5|5|5|0|50|50|50|0
16T838|1|1|1|0|54|54|54|0
16T839|4|4|4|0|50|50|50|0
16T840|1|1|1|0|22|22|22|0
16T841|2|2|2|0|22|22|22|0
16T842|4|4|4|0|38|38|38|0
16T843|5|5|5|0|52|52|52|0
16T844|1|1|1|0|33|33|33|0
16T845|1|1|1|0|36|42|42|1
16T846|1|1|1|0|34|34|34|0
16T847|3|3|3|0|34|34|34|0
16T848|1|1|1|0|34|34|34|0
16T849|1|1|1|0|29|31|31|1
16T850|1|1|1|0|52|52|52|0
16T851|2|2|2|0|30|30|30|0
16T852|3|3|3|0|34|34|34|0
16T853|1|1|1|0|28|28|28|0
16T854|3|3|3|0|29|29|29|0
16T855|1|1|1|0|34|34|34|0
16T856|1|1|1|0|33|33|33|0
16T857|3|3|3|0|38|38|38|0
16T858|1|1|1|0|27|27|27|0
16T859|1|1|1|0|27|27|27|0
16T860|3|3|3|0|52|52|52|0
16T861|1|1|1|0|52|52|52|0
16T862|1|1|1|0|32|32|32|0
16T863|5|5|5|0|34|34|34|0
16T864|3|3|3|0|34|34|34|0
16T865|4|4|4|0|34|34|34|0
16T866|2|2|2|0|42|42|42|0
16T867|3|3|3|0|33|33|33|0
16T868|3|3|3|0|52|52|52|0
16T869|1|1|1|0|34|34|34|0
16T870|3|3|3|0|42|42|42|0
16T871|2|2|2|0|34|35|35|1
16T872|4|4|4|0|23|23|23|0
16T873|2|2|2|0|36|36|36|0
16T874|4|4|4|0|28|28|28|0
16T875|3|3|3|0|23|23|23|0
16T876|1|1|1|0|46|54|54|1
16T877|1|1|1|0|50|50|50|0
16T878|1|1|1|0|52|52|52|0
16T879|1|1|1|0|52|52|52|0
16T880|2|2|2|0|43|43|43|0
16T881|1|1|1|0|34|34|34|0
16T882|3|3|3|0|30|30|30|0
16T883|1|1|1|0|40|54|54|1
16T884|1|1|1|0|34|34|34|0
16T885|1|1|1|0|30|32|30|2
16T886|1|1|1|0|52|52|52|0
16T887|1|1|1|0|34|34|34|0
16T888|1|1|1|0|35|47|35|2
16T889|1|1|1|0|33|35|35|1
16T890|3|3|3|0|36|36|36|0
16T891|1|1|1|0|24|24|24|0
16T892|2|2|2|0|31|35|35|1
16T893|1|1|1|0|42|42|42|0
16T894|1|1|1|0|43|51|51|1
16T895|3|3|3|0|33|33|33|0
16T896|1|1|1|0|33|33|33|0
16T897|5|5|5|0|32|32|32|0
16T898|1|1|1|0|35|47|35|2
16T899|2|2|2|0|34|35|35|1
16T900|1|1|1|0|32|32|32|0
16T901|3|3|3|0|22|22|22|0
16T902|6|6|6|0|58|58|58|0
16T903|1|1|1|0|59|59|59|0
16T904|1|1|1|0|29|29|29|0
16T905|1|1|1|0|43|43|43|0
16T906|2|2|2|0|31|31|31|0
16T907|7|7|7|0|58|58|58|0
16T908|1|1|1|0|50|50|50|0
16T909|2|2|2|0|43|45|45|1
16T910|1|1|1|0|29|29|29|0
16T911|1|1|1|0|51|51|51|0
16T912|7|7|7|0|40|40|40|0
16T913|1|1|1|0|38|38|38|0
16T914|3|3|3|0|20|21|20|2
16T915|1|1|1|0|33|33|33|0
16T916|1|1|1|0|29|29|29|0
16T917|1|1|1|0|22|22|22|0
16T918|3|3|3|0|28|28|28|0
16T919|1|1|1|0|64|64|64|0
16T920|1|1|1|0|33|33|33|0
16T921|1|1|1|0|32|32|32|0
16T922|1|1|1|0|31|31|31|0
16T923|1|1|1|0|23|23|23|0
16T924|4|4|4|0|22|22|22|0
16T925|1|1|1|0|51|51|51|0
16T926|1|1|1|0|33|33|33|0
16T927|1|1|1|0|29|29|29|0
16T928|1|1|1|0|34|42|42|1
16T929|2|2|2|0|25|28|25|2
16T930|4|4|4|0|33|33|33|0
16T931|1|1|1|0|38|38|38|0
16T932|1|1|1|0|20|21|20|2
16T933|3|3|3|0|33|33|33|0
16T934|1|1|1|0|21|21|21|0
16T935|1|1|1|0|50|50|50|0
16T936|2|2|2|0|23|24|24|1
16T937|2|2|2|0|26|26|26|0
16T938|6|6|6|0|40|40|40|0
16T939|5|5|5|0|34|34|34|0
16T940|6|6|6|0|40|40|40|0
16T941|3|3|3|0|25|28|25|2
16T942|2|2|2|0|26|26|26|0
16T943|3|3|3|0|26|26|26|0
16T944|1|1|1|0|22|22|22|0
16T945|2|2|2|0|33|33|33|0
16T946|2|2|2|0|33|33|33|0
16T947|2|2|2|0|23|25|25|1
16T948|1|1|1|0|28|28|28|0
16T949|3|3|3|0|36|36|36|0
16T950|3|3|3|0|28|28|28|0
16T951|2|2|2|0|34|34|34|0
16T952|1|1|1|0|22|22|22|0
16T953|1|1|1|0|27|27|27|0
16T954|3|3|3|0|22|22|22|0
16T955|3|3|3|0|22|22|22|0
16T956|4|4|4|0|36|36|36|0
16T957|2|2|2|0|23|25|25|1
16T958|2|2|2|0|28|28|28|0
16T959|1|1|1|0|25|25|25|0
16T960|4|4|4|0|36|36|36|0
16T961|3|3|3|0|30|33|30|2
16T962|1|1|1|0|32|32|32|0
16T963|1|1|1|0|27|27|27|0
16T964|5|5|5|0|42|42|42|0
16T965|4|4|4|0|36|36|36|0
16T966|1|1|1|0|36|36|36|0
16T967|1|1|1|0|25|25|25|0
16T968|2|2|2|0|28|28|28|0
16T969|6|6|6|0|42|42|42|0
16T970|1|1|1|0|26|26|26|0
16T971|3|3|3|0|27|27|27|0
16T972|1|1|1|0|27|27|27|0
16T973|4|4|4|0|28|28|28|0
16T974|2|2|2|0|28|28|28|0
16T975|2|2|2|0|28|28|28|0
16T976|3|3|3|0|32|37|37|1
16T977|3|3|3|0|34|37|37|1
16T978|5|5|5|0|26|26|26|0
16T979|1|1|1|0|27|27|27|0
16T980|2|2|2|0|32|32|32|0
16T981|5|5|5|0|26|26|26|0
16T982|1|1|1|0|36|36|36|0
16T983|3|3|3|0|35|35|35|0
16T984|2|2|2|0|36|36|36|0
16T985|2|2|2|0|36|36|36|0
16T986|2|2|2|0|30|33|30|2
16T987|3|3|3|0|32|32|32|0
16T988|1|1|1|0|32|32|32|0
16T989|2|2|2|0|26|27|27|1
16T990|1|1|1|0|22|22|22|0
16T991|1|1|1|0|28|28|28|0
16T992|1|1|1|0|22|22|22|0
16T993|1|1|1|0|26|26|26|0
16T994|1|1|1|0|25|25|25|0
16T995|3|3|3|0|26|26|26|0
16T996|1|1|1|0|36|36|36|0
16T997|3|3|3|0|34|34|34|0
16T998|2|2|2|0|32|32|32|0
16T999|1|1|1|0|22|22|22|0
16T1000|1|1|1|0|26|26|26|0
16T1001|1|1|1|0|26|27|27|1
16T1002|5|5|5|0|32|32|32|0
16T1003|2|2|2|0|25|25|25|0
16T1004|2|2|2|0|23|26|26|1
16T1005|1|1|1|0|25|25|25|0
16T1006|2|2|2|0|31|38|38|1
16T1007|1|1|1|0|22|22|22|0
16T1008|1|1|1|0|28|28|28|0
16T1009|1|1|1|0|26|26|26|0
16T1010|1|1|1|0|27|27|27|0
16T1011|2|2|2|0|26|28|28|1
16T1012|1|1|1|0|32|32|32|0
16T1013|1|1|1|0|28|28|28|0
16T1014|1|1|1|0|28|28|28|0
16T1015|1|1|1|0|20|20|20|0
16T1016|3|3|3|0|26|26|26|0
16T1017|3|3|3|0|32|32|32|0
16T1018|2|2|2|0|23|26|26|1
16T1019|4|4|4|0|22|22|22|0
16T1020|1|1|1|0|31|31|31|0
16T1021|1|1|1|0|35|35|35|0
16T1022|1|1|1|0|25|25|25|0
16T1023|1|1|1|0|36|36|36|0
16T1024|1|1|1|0|20|20|20|0
16T1025|5|5|5|0|40|40|40|0
16T1026|4|4|4|0|22|22|22|0
16T1027|2|3|2|2|16|19|16|2
16T1028|2|3|3|1|19|19|19|0
16T1029|1|1|1|0|11|11|11|0
16T1030|1|1|1|0|10|10|10|0
16T1031|2|2|2|0|10|10|10|0
16T1032|2|3|3|1|15|15|15|0
16T1033|2|2|2|0|24|24|24|0
16T1034|3|3|3|0|15|15|15|0
16T1035|1|1|1|0|15|15|15|0
16T1036|1|1|1|0|10|10|10|0
16T1037|1|1|1|0|35|35|35|0
16T1038|1|1|1|0|25|25|25|0
16T1039|3|3|3|0|31|31|31|0
16T1040|1|1|1|0|25|25|25|0
16T1041|2|2|2|0|16|16|16|0
16T1042|3|3|3|0|31|31|31|0
16T1043|1|1|1|0|25|25|25|0
16T1044|1|1|1|0|31|31|31|0
16T1045|1|1|1|0|39|39|39|0
16T1046|1|1|1|0|33|33|33|0
16T1047|3|3|3|0|30|30|30|0
16T1048|2|2|2|0|30|30|30|0
16T1049|4|4|4|0|30|30|30|0
16T1050|1|1|1|0|31|31|31|0
16T1051|3|3|3|0|30|30|30|0
16T1052|3|3|3|0|42|42|42|0
16T1053|4|4|4|0|37|37|37|0
16T1054|3|3|3|0|30|30|30|0
16T1055|4|4|4|0|42|42|42|0
16T1056|2|2|2|0|30|30|30|0
16T1057|1|1|1|0|31|31|31|0
16T1058|2|2|2|0|30|30|30|0
16T1059|3|3|3|0|19|19|19|0
16T1060|1|1|1|0|22|22|22|0
16T1061|1|1|1|0|18|21|18|2
16T1062|1|1|1|0|22|22|22|0
16T1063|1|1|1|0|23|23|23|0
16T1064|1|1|1|0|20|21|20|2
16T1065|2|2|2|0|19|19|19|0
16T1066|1|1|1|0|30|30|30|0
16T1067|1|1|1|0|22|22|22|0
16T1068|3|3|3|0|29|29|29|0
16T1069|1|1|1|0|18|21|18|2
16T1070|1|1|1|0|18|18|18|0
16T1071|3|3|3|0|31|31|31|0
16T1072|1|1|1|0|16|16|16|0
16T1073|1|1|1|0|14|14|14|0
16T1074|1|1|1|0|13|13|13|0
16T1075|1|1|1|0|9|9|9|0
16T1076|1|1|1|0|5|5|5|0
16T1077|1|1|1|0|12|12|12|0
16T1078|1|1|1|0|17|17|17|0
16T1079|1|1|1|0|9|10|10|1
16T1080|1|1|1|0|7|7|7|0
16T1081|1|1|1|0|9|9|9|0
16T1082|7|7|7|0|99|99|99|0
16T1083|1|1|1|0|99|99|99|0
16T1084|1|1|1|0|99|99|99|0
16T1085|1|1|1|0|46|46|46|0
16T1086|3|3|3|0|88|88|88|0
16T1087|1|1|1|0|99|99|99|0
16T1088|1|1|1|0|46|46|46|0
16T1089|1|1|1|0|53|53|53|0
16T1090|1|1|1|0|55|55|55|0
16T1091|1|1|1|0|46|46|46|0
16T1092|1|1|1|0|55|55|55|0
16T1093|1|1|1|0|99|99|99|0
16T1094|3|3|3|0|46|46|46|0
16T1095|3|3|3|0|53|53|53|0
16T1096|1|1|1|0|55|55|55|0
16T1097|1|1|1|0|46|46|46|0
16T1098|3|3|3|0|99|99|99|0
16T1099|1|1|1|0|55|55|55|0
16T1100|1|1|1|0|88|88|88|0
16T1101|1|1|1|0|53|53|53|0
16T1102|5|5|5|0|55|55|55|0
16T1103|1|1|1|0|53|53|53|0
16T1104|1|1|1|0|53|53|53|0
16T1105|1|1|1|0|88|88|88|0
16T1106|1|1|1|0|42|57|42|2
16T1107|1|1|1|0|63|63|63|0
16T1108|1|1|1|0|43|45|45|1
16T1109|1|1|1|0|32|34|32|2
16T1110|1|1|1|0|37|37|37|0
16T1111|1|1|1|0|50|50|50|0
16T1112|1|1|1|0|40|45|45|1
16T1113|1|1|1|0|44|44|44|0
16T1114|1|1|1|0|36|36|36|0
16T1115|1|1|1|0|50|50|50|0
16T1116|1|1|1|0|75|75|75|0
16T1117|1|1|1|0|37|37|37|0
16T1118|1|1|1|0|41|41|41|0
16T1119|1|1|1|0|51|51|51|0
16T1120|1|1|1|0|47|57|47|2
16T1121|1|1|1|0|63|63|63|0
16T1122|2|2|2|0|36|36|36|0
16T1123|2|2|2|0|50|50|50|0
16T1124|6|6|6|0|60|60|60|0
16T1125|3|3|3|0|53|53|53|0
16T1126|1|1|1|0|51|51|51|0
16T1127|1|1|1|0|57|57|57|0
16T1128|1|1|1|0|53|53|53|0
16T1129|5|5|5|0|50|50|50|0
16T1130|6|6|6|0|51|51|51|0
16T1131|1|1|1|0|51|51|51|0
16T1132|3|3|3|0|38|40|38|2
16T1133|1|1|1|0|33|33|33|0
16T1134|1|1|1|0|40|40|40|0
16T1135|1|1|1|0|38|40|38|2
16T1136|2|2|2|0|50|50|50|0
16T1137|1|1|1|0|40|40|40|0
16T1138|1|1|1|0|23|26|23|2
16T1139|1|1|1|0|50|52|52|1
16T1140|1|1|1|0|57|59|59|1
16T1141|3|3|3|0|44|44|44|0
16T1142|1|1|1|0|55|55|55|0
16T1143|1|1|1|0|51|51|51|0
16T1144|1|1|1|0|39|39|39|0
16T1145|1|1|1|0|37|37|37|0
16T1146|6|6|6|0|41|41|41|0
16T1147|2|2|2|0|23|26|23|2
16T1148|2|2|2|0|60|60|60|0
16T1149|1|1|1|0|44|44|44|0
16T1150|1|1|1|0|23|26|23|2
16T1151|1|1|1|0|60|65|65|1
16T1152|3|3|3|0|105|105|105|0
16T1153|1|1|1|0|33|40|33|2
16T1154|1|1|1|0|37|37|37|0
16T1155|1|1|1|0|30|30|30|0
16T1156|1|1|1|0|47|51|51|1
16T1157|1|1|1|0|36|36|36|0
16T1158|1|1|1|0|44|44|44|0
16T1159|1|1|1|0|50|50|50|0
16T1160|1|1|1|0|42|42|42|0
16T1161|1|1|1|0|37|37|37|0
16T1162|2|2|2|0|40|40|40|0
16T1163|1|1|1|0|43|43|43|0
16T1164|1|1|1|0|37|37|37|0
16T1165|1|1|1|0|50|59|59|1
16T1166|1|1|1|0|57|64|64|1
16T1167|3|3|3|0|50|50|50|0
16T1168|1|1|1|0|44|44|44|0
16T1169|6|6|6|0|50|50|50|0
16T1170|1|1|1|0|43|43|43|0
16T1171|6|6|6|0|63|63|63|0
16T1172|1|1|1|0|50|50|50|0
16T1173|1|1|1|0|40|40|40|0
16T1174|1|1|1|0|63|63|63|0
16T1175|2|2|2|0|36|36|36|0
16T1176|1|1|1|0|37|37|37|0
16T1177|1|1|1|0|75|75|75|0
16T1178|1|1|1|0|63|63|63|0
16T1179|1|1|1|0|55|55|55|0
16T1180|5|5|5|0|60|60|60|0
16T1181|1|1|1|0|48|48|48|0
16T1182|1|1|1|0|55|55|55|0
16T1183|3|3|3|0|51|51|51|0
16T1184|3|3|3|0|33|40|33|2
16T1185|1|1|1|0|44|44|44|0
16T1186|1|1|1|0|40|47|47|1
16T1187|7|7|7|0|55|55|55|0
16T1188|1|1|1|0|47|47|47|0
16T1189|3|3|3|0|60|60|60|0
16T1190|1|1|1|0|57|57|57|0
16T1191|3|3|3|0|50|50|50|0
16T1192|1|1|1|0|50|79|50|2
16T1193|1|1|1|0|48|48|48|0
16T1194|4|4|4|0|30|30|30|0
16T1195|4|4|4|0|50|50|50|0
16T1196|1|1|1|0|41|41|41|0
16T1197|4|4|4|0|39|39|39|0
16T1198|3|3|3|0|37|37|37|0
16T1199|1|1|1|0|23|26|23|2
16T1200|2|2|2|0|40|40|40|0
16T1201|1|1|1|0|37|37|37|0
16T1202|1|1|1|0|66|85|85|1
16T1203|1|1|1|0|39|39|39|0
16T1204|2|2|2|0|23|26|23|2
16T1205|1|1|1|0|33|40|33|2
16T1206|1|1|1|0|51|51|51|0
16T1207|1|1|1|0|33|33|33|0
16T1208|1|1|1|0|51|51|51|0
16T1209|1|1|1|0|36|36|36|0
16T1210|4|4|4|0|33|33|33|0
16T1211|1|1|1|0|55|59|59|1
16T1212|1|1|1|0|37|37|37|0
16T1213|1|1|1|0|50|50|50|0
16T1214|1|1|1|0|41|41|41|0
16T1215|1|1|1|0|37|37|37|0
16T1216|1|1|1|0|30|30|30|0
16T1217|1|1|1|0|30|30|30|0
16T1218|1|1|1|0|53|53|53|0
16T1219|1|1|1|0|47|47|47|0
16T1220|2|2|2|0|50|50|50|0
16T1221|5|5|5|0|47|47|47|0
16T1222|1|1|1|0|32|34|32|2
16T1223|4|4|4|0|30|30|30|0
16T1224|3|3|3|0|83|83|83|0
16T1225|1|1|1|0|50|51|51|1
16T1226|4|4|4|0|60|60|60|0
16T1227|1|1|1|0|38|40|38|2
16T1228|2|2|2|0|60|60|60|0
16T1229|5|5|5|0|37|37|37|0
16T1230|1|1|1|0|51|51|51|0
16T1231|1|1|1|0|63|63|63|0
16T1232|1|1|1|0|37|37|37|0
16T1233|1|1|1|0|33|40|33|2
16T1234|1|1|1|0|60|60|60|0
16T1235|1|1|1|0|44|44|44|0
16T1236|3|3|3|0|40|40|40|0
16T1237|1|1|1|0|47|47|47|0
16T1238|2|2|2|0|53|53|53|0
16T1239|1|1|1|0|38|40|38|2
16T1240|1|1|1|0|44|46|46|1
16T1241|2|2|2|0|50|50|50|0
16T1242|2|2|2|0|37|37|37|0
16T1243|1|1|1|0|23|26|23|2
16T1244|1|1|1|0|30|30|30|0
16T1245|2|2|2|0|53|53|53|0
16T1246|2|2|2|0|37|37|37|0
16T1247|1|1|1|0|33|40|33|2
16T1248|2|2|2|0|24|25|24|2
16T1249|2|2|2|0|28|28|28|0
16T1250|2|2|2|0|24|25|24|2
16T1251|1|1|1|0|27|27|27|0
16T1252|1|1|1|0|36|36|36|0
16T1253|2|2|2|0|40|40|40|0
16T1254|2|2|2|0|36|36|36|0
16T1255|1|1|1|0|24|25|24|2
16T1256|5|5|5|0|36|36|36|0
16T1257|1|1|1|0|28|28|28|0
16T1258|1|1|1|0|24|25|24|2
16T1259|3|3|3|0|36|37|37|1
16T1260|1|1|1|0|36|36|36|0
16T1261|2|2|2|0|36|37|37|1
16T1262|2|2|2|0|38|38|38|0
16T1263|1|1|1|0|24|24|24|0
16T1264|1|1|1|0|24|25|24|2
16T1265|1|1|1|0|40|40|40|0
16T1266|2|2|2|0|40|40|40|0
16T1267|2|2|2|0|36|36|36|0
16T1268|1|1|1|0|40|40|40|0
16T1269|1|1|1|0|23|23|23|0
16T1270|4|4|4|0|36|36|36|0
16T1271|1|1|1|0|40|40|40|0
16T1272|2|2|2|0|28|28|28|0
16T1273|1|1|1|0|36|36|36|0
16T1274|1|1|1|0|28|28|28|0
16T1275|5|5|5|0|40|40|40|0
16T1276|4|4|4|0|40|40|40|0
16T1277|1|1|1|0|24|24|24|0
16T1278|1|1|1|0|24|24|24|0
16T1279|1|1|1|0|28|28|28|0
16T1280|3|3|3|0|38|38|38|0
16T1281|1|1|1|0|24|24|24|0
16T1282|1|1|1|0|40|40|40|0
16T1283|1|1|1|0|28|28|28|0
16T1284|1|1|1|0|24|25|24|2
16T1285|1|1|1|0|36|36|36|0
16T1286|4|5|5|1|29|35|35|1
16T1287|3|3|3|0|21|21|21|0
16T1288|3|3|3|0|31|31|31|0
16T1289|3|3|3|0|25|25|25|0
16T1290|3|3|3|0|21|21|21|0
16T1291|2|3|3|1|22|27|27|1
16T1292|2|2|2|0|19|19|19|0
16T1293|2|3|3|1|23|23|23|0
16T1294|1|1|1|0|19|19|19|0
16T1295|3|3|3|0|19|19|19|0
16T1296|3|3|3|0|19|19|19|0
16T1297|2|2|2|0|16|18|18|1
16T1298|1|1|1|0|61|61|61|0
16T1299|3|3|3|0|27|27|27|0
16T1300|3|3|3|0|26|26|26|0
16T1301|4|4|4|0|47|47|47|0
16T1302|1|1|1|0|19|19|19|0
16T1303|2|2|2|0|30|30|30|0
16T1304|2|2|2|0|30|30|30|0
16T1305|1|1|1|0|39|39|39|0
16T1306|3|3|3|0|30|30|30|0
16T1307|3|3|3|0|30|30|30|0
16T1308|1|1|1|0|29|29|29|0
16T1309|1|1|1|0|30|30|30|0
16T1310|1|1|1|0|28|30|30|1
16T1311|1|1|1|0|28|28|28|0
16T1312|2|2|2|0|31|31|31|0
16T1313|2|2|2|0|28|28|28|0
16T1314|2|2|2|0|31|31|31|0
16T1315|3|3|3|0|27|27|27|0
16T1316|1|1|1|0|28|28|28|0
16T1317|2|2|2|0|23|23|23|0
16T1318|3|3|3|0|31|31|31|0
16T1319|1|1|1|0|24|24|24|0
16T1320|1|1|1|0|26|26|26|0
16T1321|2|2|2|0|31|31|31|0
16T1322|4|4|4|0|38|38|38|0
16T1323|2|2|2|0|31|31|31|0
16T1324|3|3|3|0|38|38|38|0
16T1325|2|2|2|0|26|26|26|0
16T1326|1|1|1|0|20|20|20|0
16T1327|1|1|1|0|31|31|31|0
16T1328|1|1|1|0|17|17|17|0
16T1329|2|2|2|0|11|11|11|0
16T1330|2|2|2|0|68|68|68|0
16T1331|2|2|2|0|97|97|97|0
16T1332|3|3|3|0|169|169|169|0
16T1333|2|2|2|0|69|69|69|0
16T1334|2|2|2|0|97|97|97|0
16T1335|4|4|4|0|69|69|69|0
16T1336|5|5|5|0|97|97|97|0
16T1337|1|1|1|0|97|97|97|0
16T1338|1|1|1|0|97|97|97|0
16T1339|2|2|2|0|69|69|69|0
16T1340|3|3|3|0|118|118|118|0
16T1341|1|1|1|0|76|76|76|0
16T1342|2|2|2|0|71|71|71|0
16T1343|2|2|2|0|41|41|41|0
16T1344|1|1|1|0|63|63|63|0
16T1345|2|2|2|0|43|43|43|0
16T1346|1|1|1|0|52|52|52|0
16T1347|1|1|1|0|70|70|70|0
16T1348|1|1|1|0|76|76|76|0
16T1349|1|1|1|0|76|76|76|0
16T1350|1|1|1|0|67|67|67|0
16T1351|1|1|1|0|46|46|46|0
16T1352|2|2|2|0|94|94|94|0
16T1353|1|1|1|0|56|56|56|0
16T1354|1|1|1|0|52|52|52|0
16T1355|2|2|2|0|42|42|42|0
16T1356|2|2|2|0|64|64|64|0
16T1357|1|1|1|0|59|59|59|0
16T1358|2|2|2|0|51|51|51|0
16T1359|2|2|2|0|41|41|41|0
16T1360|1|1|1|0|56|56|56|0
16T1361|1|1|1|0|56|65|65|1
16T1362|1|1|1|0|51|51|51|0
16T1363|1|1|1|0|67|67|67|0
16T1364|2|2|2|0|41|41|41|0
16T1365|2|2|2|0|41|41|41|0
16T1366|1|1|1|0|76|76|76|0
16T1367|2|2|2|0|70|70|70|0
