label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
24T8030|1|1|1|0|110|110|110|0
24T8031|1|1|1|0|111|111|111|0
24T8032|1|1|1|0|71|71|71|0
24T8033|1|1|1|0|64|64|64|0
24T8034|1|1|1|0|71|71|71|0
24T8035|1|1|1|0|75|75|75|0
24T8036|1|1|1|0|61|61|61|0
24T8037|1|1|1|0|75|75|75|0
24T8038|1|1|1|0|68|68|68|0
24T8039|1|1|1|0|112|141|141|1
24T8040|1|1|1|0|64|64|64|0
24T8041|1|1|1|0|101|101|101|0
24T8042|1|1|1|0|81|81|81|0
24T8043|1|1|1|0|62|62|62|0
24T8044|1|1|1|0|82|82|82|0
24T8045|1|1|1|0|71|71|71|0
24T8046|1|1|1|0|59|62|62|1
24T8047|1|1|1|0|63|63|63|0
24T8048|1|1|1|0|70|70|70|0
24T8049|1|1|1|0|136|201|201|1
24T8050|1|1|1|0|108|133|133|1
24T8051|1|1|1|0|68|68|68|0
24T8052|1|1|1|0|70|70|70|0
24T8053|1|1|1|0|56|56|56|0
24T8054|1|1|1|0|94|94|94|0
24T8055|1|1|1|0|62|62|62|0
24T8056|1|1|1|0|71|71|71|0
24T8057|1|1|1|0|81|81|81|0
24T8058|1|1|1|0|133|197|197|1
24T8059|1|1|1|0|61|61|61|0
24T8060|1|1|1|0|63|63|63|0
24T8061|1|1|1|0|93|103|103|1
24T8062|1|1|1|0|79|79|79|0
24T8063|1|1|1|0|100|100|100|0
24T8064|1|1|1|0|68|68|68|0
24T8065|1|1|1|0|93|93|93|0
24T8066|1|1|1|0|93|111|111|1
24T8067|1|1|1|0|71|71|71|0
24T8068|1|1|1|0|107|119|107|2
24T8069|1|1|1|0|71|71|71|0
24T8070|1|1|1|0|83|83|83|0
24T8071|1|1|1|0|101|101|101|0
24T8072|1|1|1|0|59|59|59|0
24T8073|1|1|1|0|82|95|95|1
24T8074|1|1|1|0|60|60|60|0
24T8075|1|1|1|0|73|73|73|0
24T8076|1|1|1|0|66|69|69|1
24T8077|1|1|1|0|101|101|101|0
24T8078|1|1|1|0|63|63|63|0
24T8079|1|1|1|0|90|111|111|1
24T8080|1|1|1|0|91|103|103|1
24T8081|1|1|1|0|87|87|87|0
24T8082|1|1|1|0|105|105|105|0
24T8083|1|1|1|0|59|67|67|1
24T8084|1|1|1|0|53|55|53|2
24T8085|1|1|1|0|49|49|49|0
24T8086|1|1|1|0|87|87|87|0
24T8087|1|1|1|0|73|73|73|0
24T8088|1|1|1|0|55|55|55|0
24T8089|1|1|1|0|134|134|134|0
24T8090|1|1|1|0|111|111|111|0
24T8091|1|1|1|0|114|114|114|0
24T8092|1|1|1|0|113|113|113|0
24T8093|1|1|1|0|114|114|114|0
24T8094|1|1|1|0|117|117|117|0
24T8095|1|1|1|0|112|112|112|0
24T8096|1|1|1|0|114|114|114|0
24T8097|1|1|1|0|111|111|111|0
24T8098|1|1|1|0|137|137|137|0
24T8099|1|1|1|0|117|117|117|0
24T8100|1|1|1|0|117|117|117|0
24T8101|1|1|1|0|115|115|115|0
24T8102|1|1|1|0|123|123|123|0
24T8103|1|1|1|0|121|121|121|0
24T8104|1|1|1|0|117|117|117|0
24T8105|1|1|1|0|135|135|135|0
24T8106|1|1|1|0|123|123|123|0
24T8107|1|1|1|0|41|41|41|0
24T8108|1|1|1|0|39|39|39|0
24T8109|1|1|1|0|89|89|89|0
24T8110|1|1|1|0|73|73|73|0
24T8111|1|1|1|0|87|87|87|0
24T8112|1|1|1|0|46|46|46|0
24T8113|1|1|1|0|46|46|46|0
24T8114|1|1|1|0|40|46|46|1
24T8115|1|1|1|0|54|74|74|1
24T8116|1|1|1|0|40|46|46|1
24T8117|1|1|1|0|110|180|180|1
24T8118|1|1|1|0|50|52|52|1
24T8119|1|1|1|0|56|56|56|0
24T8120|1|1|1|0|66|66|66|0
24T8121|1|1|1|0|71|71|71|0
24T8122|1|1|1|0|65|65|65|0
24T8123|1|1|1|0|73|73|73|0
24T8124|1|1|1|0|75|75|75|0
24T8125|1|1|1|0|61|61|61|0
24T8126|1|1|1|0|87|87|87|0
24T8127|1|1|1|0|65|65|65|0
24T8128|1|1|1|0|62|62|62|0
24T8129|1|1|1|0|50|52|52|1
24T8130|1|1|1|0|44|44|44|0
24T8131|1|1|1|0|46|46|46|0
24T8132|1|1|1|0|66|88|88|1
24T8133|1|1|1|0|55|55|55|0
24T8134|1|1|1|0|61|61|61|0
24T8135|1|1|1|0|61|61|61|0
24T8136|1|1|1|0|71|71|71|0
24T8137|1|1|1|0|53|55|53|2
24T8138|1|1|1|0|75|91|91|1
24T8139|1|1|1|0|65|65|65|0
24T8140|1|1|1|0|67|67|67|0
24T8141|1|1|1|0|47|47|47|0
24T8142|1|1|1|0|53|53|53|0
24T8143|1|1|1|0|61|63|63|1
24T8144|1|1|1|0|69|69|69|0
24T8145|1|1|1|0|47|47|47|0
24T8146|1|1|1|0|61|63|63|1
24T8147|1|1|1|0|47|47|47|0
24T8148|1|1|1|0|65|65|65|0
24T8149|1|1|1|0|63|63|63|0
24T8150|1|1|1|0|47|47|47|0
24T8151|1|1|1|0|47|47|47|0
24T8152|1|1|1|0|59|59|59|0
24T8153|1|1|1|0|53|53|53|0
24T8154|1|1|1|0|67|67|67|0
24T8155|1|1|1|0|47|47|47|0
24T8156|1|1|1|0|65|65|65|0
24T8157|1|1|1|0|58|58|58|0
24T8158|1|1|1|0|62|62|62|0
24T8159|1|1|1|0|56|60|60|1
24T8160|1|1|1|0|73|73|73|0
24T8161|1|1|1|0|73|73|73|0
24T8162|1|1|1|0|63|63|63|0
24T8163|1|1|1|0|71|71|71|0
24T8164|1|1|1|0|61|61|61|0
24T8165|1|1|1|0|67|67|67|0
24T8166|1|1|1|0|77|77|77|0
24T8167|1|1|1|0|79|79|79|0
24T8168|1|1|1|0|73|73|73|0
24T8169|1|1|1|0|77|77|77|0
24T8170|1|1|1|0|79|79|79|0
24T8171|1|1|1|0|95|95|95|0
24T8172|1|1|1|0|72|72|72|0
24T8173|1|1|1|0|72|72|72|0
24T8174|1|1|1|0|84|84|84|0
24T8175|1|1|1|0|75|75|75|0
24T8176|1|1|1|0|61|61|61|0
24T8177|1|1|1|0|63|63|63|0
24T8178|1|1|1|0|79|79|79|0
24T8179|1|1|1|0|83|83|83|0
24T8180|1|1|1|0|58|58|58|0
24T8181|1|1|1|0|66|80|80|1
24T8182|1|1|1|0|60|60|60|0
24T8183|1|1|1|0|130|190|190|1
24T8184|1|1|1|0|76|76|76|0
24T8185|1|1|1|0|74|74|74|0
24T8186|1|1|1|0|74|74|74|0
24T8187|1|1|1|0|78|78|78|0
24T8188|1|1|1|0|73|73|73|0
24T8189|1|1|1|0|78|78|78|0
24T8190|1|1|1|0|95|95|95|0
24T8191|1|1|1|0|73|73|73|0
24T8192|1|1|1|0|95|95|95|0
24T8193|1|1|1|0|57|57|57|0
24T8194|1|1|1|0|57|57|57|0
24T8195|1|1|1|0|47|47|47|0
24T8196|1|1|1|0|47|47|47|0
24T8197|2|2|2|0|67|67|67|0
24T8198|3|3|3|0|71|71|71|0
24T8199|2|2|2|0|67|67|67|0
24T8200|2|2|2|0|59|59|59|0
24T8201|2|2|2|0|67|67|67|0
24T8202|2|2|2|0|71|71|71|0
24T8203|3|3|3|0|71|71|71|0
24T8204|6|6|6|0|86|86|86|0
24T8205|6|6|6|0|80|80|80|0
24T8206|4|4|4|0|87|87|87|0
24T8207|4|4|4|0|50|50|50|0
24T8208|4|4|4|0|50|50|50|0
24T8209|6|6|6|0|54|54|54|0
24T8210|3|3|3|0|56|56|56|0
24T8211|4|4|4|0|50|50|50|0
24T8212|3|3|3|0|51|51|51|0
24T8213|3|3|3|0|73|73|73|0
24T8214|5|5|5|0|71|71|71|0
24T8215|4|4|4|0|120|120|120|0
24T8216|4|4|4|0|56|56|56|0
24T8217|6|6|6|0|57|57|57|0
24T8218|3|3|3|0|56|56|56|0
24T8219|3|3|3|0|61|61|61|0
24T8220|3|3|3|0|73|73|73|0
24T8221|4|4|4|0|105|105|105|0
24T8222|6|6|6|0|117|117|117|0
24T8223|3|3|3|0|51|51|51|0
24T8224|3|3|3|0|73|73|73|0
24T8225|3|3|3|0|73|73|73|0
24T8226|4|4|4|0|71|71|71|0
24T8227|4|4|4|0|133|133|133|0
24T8228|5|5|5|0|47|47|47|0
24T8229|5|5|5|0|40|40|40|0
24T8230|4|4|4|0|73|73|73|0
24T8231|3|3|3|0|57|57|57|0
24T8232|6|6|6|0|54|54|54|0
24T8233|5|5|5|0|38|38|38|0
24T8234|5|5|5|0|41|41|41|0
24T8235|3|3|3|0|56|56|56|0
24T8236|6|6|6|0|114|114|114|0
24T8237|4|4|4|0|130|130|130|0
24T8238|4|4|4|0|130|130|130|0
24T8239|5|5|5|0|133|133|133|0
24T8240|6|6|6|0|61|61|61|0
24T8241|6|6|6|0|88|88|88|0
24T8242|7|7|7|0|95|95|95|0
24T8243|5|5|5|0|68|68|68|0
24T8244|6|6|6|0|56|56|56|0
24T8245|5|5|5|0|66|66|66|0
24T8246|5|5|5|0|40|40|40|0
24T8247|5|5|5|0|42|42|42|0
24T8248|5|5|5|0|68|68|68|0
24T8249|5|5|5|0|42|42|42|0
24T8250|7|7|7|0|84|84|84|0
24T8251|7|7|7|0|83|83|83|0
24T8252|6|6|6|0|54|54|54|0
24T8253|5|5|5|0|114|114|114|0
24T8254|5|5|5|0|114|114|114|0
24T8255|5|5|5|0|42|42|42|0
24T8256|5|5|5|0|45|45|45|0
24T8257|5|5|5|0|42|42|42|0
24T8258|5|5|5|0|42|42|42|0
24T8259|5|5|5|0|45|45|45|0
24T8260|3|3|3|0|71|71|71|0
24T8261|4|4|4|0|111|111|111|0
24T8262|4|4|4|0|131|131|131|0
24T8263|5|5|5|0|66|66|66|0
24T8264|6|6|6|0|123|123|123|0
24T8265|5|5|5|0|117|117|117|0
24T8266|5|5|5|0|40|40|40|0
24T8267|5|5|5|0|42|42|42|0
24T8268|5|5|5|0|66|66|66|0
24T8269|5|5|5|0|45|45|45|0
24T8270|5|5|5|0|51|51|51|0
24T8271|5|5|5|0|40|40|40|0
24T8272|5|5|5|0|38|38|38|0
24T8273|4|4|4|0|120|120|120|0
24T8274|3|3|3|0|51|51|51|0
24T8275|5|5|5|0|64|64|64|0
24T8276|4|4|4|0|114|114|114|0
24T8277|4|4|4|0|111|111|111|0
24T8278|5|5|5|0|40|40|40|0
24T8279|5|5|5|0|68|68|68|0
24T8280|5|5|5|0|40|40|40|0
24T8281|5|5|5|0|75|75|75|0
24T8282|5|5|5|0|47|47|47|0
24T8283|5|5|5|0|68|68|68|0
24T8284|4|4|4|0|116|116|116|0
24T8285|4|4|4|0|116|116|116|0
24T8286|3|3|3|0|56|56|56|0
24T8287|4|4|4|0|135|135|135|0
24T8288|5|5|5|0|66|66|66|0
24T8289|5|5|5|0|68|68|68|0
24T8290|5|5|5|0|67|67|67|0
24T8291|4|4|4|0|120|120|120|0
24T8292|4|4|4|0|59|59|59|0
24T8293|5|5|5|0|75|75|75|0
24T8294|5|5|5|0|40|40|40|0
24T8295|5|5|5|0|65|65|65|0
24T8296|5|5|5|0|47|47|47|0
24T8297|6|6|6|0|71|71|71|0
24T8298|3|3|3|0|56|56|56|0
24T8299|5|5|5|0|75|75|75|0
24T8300|5|5|5|0|66|66|66|0
24T8301|5|5|5|0|68|68|68|0
24T8302|5|5|5|0|68|68|68|0
24T8303|5|5|5|0|78|78|78|0
24T8304|5|5|5|0|62|62|62|0
24T8305|3|3|3|0|64|64|64|0
24T8306|5|5|5|0|61|61|61|0
24T8307|5|5|5|0|59|59|59|0
24T8308|4|4|4|0|39|39|39|0
24T8309|5|5|5|0|74|74|74|0
24T8310|5|5|5|0|40|40|40|0
24T8311|5|5|5|0|73|73|73|0
24T8312|5|5|5|0|95|95|95|0
24T8313|5|5|5|0|58|58|58|0
24T8314|4|4|4|0|33|33|33|0
24T8315|1|1|1|0|53|53|53|0
24T8316|1|1|1|0|55|55|55|0
24T8317|1|1|1|0|53|53|53|0
24T8318|1|1|1|0|55|55|55|0
24T8319|1|1|1|0|72|72|72|0
24T8320|1|1|1|0|64|64|64|0
24T8321|1|1|1|0|72|72|72|0
24T8322|1|1|1|0|64|64|64|0
24T8323|3|3|3|0|105|105|105|0
24T8324|2|2|2|0|107|107|107|0
24T8325|3|3|3|0|111|111|111|0
24T8326|2|2|2|0|106|106|106|0
24T8327|3|3|3|0|105|105|105|0
24T8328|2|2|2|0|107|107|107|0
24T8329|3|3|3|0|111|111|111|0
24T8330|2|2|2|0|106|106|106|0
24T8331|3|3|3|0|107|107|107|0
24T8332|2|2|2|0|107|107|107|0
24T8333|3|3|3|0|106|106|106|0
24T8334|2|2|2|0|106|106|106|0
24T8335|3|3|3|0|105|105|105|0
24T8336|2|2|2|0|105|105|105|0
24T8337|3|3|3|0|111|111|111|0
24T8338|2|2|2|0|111|111|111|0
24T8339|3|3|3|0|125|125|125|0
24T8340|3|3|3|0|113|113|113|0
24T8341|3|3|3|0|110|110|110|0
24T8342|3|3|3|0|111|111|111|0
24T8343|4|4|4|0|113|113|113|0
24T8344|4|4|4|0|125|125|125|0
24T8345|4|4|4|0|111|111|111|0
24T8346|4|4|4|0|110|110|110|0
24T8347|3|3|3|0|50|52|52|1
24T8348|3|3|3|0|50|52|52|1
24T8349|2|2|2|0|30|30|30|0
24T8350|2|2|2|0|50|67|67|1
24T8351|2|2|2|0|50|67|67|1
24T8352|3|3|3|0|114|114|114|0
24T8353|2|2|2|0|114|114|114|0
24T8354|2|2|2|0|110|110|110|0
24T8355|2|2|2|0|110|110|110|0
24T8356|3|3|3|0|114|114|114|0
24T8357|2|2|2|0|114|114|114|0
24T8358|3|3|3|0|111|111|111|0
24T8359|2|2|2|0|111|111|111|0
24T8360|2|2|2|0|111|111|111|0
24T8361|2|2|2|0|111|111|111|0
24T8362|3|3|3|0|123|123|123|0
24T8363|2|2|2|0|117|117|117|0
24T8364|2|2|2|0|116|116|116|0
24T8365|2|2|2|0|112|112|112|0
24T8366|2|2|2|0|117|117|117|0
24T8367|3|3|3|0|123|123|123|0
24T8368|3|3|3|0|117|117|117|0
24T8369|2|2|2|0|113|113|113|0
24T8370|2|2|2|0|120|120|120|0
24T8371|2|2|2|0|114|114|114|0
24T8372|2|2|2|0|114|114|114|0
24T8373|2|2|2|0|120|120|120|0
24T8374|3|3|3|0|114|114|114|0
24T8375|2|2|2|0|110|110|110|0
24T8376|2|2|2|0|110|110|110|0
24T8377|2|2|2|0|114|114|114|0
24T8378|3|3|3|0|114|114|114|0
24T8379|3|3|3|0|114|114|114|0
24T8380|2|2|2|0|110|110|110|0
24T8381|2|2|2|0|110|110|110|0
24T8382|2|2|2|0|114|114|114|0
24T8383|2|2|2|0|114|114|114|0
24T8384|3|3|3|0|46|46|46|0
24T8385|3|3|3|0|46|46|46|0
24T8386|2|2|2|0|30|30|30|0
24T8387|2|2|2|0|46|59|59|1
24T8388|2|2|2|0|46|46|46|0
24T8389|2|2|2|0|30|30|30|0
24T8390|4|4|4|0|72|72|72|0
24T8391|3|3|3|0|42|42|42|0
24T8392|3|3|3|0|42|42|42|0
24T8393|3|3|3|0|72|107|107|1
24T8394|4|4|4|0|65|65|65|0
24T8395|4|4|4|0|73|73|73|0
24T8396|4|4|4|0|83|83|83|0
24T8397|3|3|3|0|39|39|39|0
24T8398|3|3|3|0|45|45|45|0
24T8399|3|3|3|0|51|51|51|0
24T8400|3|3|3|0|39|39|39|0
24T8401|3|3|3|0|45|45|45|0
24T8402|3|3|3|0|51|51|51|0
24T8403|3|3|3|0|65|65|65|0
24T8404|3|3|3|0|73|100|100|1
24T8405|3|3|3|0|83|107|107|1
24T8406|2|2|2|0|42|55|55|1
24T8407|2|2|2|0|42|52|52|1
24T8408|2|2|2|0|42|42|42|0
24T8409|2|2|2|0|42|42|42|0
24T8410|2|2|2|0|32|32|32|0
24T8411|2|2|2|0|45|45|45|0
24T8412|2|2|2|0|51|51|51|0
24T8413|2|2|2|0|45|52|52|1
24T8414|2|2|2|0|51|55|55|1
24T8415|2|2|2|0|47|47|47|0
24T8416|2|2|2|0|47|47|47|0
24T8417|2|2|2|0|47|47|47|0
24T8418|2|2|2|0|47|47|47|0
24T8419|2|2|2|0|40|40|40|0
24T8420|2|2|2|0|40|40|40|0
24T8421|2|2|2|0|40|40|40|0
24T8422|2|2|2|0|40|40|40|0
24T8423|2|2|2|0|40|40|40|0
24T8424|2|2|2|0|38|38|38|0
24T8425|2|2|2|0|38|38|38|0
24T8426|2|2|2|0|40|40|40|0
24T8427|2|2|2|0|47|47|47|0
24T8428|2|2|2|0|41|41|41|0
24T8429|2|2|2|0|47|47|47|0
24T8430|2|2|2|0|41|41|41|0
24T8431|2|2|2|0|75|75|75|0
24T8432|2|2|2|0|75|75|75|0
24T8433|2|2|2|0|75|75|75|0
24T8434|2|2|2|0|75|75|75|0
24T8435|2|2|2|0|71|71|71|0
24T8436|2|2|2|0|71|71|71|0
24T8437|2|2|2|0|56|56|56|0
24T8438|2|2|2|0|56|56|56|0
24T8439|2|2|2|0|75|75|75|0
24T8440|2|2|2|0|67|67|67|0
24T8441|2|2|2|0|75|75|75|0
24T8442|2|2|2|0|67|67|67|0
24T8443|2|2|2|0|66|66|66|0
24T8444|2|2|2|0|66|66|66|0
24T8445|2|2|2|0|66|66|66|0
24T8446|2|2|2|0|66|66|66|0
24T8447|2|2|2|0|66|66|66|0
24T8448|2|2|2|0|66|66|66|0
24T8449|2|2|2|0|66|66|66|0
24T8450|2|2|2|0|66|66|66|0
24T8451|4|4|4|0|54|54|54|0
24T8452|4|4|4|0|54|54|54|0
24T8453|5|5|5|0|96|96|96|0
24T8454|4|4|4|0|96|135|135|1
24T8455|4|4|4|0|45|45|45|0
24T8456|4|4|4|0|57|57|57|0
24T8457|4|4|4|0|61|61|61|0
24T8458|4|4|4|0|45|45|45|0
24T8459|4|4|4|0|57|57|57|0
24T8460|4|4|4|0|61|61|61|0
24T8461|4|4|4|0|71|71|71|0
24T8462|4|4|4|0|95|119|119|1
24T8463|4|4|4|0|115|135|135|1
24T8464|5|5|5|0|71|71|71|0
24T8465|5|5|5|0|95|95|95|0
24T8466|5|5|5|0|115|115|115|0
24T8467|3|3|3|0|82|95|95|1
24T8468|3|3|3|0|62|62|62|0
24T8469|3|3|3|0|82|95|95|1
24T8470|3|3|3|0|61|61|61|0
24T8471|3|3|3|0|78|87|87|1
24T8472|3|3|3|0|58|58|58|0
24T8473|3|3|3|0|78|87|87|1
24T8474|3|3|3|0|59|59|59|0
24T8475|3|3|3|0|95|95|95|0
24T8476|3|3|3|0|78|78|78|0
24T8477|3|3|3|0|74|74|74|0
24T8478|3|3|3|0|73|73|73|0
24T8479|3|3|3|0|110|187|187|1
24T8480|3|3|3|0|83|107|107|1
24T8481|3|3|3|0|117|180|180|1
24T8482|3|3|3|0|72|107|107|1
24T8483|3|3|3|0|110|187|110|2
24T8484|3|3|3|0|73|100|100|1
24T8485|3|3|3|0|69|69|69|0
24T8486|3|3|3|0|42|42|42|0
24T8487|3|3|3|0|66|66|66|0
24T8488|3|3|3|0|45|45|45|0
24T8489|3|3|3|0|66|66|66|0
24T8490|3|3|3|0|51|51|51|0
24T8491|9|9|9|0|215|215|215|0
24T8492|4|4|4|0|72|72|72|0
24T8493|4|4|4|0|73|73|73|0
24T8494|9|9|9|0|201|201|201|0
24T8495|4|4|4|0|68|68|68|0
24T8496|4|4|4|0|50|52|52|1
24T8497|3|3|3|0|45|45|45|0
24T8498|4|4|4|0|53|55|53|2
24T8499|3|3|3|0|42|42|42|0
24T8500|4|4|4|0|59|59|59|0
24T8501|3|3|3|0|42|42|42|0
24T8502|2|2|2|0|62|67|67|1
24T8503|2|2|2|0|62|67|67|1
24T8504|2|2|2|0|66|66|66|0
24T8505|3|3|3|0|87|87|87|0
24T8506|2|2|2|0|62|62|62|0
24T8507|2|2|2|0|42|52|52|1
24T8508|2|2|2|0|69|88|88|1
24T8509|2|2|2|0|51|55|55|1
24T8510|2|2|2|0|65|65|65|0
24T8511|2|2|2|0|66|91|91|1
24T8512|2|2|2|0|42|55|55|1
24T8513|2|2|2|0|62|62|62|0
24T8514|2|2|2|0|45|52|52|1
24T8515|2|2|2|0|66|91|91|1
24T8516|3|3|3|0|59|59|59|0
24T8517|2|2|2|0|45|45|45|0
24T8518|2|2|2|0|42|42|42|0
24T8519|3|3|3|0|50|52|52|1
24T8520|2|2|2|0|45|45|45|0
24T8521|3|3|3|0|53|55|53|2
24T8522|2|2|2|0|42|42|42|0
24T8523|4|4|4|0|134|134|134|0
24T8524|3|3|3|0|123|123|123|0
24T8525|3|3|3|0|114|114|114|0
24T8526|2|2|2|0|117|117|117|0
24T8527|3|3|3|0|137|137|137|0
24T8528|2|2|2|0|114|114|114|0
24T8529|2|2|2|0|117|117|117|0
24T8530|2|2|2|0|114|114|114|0
24T8531|2|2|2|0|114|114|114|0
24T8532|2|2|2|0|134|134|134|0
24T8533|3|3|3|0|113|113|113|0
24T8534|3|3|3|0|117|117|117|0
24T8535|2|2|2|0|110|110|110|0
24T8536|2|2|2|0|112|112|112|0
24T8537|3|3|3|0|111|111|111|0
24T8538|3|3|3|0|115|115|115|0
24T8539|2|2|2|0|110|110|110|0
24T8540|2|2|2|0|112|112|112|0
24T8541|2|2|2|0|116|116|116|0
24T8542|2|2|2|0|110|110|110|0
24T8543|2|2|2|0|115|115|115|0
24T8544|2|2|2|0|111|111|111|0
24T8545|2|2|2|0|112|112|112|0
24T8546|2|2|2|0|110|110|110|0
24T8547|2|2|2|0|113|113|113|0
24T8548|2|2|2|0|113|113|113|0
24T8549|3|3|3|0|117|117|117|0
24T8550|3|3|3|0|117|117|117|0
24T8551|2|2|2|0|114|114|114|0
24T8552|3|3|3|0|114|114|114|0
24T8553|3|3|3|0|114|114|114|0
24T8554|2|2|2|0|117|117|117|0
24T8555|3|3|3|0|123|123|123|0
24T8556|2|2|2|0|112|112|112|0
24T8557|2|2|2|0|120|120|120|0
24T8558|2|2|2|0|111|111|111|0
24T8559|2|2|2|0|115|115|115|0
24T8560|2|2|2|0|112|112|112|0
24T8561|2|2|2|0|114|114|114|0
24T8562|2|2|2|0|114|114|114|0
24T8563|3|3|3|0|114|114|114|0
24T8564|3|3|3|0|117|117|117|0
24T8565|2|2|2|0|111|111|111|0
24T8566|3|3|3|0|123|123|123|0
24T8567|2|2|2|0|111|111|111|0
24T8568|2|2|2|0|58|58|58|0
24T8569|2|2|2|0|49|56|56|1
24T8570|2|2|2|0|58|58|58|0
24T8571|2|2|2|0|47|47|47|0
24T8572|2|2|2|0|48|48|48|0
24T8573|2|2|2|0|48|48|48|0
24T8574|3|3|3|0|46|46|46|0
24T8575|3|3|3|0|49|49|49|0
24T8576|3|3|3|0|46|46|46|0
24T8577|3|3|3|0|55|55|55|0
24T8578|2|2|2|0|66|91|91|1
24T8579|2|2|2|0|66|91|91|1
24T8580|2|2|2|0|46|59|59|1
24T8581|2|2|2|0|50|50|50|0
24T8582|3|3|3|0|71|71|71|0
24T8583|2|2|2|0|47|64|47|2
24T8584|2|2|2|0|95|95|95|0
24T8585|3|3|3|0|53|55|53|2
24T8586|2|2|2|0|62|62|62|0
24T8587|2|2|2|0|47|47|47|0
24T8588|2|2|2|0|60|63|63|1
24T8589|2|2|2|0|40|40|40|0
24T8590|2|2|2|0|62|62|62|0
24T8591|2|2|2|0|54|63|63|1
24T8592|2|2|2|0|40|40|40|0
24T8593|2|2|2|0|62|62|62|0
24T8594|2|2|2|0|47|47|47|0
24T8595|2|2|2|0|62|62|62|0
24T8596|2|2|2|0|42|42|42|0
24T8597|2|2|2|0|40|40|40|0
24T8598|3|3|3|0|60|60|60|0
24T8599|2|2|2|0|40|40|40|0
24T8600|3|3|3|0|62|62|62|0
24T8601|2|2|2|0|42|42|42|0
24T8602|2|2|2|0|56|63|63|1
24T8603|2|2|2|0|56|67|67|1
24T8604|2|2|2|0|60|63|63|1
24T8605|2|2|2|0|40|40|40|0
24T8606|2|2|2|0|62|62|62|0
24T8607|2|2|2|0|47|47|47|0
24T8608|2|2|2|0|60|60|60|0
24T8609|2|2|2|0|56|67|67|1
24T8610|2|2|2|0|38|38|38|0
24T8611|2|2|2|0|60|63|60|2
24T8612|2|2|2|0|41|41|41|0
24T8613|2|2|2|0|56|67|56|2
24T8614|2|2|2|0|42|42|42|0
24T8615|3|3|3|0|60|60|60|0
24T8616|2|2|2|0|40|40|40|0
24T8617|3|3|3|0|69|69|69|0
24T8618|2|2|2|0|40|40|40|0
24T8619|2|2|2|0|38|38|38|0
24T8620|3|3|3|0|65|65|65|0
24T8621|2|2|2|0|52|60|52|2
24T8622|2|2|2|0|56|56|56|0
24T8623|3|3|3|0|65|65|65|0
24T8624|2|2|2|0|55|64|55|2
24T8625|2|2|2|0|67|67|67|0
24T8626|2|2|2|0|53|53|53|0
24T8627|3|3|3|0|65|65|65|0
24T8628|3|3|3|0|61|61|61|0
24T8629|2|2|2|0|68|68|68|0
24T8630|2|2|2|0|66|66|66|0
24T8631|2|2|2|0|64|64|64|0
24T8632|2|2|2|0|71|71|71|0
24T8633|3|3|3|0|79|79|79|0
24T8634|2|2|2|0|68|68|68|0
24T8635|3|3|3|0|72|72|72|0
24T8636|2|2|2|0|68|68|68|0
24T8637|2|2|2|0|75|75|75|0
24T8638|2|2|2|0|74|74|74|0
24T8639|2|2|2|0|66|66|66|0
24T8640|2|2|2|0|72|72|72|0
24T8641|3|3|3|0|79|79|79|0
24T8642|2|2|2|0|68|68|68|0
24T8643|3|3|3|0|72|72|72|0
24T8644|2|2|2|0|68|68|68|0
24T8645|2|2|2|0|75|75|75|0
24T8646|2|2|2|0|74|74|74|0
24T8647|2|2|2|0|66|66|66|0
24T8648|2|2|2|0|72|72|72|0
24T8649|2|2|2|0|75|75|75|0
24T8650|2|2|2|0|88|88|88|0
24T8651|2|2|2|0|66|66|66|0
24T8652|2|2|2|0|68|68|68|0
24T8653|2|2|2|0|68|68|68|0
24T8654|3|3|3|0|84|84|84|0
24T8655|2|2|2|0|86|86|86|0
24T8656|2|2|2|0|75|75|75|0
24T8657|2|2|2|0|66|66|66|0
24T8658|2|2|2|0|68|68|68|0
24T8659|3|3|3|0|95|95|95|0
24T8660|2|2|2|0|68|68|68|0
24T8661|2|2|2|0|74|74|74|0
24T8662|2|2|2|0|75|75|75|0
24T8663|2|2|2|0|72|72|72|0
24T8664|2|2|2|0|66|66|66|0
24T8665|2|2|2|0|78|78|78|0
24T8666|2|2|2|0|66|66|66|0
24T8667|2|2|2|0|68|68|68|0
24T8668|2|2|2|0|74|74|74|0
24T8669|2|2|2|0|75|75|75|0
24T8670|2|2|2|0|78|78|78|0
24T8671|2|2|2|0|68|68|68|0
24T8672|3|3|3|0|84|84|84|0
24T8673|2|2|2|0|68|68|68|0
24T8674|2|2|2|0|68|68|68|0
24T8675|3|3|3|0|76|76|76|0
24T8676|2|2|2|0|68|68|68|0
24T8677|2|2|2|0|60|60|60|0
24T8678|2|2|2|0|62|62|62|0
24T8679|2|2|2|0|51|51|51|0
24T8680|2|2|2|0|56|56|56|0
24T8681|3|3|3|0|71|71|71|0
24T8682|3|3|3|0|72|72|72|0
24T8683|2|2|2|0|75|75|75|0
24T8684|3|3|3|0|72|72|72|0
24T8685|2|2|2|0|67|67|67|0
24T8686|2|2|2|0|66|66|66|0
24T8687|2|2|2|0|66|66|66|0
24T8688|3|3|3|0|83|83|83|0
24T8689|3|3|3|0|84|84|84|0
24T8690|2|2|2|0|75|75|75|0
24T8691|2|2|2|0|67|67|67|0
24T8692|2|2|2|0|66|66|66|0
