label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
30T690|1|1|1|0|37|37|37|0
30T691|2|2|2|0|21|21|21|0
30T692|2|2|2|0|18|18|18|0
30T693|2|2|2|0|21|21|21|0
30T694|2|2|2|0|31|31|31|0
30T695|2|2|2|0|35|35|35|0
30T696|1|1|1|0|37|37|37|0
30T697|2|2|2|0|44|44|44|0
30T698|1|1|1|0|31|31|31|0
30T699|2|2|2|0|44|44|44|0
30T700|2|2|2|0|18|18|18|0
30T701|2|2|2|0|37|37|37|0
30T702|1|1|1|0|31|31|31|0
30T703|2|2|2|0|31|31|31|0
30T704|1|1|1|0|89|89|89|0
30T705|3|3|3|0|63|63|63|0
30T706|2|2|2|0|31|31|31|0
30T707|1|1|1|0|31|31|31|0
30T708|1|1|1|0|31|31|31|0
30T709|1|1|1|0|38|38|38|0
30T710|1|1|1|0|62|62|62|0
30T711|1|1|1|0|20|20|20|0
30T712|1|1|1|0|38|44|38|2
30T713|2|4|4|1|65|68|68|1
30T714|1|1|1|0|23|23|23|0
30T715|1|2|2|1|89|137|137|1
30T716|1|2|2|1|37|53|53|1
30T717|1|1|1|0|20|20|20|0
30T718|1|1|1|0|38|44|38|2
30T719|4|5|5|1|16|16|16|0
30T720|1|1|1|0|22|22|22|0
30T721|1|1|1|0|23|23|23|0
30T722|1|1|1|0|31|31|31|0
30T723|1|1|1|0|61|75|61|2
30T724|1|1|1|0|39|39|39|0
30T725|2|4|4|1|37|53|53|1
30T726|1|2|2|1|37|53|53|1
30T727|1|1|1|0|23|23|23|0
30T728|4|5|5|1|22|22|22|0
30T729|1|1|1|0|37|53|53|1
30T730|1|1|1|0|20|20|20|0
30T731|1|2|2|1|22|22|22|0
30T732|1|1|1|0|23|23|23|0
30T733|1|2|2|1|20|20|20|0
30T734|1|2|1|2|55|89|55|2
30T735|1|2|2|1|37|53|53|1
30T736|1|1|1|0|35|47|35|2
30T737|1|2|2|1|21|27|27|1
30T738|1|1|1|0|20|20|20|0
30T739|1|1|1|0|20|20|20|0
30T740|1|1|1|0|20|20|20|0
30T741|1|1|1|0|21|21|21|0
30T742|1|1|1|0|21|21|21|0
30T743|2|2|2|0|30|30|30|0
30T744|1|1|1|0|59|59|59|0
30T745|1|1|1|0|18|18|18|0
30T746|1|1|1|0|20|20|20|0
30T747|1|1|1|0|53|53|53|0
30T748|1|1|1|0|57|65|65|1
30T749|1|1|1|0|21|21|21|0
30T750|2|2|2|0|53|53|53|0
30T751|1|1|1|0|71|71|71|0
30T752|2|2|2|0|53|53|53|0
30T753|1|1|1|0|21|21|21|0
30T754|2|2|2|0|20|20|20|0
30T755|1|1|1|0|21|21|21|0
30T756|1|1|1|0|20|20|20|0
30T757|1|1|1|0|31|31|31|0
30T758|1|1|1|0|57|65|65|1
30T759|1|1|1|0|53|53|53|0
30T760|1|1|1|0|20|20|20|0
30T761|1|1|1|0|21|21|21|0
30T762|1|1|1|0|20|20|20|0
30T763|1|1|1|0|59|59|59|0
30T764|1|1|1|0|39|55|55|1
30T765|1|4|4|1|57|164|164|1
30T766|1|1|1|0|52|52|52|0
30T767|1|1|1|0|51|51|51|0
30T768|2|2|2|0|21|21|21|0
30T769|2|2|2|0|35|35|35|0
30T770|1|1|1|0|19|19|19|0
30T771|2|2|2|0|19|19|19|0
30T772|1|1|1|0|31|39|39|1
30T773|1|1|1|0|52|52|52|0
30T774|1|1|1|0|37|47|47|1
30T775|2|2|2|0|16|16|16|0
30T776|2|2|2|0|15|15|15|0
30T777|2|2|2|0|16|16|16|0
30T778|2|2|2|0|15|15|15|0
30T779|1|1|1|0|31|39|39|1
30T780|1|1|1|0|31|39|39|1
30T781|2|2|2|0|16|16|16|0
30T782|2|2|2|0|15|15|15|0
30T783|1|4|4|1|57|164|164|1
30T784|1|1|1|0|31|39|39|1
30T785|1|4|4|1|57|164|164|1
30T786|1|1|1|0|73|229|229|1
30T787|1|1|1|0|51|51|51|0
30T788|2|2|2|0|31|31|31|0
30T789|2|2|2|0|21|21|21|0
30T790|1|1|1|0|105|105|105|0
30T791|2|2|2|0|21|21|21|0
30T792|1|1|1|0|19|19|19|0
30T793|1|1|1|0|103|349|349|1
30T794|2|2|2|0|31|31|31|0
30T795|2|2|2|0|18|18|18|0
30T796|1|1|1|0|39|55|55|1
30T797|1|4|4|1|57|164|164|1
30T798|1|1|1|0|31|39|39|1
30T799|1|2|2|1|31|39|39|1
30T800|2|2|2|0|35|35|35|0
30T801|2|2|2|0|19|19|19|0
30T802|2|2|2|0|19|19|19|0
30T803|1|2|2|1|39|55|55|1
30T804|1|2|2|1|31|39|39|1
30T805|1|2|2|1|31|39|39|1
30T806|1|2|2|1|31|39|39|1
30T807|1|1|1|0|37|47|47|1
30T808|1|1|1|0|7|7|7|0
30T809|2|2|2|0|137|260|260|1
30T810|2|2|2|0|104|148|148|1
30T811|2|2|2|0|104|148|148|1
30T812|1|1|1|0|265|265|265|0
30T813|2|2|2|0|104|148|148|1
30T814|2|2|2|0|104|148|148|1
30T815|2|2|2|0|137|260|260|1
30T816|1|1|1|0|80|89|89|1
30T817|1|1|1|0|18|18|18|0
30T818|1|1|1|0|61|64|64|1
30T819|1|1|1|0|24|24|24|0
30T820|1|1|1|0|43|54|54|1
30T821|1|1|1|0|48|48|48|0
30T822|1|1|1|0|65|68|65|2
30T823|1|1|1|0|53|63|53|2
30T824|1|1|1|0|76|119|119|1
30T825|1|1|1|0|60|79|60|2
30T826|3|3|3|0|45|47|47|1
30T827|1|1|1|0|113|113|113|0
30T828|2|2|2|0|28|28|28|0
30T829|1|1|1|0|25|25|25|0
30T830|1|1|1|0|68|113|68|2
30T831|1|2|1|2|68|113|68|2
30T832|2|2|2|0|38|38|38|0
30T833|1|1|1|0|25|25|25|0
30T834|1|1|1|0|40|50|43|3
30T835|1|2|2|1|89|137|137|1
30T836|1|2|2|1|85|122|122|1
30T837|2|2|2|0|25|25|25|0
30T838|1|2|2|1|89|161|161|1
30T839|4|7|4|2|68|113|68|2
30T840|3|3|3|0|44|47|47|1
30T841|1|1|1|0|40|50|43|3
30T842|1|2|2|1|86|125|125|1
30T843|1|2|2|1|70|110|110|1
30T844|2|2|2|0|25|25|25|0
30T845|1|1|1|0|44|44|44|0
30T846|5|5|5|0|38|39|38|2
30T847|1|2|2|1|35|54|54|1
30T848|1|2|2|1|51|51|51|0
30T849|1|4|4|1|36|82|82|1
30T850|1|1|1|0|85|87|87|1
30T851|1|4|4|1|50|144|144|1
30T852|1|2|2|1|35|54|54|1
30T853|1|1|1|0|17|18|18|1
30T854|1|2|2|1|29|39|39|1
30T855|1|1|1|0|35|38|38|1
30T856|1|4|4|1|53|159|159|1
30T857|1|4|4|1|60|194|194|1
30T858|1|1|1|0|16|16|16|0
30T859|1|1|1|0|36|36|36|0
30T860|1|4|4|1|63|199|199|1
30T861|1|4|4|1|43|119|119|1
30T862|1|2|2|1|39|50|50|1
30T863|1|2|\N|\N|25|35|35|1
30T864|1|4|4|1|58|164|164|1
30T865|1|4|4|1|33|75|75|1
30T866|5|5|5|0|30|30|30|0
30T867|1|1|1|0|35|35|35|0
30T868|1|1|1|0|18|18|18|0
30T869|1|4|4|1|36|82|82|1
30T870|1|2|\N|\N|27|43|43|1
30T871|1|1|1|0|33|33|33|0
30T872|5|5|5|0|37|42|37|2
30T873|1|1|1|0|29|39|39|1
30T874|1|4|4|1|52|142|142|1
30T875|1|1|1|0|53|53|53|0
30T876|1|1|1|0|32|34|32|2
30T877|1|1|1|0|35|54|54|1
30T878|1|1|1|0|39|39|39|0
30T879|1|1|1|0|31|33|33|1
30T880|1|1|1|0|16|16|16|0
30T881|1|2|2|1|39|50|50|1
30T882|1|2|\N|\N|27|43|43|1
30T883|1|1|1|0|73|73|73|0
30T884|7|7|7|0|78|78|78|0
30T885|2|2|2|0|34|34|34|0
30T886|1|1|1|0|20|20|20|0
30T887|1|1|1|0|26|29|26|2
30T888|1|1|1|0|89|89|89|0
30T889|2|2|2|0|71|71|71|0
30T890|1|1|1|0|25|25|25|0
30T891|2|2|2|0|43|43|43|0
30T892|2|2|2|0|34|34|34|0
30T893|2|2|2|0|63|63|63|0
30T894|2|2|2|0|34|34|34|0
30T895|1|1|1|0|26|29|26|2
30T896|2|2|2|0|34|34|34|0
30T897|1|1|1|0|17|17|17|0
30T898|2|2|2|0|63|63|63|0
30T899|1|1|1|0|25|25|25|0
30T900|1|1|1|0|20|20|20|0
30T901|1|1|1|0|17|17|17|0
30T902|2|2|2|0|37|37|37|0
30T903|1|1|1|0|63|63|63|0
30T904|3|5|5|1|143|263|263|1
30T905|4|5|5|1|183|263|263|1
30T906|4|5|5|1|158|263|263|1
30T907|3|5|5|1|153|263|263|1
30T908|1|1|1|0|27|27|27|0
30T909|1|1|1|0|27|27|27|0
30T910|1|1|1|0|35|35|35|0
30T911|1|1|1|0|27|27|27|0
30T912|1|1|1|0|27|27|27|0
30T913|1|1|1|0|35|35|35|0
30T914|1|1|1|0|47|47|47|0
30T915|1|1|1|0|35|35|35|0
30T916|1|1|1|0|45|45|45|0
30T917|1|1|1|0|35|35|35|0
30T918|1|1|1|0|35|35|35|0
30T919|1|2|2|1|35|35|35|0
30T920|2|2|2|0|27|27|27|0
30T921|1|1|1|0|41|41|41|0
30T922|1|2|2|1|75|107|107|1
30T923|1|1|1|0|393|393|393|0
30T924|1|1|1|0|27|27|27|0
30T925|1|1|1|0|59|59|59|0
30T926|1|1|1|0|29|29|29|0
30T927|1|1|1|0|25|32|32|1
30T928|2|2|2|0|29|29|29|0
30T929|2|2|2|0|24|24|24|0
30T930|2|2|2|0|25|32|32|1
30T931|1|2|2|1|28|30|30|1
30T932|1|2|2|1|29|31|31|1
30T933|1|4|4|1|21|36|36|1
30T934|1|2|2|1|28|30|30|1
30T935|1|2|2|1|21|36|36|1
30T936|1|4|4|1|23|55|55|1
30T937|1|1|1|0|41|41|41|0
30T938|1|1|1|0|41|41|41|0
30T939|1|1|1|0|41|41|41|0
30T940|1|1|1|0|107|107|107|0
30T941|1|1|1|0|41|41|41|0
30T942|1|1|1|0|37|37|37|0
30T943|1|1|1|0|43|43|43|0
30T944|1|1|1|0|41|41|41|0
30T945|1|1|1|0|41|41|41|0
30T946|1|1|1|0|41|41|41|0
30T947|1|1|1|0|41|41|41|0
30T948|1|1|1|0|27|27|27|0
30T949|1|1|1|0|41|41|41|0
30T950|1|1|1|0|43|43|43|0
30T951|3|3|3|0|53|53|53|0
30T952|1|1|1|0|41|41|41|0
30T953|1|1|1|0|41|41|41|0
30T954|2|2|2|0|49|49|49|0
30T955|1|1|1|0|61|61|61|0
30T956|1|1|1|0|41|41|41|0
30T957|2|2|2|0|46|46|46|0
30T958|2|2|2|0|49|49|49|0
30T959|1|1|1|0|27|27|27|0
30T960|2|2|2|0|53|53|53|0
30T961|2|2|2|0|46|46|46|0
30T962|1|1|1|0|105|105|105|0
30T963|1|1|1|0|59|91|91|1
30T964|1|1|1|0|59|59|59|0
30T965|2|2|2|0|33|33|33|0
30T966|1|1|1|0|115|329|329|1
30T967|1|1|1|0|71|71|71|0
30T968|1|1|1|0|24|24|24|0
30T969|1|1|1|0|63|79|79|1
30T970|1|1|1|0|59|59|59|0
30T971|1|1|1|0|59|91|91|1
30T972|1|1|1|0|39|39|39|0
30T973|1|1|1|0|39|39|39|0
30T974|1|1|1|0|31|31|31|0
30T975|1|1|1|0|45|63|63|1
30T976|1|1|1|0|29|29|29|0
30T977|2|2|2|0|29|29|29|0
30T978|1|1|1|0|63|63|63|0
30T979|2|2|2|0|33|33|33|0
30T980|1|1|1|0|39|39|39|0
30T981|1|1|1|0|29|29|29|0
30T982|2|2|2|0|29|29|29|0
30T983|1|1|1|0|29|29|29|0
30T984|2|2|2|0|31|31|31|0
30T985|2|2|2|0|31|31|31|0
30T986|1|1|1|0|24|24|24|0
30T987|1|1|1|0|59|59|59|0
30T988|1|1|1|0|31|31|31|0
30T989|1|1|1|0|31|31|31|0
30T990|1|1|1|0|31|31|31|0
30T991|1|1|1|0|31|31|31|0
30T992|1|1|1|0|24|24|24|0
30T993|2|2|2|0|29|29|29|0
30T994|2|2|2|0|33|33|33|0
30T995|1|1|1|0|63|79|79|1
30T996|2|2|2|0|29|29|29|0
30T997|1|1|1|0|45|63|63|1
30T998|1|1|1|0|59|59|59|0
30T999|1|1|1|0|13|13|13|0
30T1000|1|1|1|0|209|297|297|1
30T1001|2|2|2|0|129|184|184|1
30T1002|1|1|1|0|275|521|521|1
30T1003|2|2|2|0|129|184|184|1
30T1004|1|1|1|0|62|98|62|2
30T1005|1|1|1|0|62|98|62|2
30T1006|2|2|2|0|129|184|184|1
30T1007|1|1|1|0|62|98|62|2
30T1008|1|1|1|0|209|297|297|1
30T1009|2|2|2|0|129|184|184|1
30T1010|1|1|1|0|62|98|62|2
30T1011|2|2|2|0|34|34|34|0
30T1012|1|1|1|0|95|119|119|1
30T1013|3|3|3|0|62|62|62|0
30T1014|1|1|1|0|47|47|47|0
30T1015|1|1|1|0|30|30|30|0
30T1016|1|1|1|0|59|59|59|0
30T1017|1|1|1|0|77|77|77|0
30T1018|1|2|2|1|134|206|206|1
30T1019|3|3|3|0|17|17|17|0
30T1020|1|2|2|1|45|68|68|1
30T1021|1|1|1|0|30|30|30|0
30T1022|1|1|1|0|38|44|44|1
30T1023|1|2|2|1|32|44|44|1
30T1024|2|4|4|1|45|68|68|1
30T1025|4|7|7|1|78|122|122|1
30T1026|1|1|1|0|65|65|65|0
30T1027|3|4|4|1|32|44|44|1
30T1028|1|1|1|0|42|42|42|0
30T1029|1|2|2|1|40|59|59|1
30T1030|1|2|2|1|78|122|122|1
30T1031|1|2|2|1|31|31|31|0
30T1032|2|4|4|1|33|50|\N|\N
30T1033|2|2|2|0|59|59|59|0
30T1034|1|1|1|0|38|44|44|1
30T1035|1|2|2|1|40|59|59|1
30T1036|2|4|4|1|40|59|59|1
30T1037|1|1|1|0|42|42|42|0
30T1038|1|1|1|0|59|59|59|0
30T1039|1|2|1|2|83|134|83|2
30T1040|1|1|1|0|45|45|45|0
30T1041|1|2|2|1|68|98|98|1
30T1042|1|2|2|1|75|107|107|1
30T1043|1|1|1|0|92|113|92|2
30T1044|1|1|1|0|46|54|54|1
30T1045|1|1|1|0|35|43|43|1
30T1046|1|2|2|1|39|47|47|1
30T1047|1|2|\N|\N|34|42|42|1
30T1048|1|2|2|1|46|54|54|1
30T1049|1|1|1|0|39|47|47|1
30T1050|1|1|1|0|28|28|28|0
30T1051|1|1|1|0|61|61|61|0
30T1052|1|2|2|1|47|69|69|1
30T1053|1|1|1|0|63|63|63|0
30T1054|6|7|7|1|39|50|\N|\N
30T1055|1|2|2|1|35|43|43|1
30T1056|1|2|2|1|40|109|109|1
30T1057|1|1|1|0|57|57|57|0
30T1058|1|1|1|0|21|27|\N|\N
30T1059|1|1|1|0|65|65|65|0
30T1060|1|4|4|1|91|259|259|1
30T1061|1|1|1|0|29|29|29|0
30T1062|1|1|1|0|49|49|49|0
30T1063|1|1|1|0|33|33|33|0
30T1064|1|2|2|1|42|114|114|1
30T1065|1|1|1|0|47|69|69|1
30T1066|1|1|1|0|27|30|27|2
30T1067|1|1|1|0|20|25|\N|\N
30T1068|1|1|1|0|49|49|49|0
30T1069|1|2|2|1|36|84|84|1
30T1070|1|1|1|0|47|47|47|0
30T1071|5|5|5|0|35|35|35|0
30T1072|1|1|1|0|32|32|32|0
30T1073|1|2|2|1|34|79|79|1
30T1074|1|4|4|1|57|105|105|1
30T1075|1|1|1|0|30|30|30|0
30T1076|1|1|1|0|35|35|35|0
30T1077|3|3|3|0|157|157|157|0
30T1078|1|1|1|0|147|147|147|0
30T1079|1|1|1|0|30|30|30|0
30T1080|1|1|1|0|52|52|52|0
30T1081|5|5|5|0|82|82|82|0
30T1082|1|1|1|0|51|51|51|0
30T1083|1|1|1|0|30|30|30|0
30T1084|1|1|1|0|37|37|37|0
30T1085|2|2|2|0|51|51|51|0
30T1086|2|2|2|0|51|51|51|0
30T1087|1|1|1|0|37|37|37|0
30T1088|1|1|1|0|51|51|51|0
30T1089|1|1|1|0|53|59|53|2
30T1090|1|1|1|0|37|37|37|0
30T1091|1|1|1|0|72|72|72|0
30T1092|1|1|1|0|86|86|86|0
30T1093|1|1|1|0|37|37|37|0
30T1094|1|1|1|0|51|51|51|0
30T1095|1|1|1|0|72|72|72|0
30T1096|5|5|5|0|82|82|82|0
30T1097|2|2|2|0|69|69|69|0
30T1098|1|1|1|0|41|41|41|0
30T1099|1|1|1|0|51|51|51|0
30T1100|1|1|1|0|86|86|86|0
30T1101|2|2|2|0|51|51|51|0
30T1102|1|1|1|0|51|51|51|0
30T1103|1|1|1|0|30|30|30|0
30T1104|1|1|1|0|52|52|52|0
30T1105|3|12|12|1|143|549|549|1
30T1106|4|16|16|1|154|589|589|1
30T1107|3|4|4|1|111|158|158|1
30T1108|4|5|5|1|192|265|265|1
30T1109|3|4|4|1|118|183|183|1
30T1110|2|2|2|0|97|97|97|0
30T1111|3|4|4|1|118|183|183|1
30T1112|3|5|5|1|159|265|265|1
30T1113|3|4|4|1|141|183|183|1
30T1114|1|2|2|1|398|782|782|1
30T1115|1|1|1|0|289|409|409|1
30T1116|3|3|3|0|55|55|55|0
30T1117|3|3|3|0|53|53|53|0
30T1118|1|1|1|0|55|55|55|0
30T1119|1|1|1|0|55|55|55|0
30T1120|1|1|1|0|53|53|53|0
30T1121|1|1|1|0|53|53|53|0
30T1122|1|1|1|0|53|53|53|0
30T1123|1|1|1|0|53|53|53|0
30T1124|1|1|1|0|55|55|55|0
30T1125|1|2|2|1|398|782|782|1
30T1126|1|1|1|0|55|55|55|0
30T1127|1|1|1|0|53|53|53|0
30T1128|1|1|1|0|53|53|53|0
30T1129|1|1|1|0|289|409|409|1
30T1130|1|2|2|1|253|446|446|1
30T1131|1|2|2|1|253|446|446|1
30T1132|1|1|1|0|71|71|71|0
30T1133|1|1|1|0|53|53|53|0
30T1134|3|3|3|0|36|36|36|0
30T1135|1|1|1|0|36|36|36|0
30T1136|1|1|1|0|36|36|36|0
30T1137|1|1|1|0|37|37|37|0
30T1138|1|1|1|0|37|37|37|0
30T1139|1|1|1|0|36|36|36|0
30T1140|1|1|1|0|37|37|37|0
30T1141|1|1|1|0|36|36|36|0
30T1142|1|1|1|0|55|55|55|0
30T1143|1|1|1|0|787|787|787|0
30T1144|1|1|1|0|37|37|37|0
30T1145|3|3|3|0|37|37|37|0
30T1146|1|1|1|0|53|53|53|0
30T1147|1|1|1|0|53|53|53|0
30T1148|2|2|2|0|37|37|37|0
30T1149|1|1|1|0|53|53|53|0
30T1150|2|2|2|0|36|36|36|0
30T1151|1|1|1|0|53|53|53|0
30T1152|1|1|1|0|12|12|12|0
30T1153|1|1|1|0|21|21|21|0
30T1154|1|1|1|0|23|23|23|0
30T1155|3|3|3|0|49|49|49|0
30T1156|3|3|3|0|37|41|37|2
30T1157|3|3|3|0|41|50|\N|\N
30T1158|2|2|2|0|39|44|\N|\N
30T1159|1|1|1|0|39|44|\N|\N
30T1160|1|1|1|0|41|41|41|0
30T1161|1|1|1|0|43|43|43|0
30T1162|3|3|3|0|34|47|34|2
30T1163|1|1|1|0|39|39|39|0
30T1164|2|2|2|0|44|44|44|0
30T1165|3|3|3|0|70|70|70|0
30T1166|3|3|3|0|70|70|70|0
30T1167|1|1|1|0|39|39|39|0
30T1168|1|1|1|0|39|39|39|0
30T1169|1|1|1|0|36|50|50|1
30T1170|1|4|4|1|33|54|54|1
30T1171|1|2|2|1|32|42|42|1
30T1172|1|2|2|1|45|45|45|0
30T1173|1|2|2|1|31|51|51|1
30T1174|1|4|4|1|30|47|47|1
30T1175|1|2|\N|\N|24|37|31|3
30T1176|1|1|1|0|36|50|50|1
30T1177|1|4|4|1|35|65|65|1
30T1178|1|2|2|1|28|37|35|3
30T1179|1|1|1|0|32|38|38|1
30T1180|1|1|1|0|17|18|17|2
30T1181|1|1|1|0|25|31|25|2
30T1182|1|4|4|1|31|51|51|1
30T1183|1|2|\N|\N|25|33|27|3
30T1184|1|2|2|1|28|34|34|1
30T1185|1|2|2|1|29|33|31|3
30T1186|1|2|2|1|28|34|34|1
30T1187|3|3|3|0|89|89|89|0
30T1188|1|1|1|0|83|83|83|0
30T1189|1|1|1|0|83|83|83|0
30T1190|1|1|1|0|55|55|55|0
30T1191|1|1|1|0|93|93|93|0
30T1192|1|1|1|0|19|19|19|0
30T1193|3|3|3|0|89|89|89|0
30T1194|2|2|2|0|89|89|89|0
30T1195|2|2|2|0|89|89|89|0
30T1196|1|1|1|0|107|107|107|0
30T1197|1|1|1|0|99|99|99|0
30T1198|1|1|1|0|32|32|32|0
30T1199|1|1|1|0|64|64|64|0
30T1200|1|1|1|0|59|59|59|0
30T1201|1|1|1|0|67|67|67|0
30T1202|1|1|1|0|71|95|95|1
30T1203|1|1|1|0|63|63|63|0
30T1204|1|1|1|0|64|64|64|0
30T1205|1|1|1|0|44|44|44|0
30T1206|1|1|1|0|44|44|44|0
30T1207|2|2|2|0|38|38|38|0
30T1208|1|1|1|0|71|95|95|1
30T1209|1|1|1|0|49|49|49|0
30T1210|1|1|1|0|91|127|127|1
30T1211|2|2|2|0|36|36|36|0
30T1212|1|1|1|0|44|44|44|0
30T1213|1|1|1|0|49|49|49|0
30T1214|1|1|1|0|119|183|183|1
30T1215|1|1|1|0|44|44|44|0
30T1216|1|1|1|0|71|95|95|1
30T1217|1|1|1|0|63|63|63|0
30T1218|1|1|1|0|44|44|44|0
30T1219|1|1|1|0|44|44|44|0
30T1220|1|1|1|0|44|44|44|0
30T1221|1|1|1|0|63|63|63|0
30T1222|2|2|2|0|36|36|36|0
30T1223|2|2|2|0|38|38|38|0
30T1224|1|1|1|0|71|95|95|1
30T1225|1|1|1|0|119|119|119|0
30T1226|1|1|1|0|59|59|59|0
30T1227|1|1|1|0|81|104|104|1
30T1228|1|1|1|0|81|104|104|1
30T1229|1|1|1|0|125|197|125|2
30T1230|1|1|1|0|81|104|104|1
30T1231|1|1|1|0|125|197|125|2
30T1232|1|1|1|0|81|104|104|1
30T1233|1|1|1|0|259|369|369|1
30T1234|2|3|3|1|77|128|128|1
30T1235|2|3|3|1|87|128|128|1
30T1236|1|1|1|0|119|119|119|0
30T1237|1|2|2|1|71|107|107|1
30T1238|1|2|2|1|81|119|119|1
30T1239|1|1|1|0|71|71|71|0
30T1240|1|1|1|0|71|71|71|0
30T1241|1|1|1|0|62|62|62|0
30T1242|1|1|1|0|55|59|59|1
30T1243|1|2|2|1|71|107|107|1
30T1244|1|2|2|1|71|107|107|1
30T1245|1|1|1|0|26|26|26|0
30T1246|2|4|4|1|71|107|107|1
30T1247|1|1|1|0|68|68|68|0
30T1248|1|1|1|0|29|29|29|0
30T1249|1|1|1|0|57|57|57|0
30T1250|1|1|1|0|56|62|62|1
30T1251|1|1|1|0|56|62|62|1
30T1252|1|2|2|1|113|161|161|1
30T1253|1|2|2|1|91|137|137|1
30T1254|1|2|2|1|71|107|107|1
30T1255|1|2|2|1|46|46|46|0
30T1256|2|2|2|0|54|54|54|0
30T1257|2|2|2|0|14|14|14|0
30T1258|1|1|1|0|64|72|72|1
30T1259|1|1|1|0|40|40|40|0
30T1260|1|1|1|0|31|33|31|2
30T1261|4|4|4|0|30|31|30|2
30T1262|1|2|2|1|53|109|109|1
30T1263|1|1|1|0|67|139|139|1
30T1264|1|1|1|0|61|119|119|1
30T1265|1|1|1|0|91|91|91|0
30T1266|1|1|1|0|35|38|\N|\N
30T1267|1|1|1|0|36|36|36|0
30T1268|1|1|1|0|37|37|37|0
30T1269|1|2|2|1|69|189|189|1
30T1270|1|2|2|1|57|129|129|1
30T1271|1|2|2|1|53|109|109|1
30T1272|1|1|1|0|34|34|34|0
30T1273|1|1|1|0|145|145|145|0
30T1274|3|3|3|0|60|60|60|0
30T1275|1|1|1|0|54|54|54|0
30T1276|2|2|2|0|59|59|59|0
30T1277|1|1|1|0|75|75|75|0
30T1278|1|1|1|0|82|82|82|0
30T1279|1|1|1|0|54|54|54|0
30T1280|2|2|2|0|75|75|75|0
30T1281|2|2|2|0|103|103|103|0
30T1282|1|1|1|0|61|61|61|0
30T1283|1|1|1|0|82|82|82|0
30T1284|2|2|2|0|59|59|59|0
30T1285|1|1|1|0|105|105|105|0
30T1286|1|1|1|0|82|82|82|0
30T1287|1|1|1|0|82|82|82|0
30T1288|1|1|1|0|75|75|75|0
30T1289|1|1|1|0|83|83|83|0
30T1290|2|2|2|0|59|59|59|0
30T1291|2|2|2|0|103|103|103|0
30T1292|2|2|2|0|103|103|103|0
30T1293|3|3|3|0|60|60|60|0
30T1294|2|2|2|0|75|75|75|0
30T1295|2|2|2|0|103|103|103|0
30T1296|2|2|2|0|103|103|103|0
30T1297|2|2|2|0|75|75|75|0
30T1298|1|1|1|0|51|51|51|0
30T1299|4|4|4|0|103|103|103|0
30T1300|2|2|2|0|59|59|59|0
30T1301|2|2|2|0|75|75|75|0
30T1302|2|2|2|0|281|281|281|0
30T1303|1|1|1|0|75|75|75|0
30T1304|1|1|1|0|75|75|75|0
30T1305|2|2|2|0|103|103|103|0
30T1306|4|4|4|0|103|103|103|0
30T1307|3|3|3|0|165|165|165|0
30T1308|1|1|1|0|173|173|173|0
30T1309|1|1|1|0|51|51|51|0
30T1310|2|2|2|0|57|83|83|1
30T1311|1|1|1|0|57|83|83|1
30T1312|2|4|4|1|410|697|697|1
30T1313|2|4|4|1|347|665|665|1
30T1314|3|4|4|1|157|192|192|1
30T1315|2|2|2|0|87|98|98|1
30T1316|2|2|2|0|75|98|98|1
30T1317|3|3|3|0|19|19|19|0
30T1318|2|2|2|0|87|98|98|1
30T1319|3|10|10|1|119|414|414|1
30T1320|3|10|10|1|119|414|414|1
30T1321|2|2|2|0|104|104|104|0
30T1322|2|2|2|0|91|97|97|1
30T1323|1|1|1|0|144|144|144|0
30T1324|3|12|12|1|163|599|599|1
30T1325|4|16|16|1|195|714|714|1
30T1326|3|10|10|1|109|379|379|1
30T1327|2|2|2|0|75|98|98|1
30T1328|1|1|1|0|167|283|167|2
30T1329|1|1|1|0|107|107|107|0
30T1330|1|1|1|0|107|107|107|0
30T1331|1|1|1|0|107|107|107|0
30T1332|1|1|1|0|797|1565|1565|1
30T1333|1|2|1|2|161|296|161|2
30T1334|2|2|2|0|29|30|29|2
30T1335|1|1|1|0|167|283|167|2
30T1336|1|2|2|1|314|554|554|1
30T1337|1|1|1|0|107|107|107|0
30T1338|1|1|1|0|75|75|75|0
30T1339|1|1|1|0|61|61|61|0
30T1340|1|1|1|0|29|30|29|2
30T1341|1|1|1|0|30|30|30|0
30T1342|1|1|1|0|29|30|29|2
30T1343|1|1|1|0|30|30|30|0
30T1344|1|1|1|0|68|68|68|0
30T1345|1|1|1|0|68|68|68|0
30T1346|3|3|3|0|68|68|68|0
30T1347|1|1|1|0|68|68|68|0
30T1348|1|1|1|0|68|68|68|0
30T1349|1|1|1|0|73|73|73|0
30T1350|2|2|2|0|30|30|30|0
30T1351|1|1|1|0|107|107|107|0
30T1352|1|2|1|2|161|296|161|2
30T1353|1|1|1|0|579|819|819|1
30T1354|1|1|1|0|75|75|75|0
30T1355|1|1|1|0|68|68|68|0
30T1356|3|3|3|0|68|68|68|0
30T1357|1|1|1|0|68|68|68|0
30T1358|3|3|3|0|75|75|75|0
30T1359|1|1|1|0|507|893|893|1
30T1360|3|3|3|0|73|73|73|0
30T1361|1|1|1|0|107|107|107|0
30T1362|1|1|1|0|68|68|68|0
30T1363|1|2|2|1|314|554|554|1
30T1364|1|1|1|0|68|68|68|0
30T1365|1|1|1|0|68|68|68|0
