label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
40T362|2|3|3|1|\N|\N|\N|\N
40T363|2|3|\N|\N|\N|\N|\N|\N
40T364|2|3|3|1|\N|\N|\N|\N
40T365|2|3|\N|\N|\N|\N|\N|\N
40T366|2|3|3|1|\N|\N|\N|\N
40T367|2|3|3|1|\N|\N|\N|\N
40T368|2|2|2|0|\N|\N|\N|\N
40T369|2|2|2|0|\N|\N|\N|\N
40T370|1|2|\N|\N|\N|\N|\N|\N
40T371|1|2|2|1|\N|\N|\N|\N
40T372|1|2|2|1|\N|\N|\N|\N
40T373|1|2|2|1|\N|\N|\N|\N
40T374|2|3|2|2|\N|\N|\N|\N
40T375|1|2|\N|\N|\N|\N|\N|\N
40T376|2|3|3|1|\N|\N|\N|\N
40T377|1|2|2|1|\N|\N|\N|\N
40T378|2|3|\N|\N|\N|\N|\N|\N
40T379|2|3|3|1|\N|\N|\N|\N
40T380|2|3|3|1|\N|\N|\N|\N
40T381|1|2|2|1|\N|\N|\N|\N
40T382|1|2|2|1|\N|\N|\N|\N
40T383|1|2|2|1|\N|\N|\N|\N
40T384|1|2|2|1|\N|\N|\N|\N
40T385|1|2|2|1|\N|\N|\N|\N
40T386|1|2|2|1|\N|\N|\N|\N
40T387|2|3|3|1|\N|\N|\N|\N
40T388|2|3|3|1|\N|\N|\N|\N
40T389|1|2|2|1|\N|\N|\N|\N
40T390|1|2|2|1|\N|\N|\N|\N
40T391|1|2|\N|\N|\N|\N|\N|\N
40T392|1|2|2|1|\N|\N|\N|\N
40T393|2|3|3|1|\N|\N|\N|\N
40T394|1|2|2|1|\N|\N|\N|\N
40T395|1|1|1|0|\N|\N|\N|\N
40T396|1|1|1|0|\N|\N|\N|\N
40T397|2|2|2|0|\N|\N|\N|\N
40T398|1|1|1|0|\N|\N|\N|\N
40T399|1|1|1|0|\N|\N|\N|\N
40T400|1|1|1|0|\N|\N|\N|\N
40T401|1|1|1|0|\N|\N|\N|\N
40T402|1|1|1|0|\N|\N|\N|\N
40T403|1|1|1|0|\N|\N|\N|\N
40T404|1|1|1|0|\N|\N|\N|\N
40T405|1|1|1|0|\N|\N|\N|\N
40T406|1|1|1|0|\N|\N|\N|\N
40T407|1|1|1|0|\N|\N|\N|\N
40T408|1|1|1|0|\N|\N|\N|\N
40T409|1|1|1|0|\N|\N|\N|\N
40T410|2|2|2|0|\N|\N|\N|\N
40T411|2|2|2|0|\N|\N|\N|\N
40T412|2|2|2|0|\N|\N|\N|\N
40T413|2|2|2|0|\N|\N|\N|\N
40T414|1|1|1|0|\N|\N|\N|\N
40T415|1|1|1|0|\N|\N|\N|\N
40T416|2|2|2|0|\N|\N|\N|\N
40T417|2|2|2|0|\N|\N|\N|\N
40T418|2|2|2|0|\N|\N|\N|\N
40T419|2|2|2|0|\N|\N|\N|\N
40T420|2|2|2|0|\N|\N|\N|\N
40T421|1|1|1|0|\N|\N|\N|\N
40T422|2|2|2|0|\N|\N|\N|\N
40T423|2|2|2|0|\N|\N|\N|\N
40T424|1|1|1|0|\N|\N|\N|\N
40T425|1|1|1|0|\N|\N|\N|\N
40T426|1|1|1|0|\N|\N|\N|\N
40T427|1|1|1|0|\N|\N|\N|\N
40T428|1|1|1|0|\N|\N|\N|\N
40T429|2|2|2|0|\N|\N|\N|\N
40T430|2|2|2|0|\N|\N|\N|\N
40T431|2|2|2|0|\N|\N|\N|\N
40T432|2|2|2|0|\N|\N|\N|\N
40T433|2|2|2|0|\N|\N|\N|\N
40T434|1|1|1|0|\N|\N|\N|\N
40T435|1|1|1|0|\N|\N|\N|\N
40T436|1|1|1|0|\N|\N|\N|\N
40T437|1|1|1|0|\N|\N|\N|\N
40T438|1|1|1|0|\N|\N|\N|\N
40T439|1|1|1|0|\N|\N|\N|\N
40T440|1|1|1|0|\N|\N|\N|\N
40T441|1|1|1|0|\N|\N|\N|\N
40T442|1|1|1|0|\N|\N|\N|\N
40T443|1|2|2|1|\N|\N|\N|\N
40T444|1|2|2|1|\N|\N|\N|\N
40T445|1|1|1|0|\N|\N|\N|\N
40T446|1|1|1|0|\N|\N|\N|\N
40T447|1|1|1|0|\N|\N|\N|\N
40T448|1|1|1|0|\N|\N|\N|\N
40T449|1|1|1|0|\N|\N|\N|\N
40T450|1|1|1|0|\N|\N|\N|\N
40T451|1|1|1|0|\N|\N|\N|\N
40T452|1|1|1|0|\N|\N|\N|\N
40T453|1|1|1|0|\N|\N|\N|\N
40T454|1|1|1|0|\N|\N|\N|\N
40T455|1|1|1|0|\N|\N|\N|\N
40T456|1|1|1|0|\N|\N|\N|\N
40T457|1|1|1|0|\N|\N|\N|\N
40T458|1|1|1|0|\N|\N|\N|\N
40T459|1|1|1|0|\N|\N|\N|\N
40T460|1|1|1|0|\N|\N|\N|\N
40T461|2|2|2|0|\N|\N|\N|\N
40T462|2|2|2|0|\N|\N|\N|\N
40T463|1|1|1|0|\N|\N|\N|\N
40T464|2|2|2|0|\N|\N|\N|\N
40T465|2|2|2|0|\N|\N|\N|\N
40T466|1|1|1|0|\N|\N|\N|\N
40T467|2|2|2|0|\N|\N|\N|\N
40T468|2|2|2|0|\N|\N|\N|\N
40T469|1|1|1|0|\N|\N|\N|\N
40T470|2|2|2|0|\N|\N|\N|\N
40T471|2|2|2|0|\N|\N|\N|\N
40T472|1|1|1|0|\N|\N|\N|\N
40T473|1|1|1|0|\N|\N|\N|\N
40T474|1|1|1|0|\N|\N|\N|\N
40T475|1|1|1|0|\N|\N|\N|\N
40T476|1|1|1|0|\N|\N|\N|\N
40T477|1|1|1|0|\N|\N|\N|\N
40T478|2|2|2|0|\N|\N|\N|\N
40T479|2|2|2|0|\N|\N|\N|\N
40T480|1|1|1|0|\N|\N|\N|\N
40T481|2|2|2|0|\N|\N|\N|\N
40T482|2|2|2|0|\N|\N|\N|\N
40T483|1|1|1|0|\N|\N|\N|\N
40T484|2|2|2|0|\N|\N|\N|\N
40T485|2|2|2|0|\N|\N|\N|\N
40T486|1|1|1|0|\N|\N|\N|\N
40T487|1|1|1|0|\N|\N|\N|\N
40T488|1|1|1|0|\N|\N|\N|\N
40T489|1|1|1|0|\N|\N|\N|\N
40T490|1|1|1|0|\N|\N|\N|\N
40T491|3|3|3|0|\N|\N|\N|\N
40T492|3|3|3|0|\N|\N|\N|\N
40T493|3|3|3|0|\N|\N|\N|\N
40T494|3|3|3|0|\N|\N|\N|\N
40T495|2|2|2|0|\N|\N|\N|\N
40T496|2|2|2|0|\N|\N|\N|\N
40T497|2|2|2|0|\N|\N|\N|\N
40T498|2|2|2|0|\N|\N|\N|\N
40T499|2|2|2|0|\N|\N|\N|\N
40T500|2|2|2|0|\N|\N|\N|\N
40T501|2|2|2|0|\N|\N|\N|\N
40T502|2|2|2|0|\N|\N|\N|\N
40T503|2|2|2|0|\N|\N|\N|\N
40T504|2|2|2|0|\N|\N|\N|\N
40T505|2|2|2|0|\N|\N|\N|\N
40T506|2|2|2|0|\N|\N|\N|\N
40T507|2|2|2|0|\N|\N|\N|\N
40T508|3|3|3|0|\N|\N|\N|\N
40T509|3|3|3|0|\N|\N|\N|\N
40T510|2|2|2|0|\N|\N|\N|\N
40T511|2|2|2|0|\N|\N|\N|\N
40T512|3|3|3|0|\N|\N|\N|\N
40T513|3|3|3|0|\N|\N|\N|\N
40T514|2|2|2|0|\N|\N|\N|\N
40T515|2|2|2|0|\N|\N|\N|\N
40T516|2|2|2|0|\N|\N|\N|\N
40T517|3|3|3|0|\N|\N|\N|\N
40T518|3|3|3|0|\N|\N|\N|\N
40T519|1|1|1|0|\N|\N|\N|\N
40T520|1|1|1|0|\N|\N|\N|\N
40T521|1|1|1|0|\N|\N|\N|\N
40T522|1|1|1|0|\N|\N|\N|\N
40T523|1|1|1|0|\N|\N|\N|\N
40T524|1|1|1|0|\N|\N|\N|\N
40T525|2|2|2|0|\N|\N|\N|\N
40T526|3|3|3|0|\N|\N|\N|\N
40T527|1|1|1|0|\N|\N|\N|\N
40T528|1|1|1|0|\N|\N|\N|\N
40T529|1|1|1|0|\N|\N|\N|\N
40T530|1|1|1|0|\N|\N|\N|\N
40T531|1|1|1|0|\N|\N|\N|\N
40T532|1|1|1|0|\N|\N|\N|\N
40T533|1|1|1|0|\N|\N|\N|\N
40T534|1|1|1|0|\N|\N|\N|\N
40T535|2|2|2|0|\N|\N|\N|\N
40T536|2|2|2|0|\N|\N|\N|\N
40T537|2|2|2|0|\N|\N|\N|\N
40T538|1|1|1|0|\N|\N|\N|\N
40T539|1|1|1|0|\N|\N|\N|\N
40T540|2|2|2|0|\N|\N|\N|\N
40T541|6|6|6|0|\N|\N|\N|\N
40T542|2|2|2|0|\N|\N|\N|\N
40T543|1|1|1|0|\N|\N|\N|\N
40T544|1|1|1|0|\N|\N|\N|\N
40T545|2|2|2|0|\N|\N|\N|\N
40T546|2|2|2|0|\N|\N|\N|\N
40T547|2|2|2|0|\N|\N|\N|\N
40T548|1|1|1|0|\N|\N|\N|\N
40T549|1|1|1|0|\N|\N|\N|\N
40T550|2|2|2|0|\N|\N|\N|\N
40T551|1|1|1|0|\N|\N|\N|\N
40T552|6|6|6|0|\N|\N|\N|\N
40T553|1|1|1|0|\N|\N|\N|\N
40T554|1|1|1|0|\N|\N|\N|\N
40T555|2|2|2|0|\N|\N|\N|\N
40T556|5|5|5|0|\N|\N|\N|\N
40T557|2|2|2|0|\N|\N|\N|\N
40T558|2|2|2|0|\N|\N|\N|\N
40T559|1|1|1|0|\N|\N|\N|\N
40T560|1|1|1|0|\N|\N|\N|\N
40T561|1|1|1|0|\N|\N|\N|\N
40T562|1|1|1|0|\N|\N|\N|\N
40T563|1|1|1|0|\N|\N|\N|\N
40T564|1|1|1|0|\N|\N|\N|\N
40T565|1|1|1|0|\N|\N|\N|\N
40T566|2|2|2|0|\N|\N|\N|\N
40T567|3|3|3|0|\N|\N|\N|\N
40T568|6|6|6|0|\N|\N|\N|\N
40T569|3|3|3|0|\N|\N|\N|\N
40T570|1|1|1|0|\N|\N|\N|\N
40T571|1|1|1|0|\N|\N|\N|\N
40T572|1|1|1|0|\N|\N|\N|\N
40T573|3|3|3|0|\N|\N|\N|\N
40T574|1|1|1|0|\N|\N|\N|\N
