label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
text|smallint|smallint|smallint|smallint|smallint|smallint|smallint|smallint

32T1|\N|\N|\N|\N|\N|\N|\N|\N
32T2|\N|\N|\N|\N|\N|\N|\N|\N
32T3|\N|\N|\N|\N|\N|\N|\N|\N
32T4|\N|\N|\N|\N|\N|\N|\N|\N
32T5|\N|\N|\N|\N|\N|\N|\N|\N
32T6|\N|\N|\N|\N|\N|\N|\N|\N
32T7|\N|\N|\N|\N|\N|\N|\N|\N
32T8|\N|\N|\N|\N|\N|\N|\N|\N
32T9|\N|\N|\N|\N|\N|\N|\N|\N
32T10|\N|\N|\N|\N|\N|\N|\N|\N
32T11|\N|\N|\N|\N|\N|\N|\N|\N
32T12|\N|\N|\N|\N|\N|\N|\N|\N
32T13|\N|\N|\N|\N|\N|\N|\N|\N
32T14|\N|\N|\N|\N|\N|\N|\N|\N
32T15|\N|\N|\N|\N|\N|\N|\N|\N
32T16|\N|\N|\N|\N|\N|\N|\N|\N
32T17|\N|\N|\N|\N|\N|\N|\N|\N
32T18|\N|\N|\N|\N|\N|\N|\N|\N
32T19|\N|\N|\N|\N|\N|\N|\N|\N
32T20|\N|\N|\N|\N|\N|\N|\N|\N
32T21|\N|\N|\N|\N|\N|\N|\N|\N
32T22|\N|\N|\N|\N|\N|\N|\N|\N
32T23|\N|\N|\N|\N|\N|\N|\N|\N
32T24|\N|\N|\N|\N|\N|\N|\N|\N
32T25|\N|\N|\N|\N|\N|\N|\N|\N
32T26|\N|\N|\N|\N|\N|\N|\N|\N
32T27|\N|\N|\N|\N|\N|\N|\N|\N
32T28|\N|\N|\N|\N|\N|\N|\N|\N
32T29|\N|\N|\N|\N|\N|\N|\N|\N
32T30|\N|\N|\N|\N|\N|\N|\N|\N
32T31|\N|\N|\N|\N|\N|\N|\N|\N
32T32|\N|\N|\N|\N|\N|\N|\N|\N
32T33|\N|\N|\N|\N|\N|\N|\N|\N
32T34|\N|\N|\N|\N|\N|\N|\N|\N
32T35|\N|\N|\N|\N|\N|\N|\N|\N
32T36|\N|\N|\N|\N|\N|\N|\N|\N
32T37|\N|\N|\N|\N|\N|\N|\N|\N
32T38|\N|\N|\N|\N|\N|\N|\N|\N
32T39|\N|\N|\N|\N|\N|\N|\N|\N
32T40|\N|\N|\N|\N|\N|\N|\N|\N
32T41|\N|\N|\N|\N|\N|\N|\N|\N
32T42|\N|\N|\N|\N|\N|\N|\N|\N
32T43|\N|\N|\N|\N|\N|\N|\N|\N
32T44|\N|\N|\N|\N|\N|\N|\N|\N
32T45|\N|\N|\N|\N|\N|\N|\N|\N
32T46|\N|\N|\N|\N|\N|\N|\N|\N
32T47|\N|\N|\N|\N|\N|\N|\N|\N
32T48|\N|\N|\N|\N|\N|\N|\N|\N
32T49|\N|\N|\N|\N|\N|\N|\N|\N
32T50|\N|\N|\N|\N|\N|\N|\N|\N
32T51|\N|\N|\N|\N|\N|\N|\N|\N
32T52|\N|\N|\N|\N|\N|\N|\N|\N
32T53|\N|\N|\N|\N|\N|\N|\N|\N
32T54|\N|\N|\N|\N|\N|\N|\N|\N
32T55|\N|\N|\N|\N|\N|\N|\N|\N
32T56|\N|\N|\N|\N|\N|\N|\N|\N
32T57|\N|\N|\N|\N|\N|\N|\N|\N
32T58|\N|\N|\N|\N|\N|\N|\N|\N
32T59|\N|\N|\N|\N|\N|\N|\N|\N
32T60|\N|\N|\N|\N|\N|\N|\N|\N
32T61|\N|\N|\N|\N|\N|\N|\N|\N
32T62|\N|\N|\N|\N|\N|\N|\N|\N
32T63|\N|\N|\N|\N|\N|\N|\N|\N
32T64|\N|\N|\N|\N|\N|\N|\N|\N
32T65|\N|\N|\N|\N|\N|\N|\N|\N
32T66|\N|\N|\N|\N|\N|\N|\N|\N
32T67|\N|\N|\N|\N|\N|\N|\N|\N
32T68|\N|\N|\N|\N|\N|\N|\N|\N
32T69|\N|\N|\N|\N|\N|\N|\N|\N
32T70|\N|\N|\N|\N|\N|\N|\N|\N
32T71|\N|\N|\N|\N|\N|\N|\N|\N
32T72|\N|\N|\N|\N|\N|\N|\N|\N
32T73|\N|\N|\N|\N|\N|\N|\N|\N
32T74|\N|\N|\N|\N|\N|\N|\N|\N
32T75|\N|\N|\N|\N|\N|\N|\N|\N
32T76|\N|\N|\N|\N|\N|\N|\N|\N
32T77|\N|\N|\N|\N|\N|\N|\N|\N
32T78|\N|\N|\N|\N|\N|\N|\N|\N
32T79|\N|\N|\N|\N|\N|\N|\N|\N
32T80|\N|\N|\N|\N|\N|\N|\N|\N
32T81|\N|\N|\N|\N|\N|\N|\N|\N
32T82|\N|\N|\N|\N|\N|\N|\N|\N
32T83|\N|\N|\N|\N|\N|\N|\N|\N
32T84|\N|\N|\N|\N|\N|\N|\N|\N
32T85|\N|\N|\N|\N|\N|\N|\N|\N
32T86|\N|\N|\N|\N|\N|\N|\N|\N
32T87|\N|\N|\N|\N|\N|\N|\N|\N
32T88|\N|\N|\N|\N|\N|\N|\N|\N
32T89|\N|\N|\N|\N|\N|\N|\N|\N
32T90|\N|\N|\N|\N|\N|\N|\N|\N
32T91|\N|\N|\N|\N|\N|\N|\N|\N
32T92|\N|\N|\N|\N|\N|\N|\N|\N
32T93|\N|\N|\N|\N|\N|\N|\N|\N
32T94|\N|\N|\N|\N|\N|\N|\N|\N
32T95|\N|\N|\N|\N|\N|\N|\N|\N
32T96|\N|\N|\N|\N|\N|\N|\N|\N
32T97|\N|\N|\N|\N|\N|\N|\N|\N
32T98|\N|\N|\N|\N|\N|\N|\N|\N
32T99|\N|\N|\N|\N|\N|\N|\N|\N
32T100|\N|\N|\N|\N|\N|\N|\N|\N
32T101|\N|\N|\N|\N|\N|\N|\N|\N
32T102|\N|\N|\N|\N|\N|\N|\N|\N
32T103|\N|\N|\N|\N|\N|\N|\N|\N
32T104|\N|\N|\N|\N|\N|\N|\N|\N
32T105|\N|\N|\N|\N|\N|\N|\N|\N
32T106|\N|\N|\N|\N|\N|\N|\N|\N
32T107|\N|\N|\N|\N|\N|\N|\N|\N
32T108|\N|\N|\N|\N|\N|\N|\N|\N
32T109|\N|\N|\N|\N|\N|\N|\N|\N
32T110|\N|\N|\N|\N|\N|\N|\N|\N
32T111|\N|\N|\N|\N|\N|\N|\N|\N
32T112|\N|\N|\N|\N|\N|\N|\N|\N
32T113|\N|\N|\N|\N|\N|\N|\N|\N
32T114|\N|\N|\N|\N|\N|\N|\N|\N
32T115|\N|\N|\N|\N|\N|\N|\N|\N
32T116|\N|\N|\N|\N|\N|\N|\N|\N
32T117|\N|\N|\N|\N|\N|\N|\N|\N
32T118|\N|\N|\N|\N|\N|\N|\N|\N
32T119|\N|\N|\N|\N|\N|\N|\N|\N
32T120|\N|\N|\N|\N|\N|\N|\N|\N
32T121|\N|\N|\N|\N|\N|\N|\N|\N
32T122|\N|\N|\N|\N|\N|\N|\N|\N
32T123|\N|\N|\N|\N|\N|\N|\N|\N
32T124|\N|\N|\N|\N|\N|\N|\N|\N
32T125|\N|\N|\N|\N|\N|\N|\N|\N
32T126|\N|\N|\N|\N|\N|\N|\N|\N
32T127|\N|\N|\N|\N|\N|\N|\N|\N
32T128|\N|\N|\N|\N|\N|\N|\N|\N
32T129|\N|\N|\N|\N|\N|\N|\N|\N
32T130|\N|\N|\N|\N|\N|\N|\N|\N
32T131|\N|\N|\N|\N|\N|\N|\N|\N
32T132|\N|\N|\N|\N|\N|\N|\N|\N
32T133|\N|\N|\N|\N|\N|\N|\N|\N
32T134|\N|\N|\N|\N|\N|\N|\N|\N
32T135|\N|\N|\N|\N|\N|\N|\N|\N
32T136|\N|\N|\N|\N|\N|\N|\N|\N
32T137|\N|\N|\N|\N|\N|\N|\N|\N
32T138|\N|\N|\N|\N|\N|\N|\N|\N
32T139|\N|\N|\N|\N|\N|\N|\N|\N
32T140|\N|\N|\N|\N|\N|\N|\N|\N
32T141|\N|\N|\N|\N|\N|\N|\N|\N
32T142|\N|\N|\N|\N|\N|\N|\N|\N
32T143|\N|\N|\N|\N|\N|\N|\N|\N
32T144|\N|\N|\N|\N|\N|\N|\N|\N
32T145|\N|\N|\N|\N|\N|\N|\N|\N
32T146|\N|\N|\N|\N|\N|\N|\N|\N
32T147|\N|\N|\N|\N|\N|\N|\N|\N
32T148|\N|\N|\N|\N|\N|\N|\N|\N
32T149|\N|\N|\N|\N|\N|\N|\N|\N
32T150|\N|\N|\N|\N|\N|\N|\N|\N
32T151|\N|\N|\N|\N|\N|\N|\N|\N
32T152|\N|\N|\N|\N|\N|\N|\N|\N
32T153|\N|\N|\N|\N|\N|\N|\N|\N
32T154|\N|\N|\N|\N|\N|\N|\N|\N
32T155|\N|\N|\N|\N|\N|\N|\N|\N
32T156|\N|\N|\N|\N|\N|\N|\N|\N
32T157|\N|\N|\N|\N|\N|\N|\N|\N
32T158|\N|\N|\N|\N|\N|\N|\N|\N
32T159|\N|\N|\N|\N|\N|\N|\N|\N
32T160|\N|\N|\N|\N|\N|\N|\N|\N
32T161|\N|\N|\N|\N|\N|\N|\N|\N
32T162|\N|\N|\N|\N|\N|\N|\N|\N
32T163|\N|\N|\N|\N|\N|\N|\N|\N
32T164|\N|\N|\N|\N|\N|\N|\N|\N
32T165|\N|\N|\N|\N|\N|\N|\N|\N
32T166|\N|\N|\N|\N|\N|\N|\N|\N
32T167|\N|\N|\N|\N|\N|\N|\N|\N
32T168|\N|\N|\N|\N|\N|\N|\N|\N
32T169|\N|\N|\N|\N|\N|\N|\N|\N
32T170|\N|\N|\N|\N|\N|\N|\N|\N
32T171|\N|\N|\N|\N|\N|\N|\N|\N
32T172|\N|\N|\N|\N|\N|\N|\N|\N
32T173|\N|\N|\N|\N|\N|\N|\N|\N
32T174|\N|\N|\N|\N|\N|\N|\N|\N
32T175|\N|\N|\N|\N|\N|\N|\N|\N
32T176|\N|\N|\N|\N|\N|\N|\N|\N
32T177|\N|\N|\N|\N|\N|\N|\N|\N
32T178|\N|\N|\N|\N|\N|\N|\N|\N
32T179|\N|\N|\N|\N|\N|\N|\N|\N
32T180|\N|\N|\N|\N|\N|\N|\N|\N
32T181|\N|\N|\N|\N|\N|\N|\N|\N
32T182|\N|\N|\N|\N|\N|\N|\N|\N
32T183|\N|\N|\N|\N|\N|\N|\N|\N
32T184|\N|\N|\N|\N|\N|\N|\N|\N
32T185|\N|\N|\N|\N|\N|\N|\N|\N
32T186|\N|\N|\N|\N|\N|\N|\N|\N
32T187|\N|\N|\N|\N|\N|\N|\N|\N
32T188|\N|\N|\N|\N|\N|\N|\N|\N
32T189|\N|\N|\N|\N|\N|\N|\N|\N
32T190|\N|\N|\N|\N|\N|\N|\N|\N
32T191|\N|\N|\N|\N|\N|\N|\N|\N
32T192|\N|\N|\N|\N|\N|\N|\N|\N
32T193|\N|\N|\N|\N|\N|\N|\N|\N
32T194|\N|\N|\N|\N|\N|\N|\N|\N
32T195|\N|\N|\N|\N|\N|\N|\N|\N
32T196|\N|\N|\N|\N|\N|\N|\N|\N
32T197|\N|\N|\N|\N|\N|\N|\N|\N
32T198|\N|\N|\N|\N|\N|\N|\N|\N
32T199|\N|\N|\N|\N|\N|\N|\N|\N
32T200|\N|\N|\N|\N|\N|\N|\N|\N
32T201|\N|\N|\N|\N|\N|\N|\N|\N
32T202|\N|\N|\N|\N|\N|\N|\N|\N
32T203|\N|\N|\N|\N|\N|\N|\N|\N
32T204|\N|\N|\N|\N|\N|\N|\N|\N
32T205|\N|\N|\N|\N|\N|\N|\N|\N
32T206|\N|\N|\N|\N|\N|\N|\N|\N
32T207|\N|\N|\N|\N|\N|\N|\N|\N
32T208|\N|\N|\N|\N|\N|\N|\N|\N
32T209|\N|\N|\N|\N|\N|\N|\N|\N
32T210|\N|\N|\N|\N|\N|\N|\N|\N
32T211|\N|\N|\N|\N|\N|\N|\N|\N
32T212|\N|\N|\N|\N|\N|\N|\N|\N
32T213|\N|\N|\N|\N|\N|\N|\N|\N
32T214|\N|\N|\N|\N|\N|\N|\N|\N
32T215|\N|\N|\N|\N|\N|\N|\N|\N
32T216|\N|\N|\N|\N|\N|\N|\N|\N
32T217|\N|\N|\N|\N|\N|\N|\N|\N
32T218|\N|\N|\N|\N|\N|\N|\N|\N
32T219|\N|\N|\N|\N|\N|\N|\N|\N
32T220|\N|\N|\N|\N|\N|\N|\N|\N
32T221|\N|\N|\N|\N|\N|\N|\N|\N
32T222|\N|\N|\N|\N|\N|\N|\N|\N
32T223|\N|\N|\N|\N|\N|\N|\N|\N
32T224|\N|\N|\N|\N|\N|\N|\N|\N
32T225|\N|\N|\N|\N|\N|\N|\N|\N
32T226|\N|\N|\N|\N|\N|\N|\N|\N
32T227|\N|\N|\N|\N|\N|\N|\N|\N
32T228|\N|\N|\N|\N|\N|\N|\N|\N
32T229|\N|\N|\N|\N|\N|\N|\N|\N
32T230|\N|\N|\N|\N|\N|\N|\N|\N
32T231|\N|\N|\N|\N|\N|\N|\N|\N
32T232|\N|\N|\N|\N|\N|\N|\N|\N
32T233|\N|\N|\N|\N|\N|\N|\N|\N
32T234|\N|\N|\N|\N|\N|\N|\N|\N
32T235|\N|\N|\N|\N|\N|\N|\N|\N
32T236|\N|\N|\N|\N|\N|\N|\N|\N
32T237|\N|\N|\N|\N|\N|\N|\N|\N
32T238|\N|\N|\N|\N|\N|\N|\N|\N
32T239|\N|\N|\N|\N|\N|\N|\N|\N
32T240|\N|\N|\N|\N|\N|\N|\N|\N
32T241|\N|\N|\N|\N|\N|\N|\N|\N
32T242|\N|\N|\N|\N|\N|\N|\N|\N
32T243|\N|\N|\N|\N|\N|\N|\N|\N
32T244|\N|\N|\N|\N|\N|\N|\N|\N
32T245|\N|\N|\N|\N|\N|\N|\N|\N
32T246|\N|\N|\N|\N|\N|\N|\N|\N
32T247|\N|\N|\N|\N|\N|\N|\N|\N
32T248|\N|\N|\N|\N|\N|\N|\N|\N
32T249|\N|\N|\N|\N|\N|\N|\N|\N
32T250|\N|\N|\N|\N|\N|\N|\N|\N
32T251|\N|\N|\N|\N|\N|\N|\N|\N
32T252|\N|\N|\N|\N|\N|\N|\N|\N
32T253|\N|\N|\N|\N|\N|\N|\N|\N
32T254|\N|\N|\N|\N|\N|\N|\N|\N
32T255|\N|\N|\N|\N|\N|\N|\N|\N
32T256|\N|\N|\N|\N|\N|\N|\N|\N
32T257|\N|\N|\N|\N|\N|\N|\N|\N
32T258|\N|\N|\N|\N|\N|\N|\N|\N
32T259|\N|\N|\N|\N|\N|\N|\N|\N
32T260|\N|\N|\N|\N|\N|\N|\N|\N
32T261|\N|\N|\N|\N|\N|\N|\N|\N
32T262|\N|\N|\N|\N|\N|\N|\N|\N
32T263|\N|\N|\N|\N|\N|\N|\N|\N
32T264|\N|\N|\N|\N|\N|\N|\N|\N
32T265|\N|\N|\N|\N|\N|\N|\N|\N
32T266|\N|\N|\N|\N|\N|\N|\N|\N
32T267|\N|\N|\N|\N|\N|\N|\N|\N
32T268|\N|\N|\N|\N|\N|\N|\N|\N
32T269|\N|\N|\N|\N|\N|\N|\N|\N
32T270|\N|\N|\N|\N|\N|\N|\N|\N
32T271|\N|\N|\N|\N|\N|\N|\N|\N
32T272|\N|\N|\N|\N|\N|\N|\N|\N
32T273|\N|\N|\N|\N|\N|\N|\N|\N
32T274|\N|\N|\N|\N|\N|\N|\N|\N
32T275|\N|\N|\N|\N|\N|\N|\N|\N
32T276|\N|\N|\N|\N|\N|\N|\N|\N
32T277|\N|\N|\N|\N|\N|\N|\N|\N
32T278|\N|\N|\N|\N|\N|\N|\N|\N
32T279|\N|\N|\N|\N|\N|\N|\N|\N
32T280|\N|\N|\N|\N|\N|\N|\N|\N
32T281|\N|\N|\N|\N|\N|\N|\N|\N
32T282|\N|\N|\N|\N|\N|\N|\N|\N
32T283|\N|\N|\N|\N|\N|\N|\N|\N
32T284|\N|\N|\N|\N|\N|\N|\N|\N
32T285|\N|\N|\N|\N|\N|\N|\N|\N
32T286|\N|\N|\N|\N|\N|\N|\N|\N
32T287|\N|\N|\N|\N|\N|\N|\N|\N
32T288|\N|\N|\N|\N|\N|\N|\N|\N
32T289|\N|\N|\N|\N|\N|\N|\N|\N
32T290|\N|\N|\N|\N|\N|\N|\N|\N
32T291|\N|\N|\N|\N|\N|\N|\N|\N
32T292|\N|\N|\N|\N|\N|\N|\N|\N
32T293|\N|\N|\N|\N|\N|\N|\N|\N
32T294|\N|\N|\N|\N|\N|\N|\N|\N
32T295|\N|\N|\N|\N|\N|\N|\N|\N
32T296|\N|\N|\N|\N|\N|\N|\N|\N
32T297|\N|\N|\N|\N|\N|\N|\N|\N
32T298|\N|\N|\N|\N|\N|\N|\N|\N
32T299|\N|\N|\N|\N|\N|\N|\N|\N
32T300|\N|\N|\N|\N|\N|\N|\N|\N
32T301|\N|\N|\N|\N|\N|\N|\N|\N
32T302|\N|\N|\N|\N|\N|\N|\N|\N
32T303|\N|\N|\N|\N|\N|\N|\N|\N
32T304|\N|\N|\N|\N|\N|\N|\N|\N
32T305|\N|\N|\N|\N|\N|\N|\N|\N
32T306|\N|\N|\N|\N|\N|\N|\N|\N
32T307|\N|\N|\N|\N|\N|\N|\N|\N
32T308|\N|\N|\N|\N|\N|\N|\N|\N
32T309|\N|\N|\N|\N|\N|\N|\N|\N
32T310|\N|\N|\N|\N|\N|\N|\N|\N
