label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
27T1143|2|3|3|1|\N|\N|\N|\N
27T1144|2|4|4|1|\N|\N|\N|\N
27T1145|1|2|2|1|\N|\N|\N|\N
27T1146|1|1|1|0|\N|\N|\N|\N
27T1147|1|1|1|0|\N|\N|\N|\N
27T1148|1|1|1|0|\N|\N|\N|\N
27T1149|2|2|2|0|\N|\N|\N|\N
27T1150|2|4|4|1|\N|\N|\N|\N
27T1151|1|1|1|0|\N|\N|\N|\N
27T1152|2|4|4|1|\N|\N|\N|\N
27T1153|1|2|2|1|\N|\N|\N|\N
27T1154|2|4|4|1|\N|\N|\N|\N
27T1155|1|2|2|1|\N|\N|\N|\N
27T1156|2|2|2|0|\N|\N|\N|\N
27T1157|2|4|4|1|\N|\N|\N|\N
27T1158|2|4|4|1|\N|\N|\N|\N
27T1159|2|4|4|1|\N|\N|\N|\N
27T1160|2|2|2|0|\N|\N|\N|\N
27T1161|\N|\N|\N|\N|\N|\N|\N|\N
27T1162|\N|\N|\N|\N|\N|\N|\N|\N
27T1163|\N|\N|\N|\N|\N|\N|\N|\N
27T1164|\N|\N|\N|\N|\N|\N|\N|\N
27T1165|\N|\N|\N|\N|\N|\N|\N|\N
27T1166|\N|\N|\N|\N|\N|\N|\N|\N
27T1167|\N|\N|\N|\N|\N|\N|\N|\N
27T1168|\N|\N|\N|\N|\N|\N|\N|\N
27T1169|\N|\N|\N|\N|\N|\N|\N|\N
27T1170|\N|\N|\N|\N|\N|\N|\N|\N
27T1171|\N|\N|\N|\N|\N|\N|\N|\N
27T1172|\N|\N|\N|\N|\N|\N|\N|\N
27T1173|\N|\N|\N|\N|\N|\N|\N|\N
27T1174|\N|\N|\N|\N|\N|\N|\N|\N
27T1175|\N|\N|\N|\N|\N|\N|\N|\N
27T1176|\N|\N|\N|\N|\N|\N|\N|\N
27T1177|\N|\N|\N|\N|\N|\N|\N|\N
27T1178|\N|\N|\N|\N|\N|\N|\N|\N
27T1179|\N|\N|\N|\N|\N|\N|\N|\N
27T1180|\N|\N|\N|\N|\N|\N|\N|\N
27T1181|\N|\N|\N|\N|\N|\N|\N|\N
27T1182|\N|\N|\N|\N|\N|\N|\N|\N
27T1183|\N|\N|\N|\N|\N|\N|\N|\N
27T1184|\N|\N|\N|\N|\N|\N|\N|\N
27T1185|\N|\N|\N|\N|\N|\N|\N|\N
27T1186|\N|\N|\N|\N|\N|\N|\N|\N
27T1187|\N|\N|\N|\N|\N|\N|\N|\N
27T1188|\N|\N|\N|\N|\N|\N|\N|\N
27T1189|\N|\N|\N|\N|\N|\N|\N|\N
27T1190|\N|\N|\N|\N|\N|\N|\N|\N
27T1191|\N|\N|\N|\N|\N|\N|\N|\N
27T1192|\N|\N|\N|\N|\N|\N|\N|\N
27T1193|\N|\N|\N|\N|\N|\N|\N|\N
27T1194|\N|\N|\N|\N|\N|\N|\N|\N
27T1195|\N|\N|\N|\N|\N|\N|\N|\N
27T1196|\N|\N|\N|\N|\N|\N|\N|\N
27T1197|\N|\N|\N|\N|\N|\N|\N|\N
27T1198|\N|\N|\N|\N|\N|\N|\N|\N
27T1199|\N|\N|\N|\N|\N|\N|\N|\N
27T1200|\N|\N|\N|\N|\N|\N|\N|\N
27T1201|1|1|1|0|\N|\N|\N|\N
27T1202|1|1|1|0|\N|\N|\N|\N
27T1203|4|4|4|0|\N|\N|\N|\N
27T1204|4|4|4|0|\N|\N|\N|\N
27T1205|1|1|1|0|\N|\N|\N|\N
27T1206|1|1|1|0|\N|\N|\N|\N
27T1207|1|1|1|0|\N|\N|\N|\N
27T1208|1|1|1|0|\N|\N|\N|\N
27T1209|1|1|1|0|\N|\N|\N|\N
27T1210|1|1|1|0|\N|\N|\N|\N
27T1211|1|1|1|0|\N|\N|\N|\N
27T1212|1|1|1|0|\N|\N|\N|\N
27T1213|1|1|1|0|\N|\N|\N|\N
27T1214|1|1|1|0|\N|\N|\N|\N
27T1215|1|1|1|0|\N|\N|\N|\N
27T1216|1|1|1|0|\N|\N|\N|\N
27T1217|1|1|1|0|\N|\N|\N|\N
27T1218|1|1|1|0|\N|\N|\N|\N
27T1219|1|1|1|0|\N|\N|\N|\N
27T1220|1|1|1|0|\N|\N|\N|\N
27T1221|1|1|1|0|\N|\N|\N|\N
27T1222|1|1|1|0|\N|\N|\N|\N
27T1223|1|1|1|0|\N|\N|\N|\N
27T1224|4|4|4|0|\N|\N|\N|\N
27T1225|4|4|4|0|\N|\N|\N|\N
27T1226|1|1|1|0|\N|\N|\N|\N
27T1227|1|1|1|0|\N|\N|\N|\N
27T1228|5|5|5|0|\N|\N|\N|\N
27T1229|3|3|3|0|\N|\N|\N|\N
27T1230|2|2|2|0|\N|\N|\N|\N
27T1231|3|3|3|0|\N|\N|\N|\N
27T1232|1|1|1|0|\N|\N|\N|\N
27T1233|2|2|2|0|\N|\N|\N|\N
27T1234|1|1|1|0|\N|\N|\N|\N
27T1235|1|1|1|0|\N|\N|\N|\N
27T1236|1|1|1|0|\N|\N|\N|\N
27T1237|1|1|1|0|\N|\N|\N|\N
27T1238|1|1|1|0|\N|\N|\N|\N
27T1239|5|5|5|0|\N|\N|\N|\N
27T1240|2|2|2|0|\N|\N|\N|\N
27T1241|2|2|2|0|\N|\N|\N|\N
27T1242|1|1|1|0|\N|\N|\N|\N
27T1243|1|1|1|0|\N|\N|\N|\N
27T1244|1|1|1|0|\N|\N|\N|\N
27T1245|1|1|1|0|\N|\N|\N|\N
27T1246|1|1|1|0|\N|\N|\N|\N
27T1247|1|1|1|0|\N|\N|\N|\N
27T1248|5|5|5|0|\N|\N|\N|\N
27T1249|1|1|1|0|\N|\N|\N|\N
27T1250|1|1|1|0|\N|\N|\N|\N
27T1251|1|1|1|0|\N|\N|\N|\N
27T1252|1|1|1|0|\N|\N|\N|\N
27T1253|1|1|1|0|\N|\N|\N|\N
27T1254|3|3|3|0|\N|\N|\N|\N
27T1255|1|2|2|1|\N|\N|\N|\N
27T1256|2|3|3|1|\N|\N|\N|\N
27T1257|1|2|2|1|\N|\N|\N|\N
27T1258|1|2|2|1|\N|\N|\N|\N
27T1259|1|2|2|1|\N|\N|\N|\N
27T1260|2|3|3|1|\N|\N|\N|\N
27T1261|1|2|2|1|\N|\N|\N|\N
27T1262|2|3|3|1|\N|\N|\N|\N
27T1263|1|2|2|1|\N|\N|\N|\N
27T1264|2|4|4|1|\N|\N|\N|\N
27T1265|1|2|2|1|\N|\N|\N|\N
27T1266|2|4|4|1|\N|\N|\N|\N
27T1267|2|4|4|1|\N|\N|\N|\N
27T1268|1|2|2|1|\N|\N|\N|\N
27T1269|1|2|2|1|\N|\N|\N|\N
27T1270|1|1|1|0|\N|\N|\N|\N
27T1271|2|4|4|1|\N|\N|\N|\N
27T1272|2|2|2|0|\N|\N|\N|\N
27T1273|2|4|4|1|\N|\N|\N|\N
27T1274|1|2|2|1|\N|\N|\N|\N
27T1275|2|3|3|1|\N|\N|\N|\N
27T1276|2|4|4|1|\N|\N|\N|\N
27T1277|1|2|2|1|\N|\N|\N|\N
27T1278|1|2|2|1|\N|\N|\N|\N
27T1279|2|2|2|0|\N|\N|\N|\N
27T1280|2|3|3|1|\N|\N|\N|\N
27T1281|1|1|1|0|\N|\N|\N|\N
27T1282|2|4|4|1|\N|\N|\N|\N
27T1283|1|2|2|1|\N|\N|\N|\N
27T1284|2|4|4|1|\N|\N|\N|\N
27T1285|2|3|3|1|\N|\N|\N|\N
27T1286|1|1|1|0|\N|\N|\N|\N
27T1287|1|2|2|1|\N|\N|\N|\N
27T1288|1|2|2|1|\N|\N|\N|\N
27T1289|2|3|3|1|\N|\N|\N|\N
27T1290|2|4|4|1|\N|\N|\N|\N
27T1291|1|2|2|1|\N|\N|\N|\N
27T1292|1|2|2|1|\N|\N|\N|\N
27T1293|1|2|2|1|\N|\N|\N|\N
27T1294|1|2|2|1|\N|\N|\N|\N
27T1295|1|1|1|0|\N|\N|\N|\N
27T1296|1|1|1|0|\N|\N|\N|\N
27T1297|1|1|1|0|\N|\N|\N|\N
27T1298|2|2|2|0|\N|\N|\N|\N
27T1299|1|2|2|1|\N|\N|\N|\N
27T1300|1|1|1|0|\N|\N|\N|\N
27T1301|\N|\N|\N|\N|\N|\N|\N|\N
27T1302|\N|\N|\N|\N|\N|\N|\N|\N
27T1303|\N|\N|\N|\N|\N|\N|\N|\N
27T1304|\N|\N|\N|\N|\N|\N|\N|\N
27T1305|\N|\N|\N|\N|\N|\N|\N|\N
27T1306|\N|\N|\N|\N|\N|\N|\N|\N
27T1307|\N|\N|\N|\N|\N|\N|\N|\N
27T1308|\N|\N|\N|\N|\N|\N|\N|\N
27T1309|\N|\N|\N|\N|\N|\N|\N|\N
27T1310|\N|\N|\N|\N|\N|\N|\N|\N
27T1311|\N|\N|\N|\N|\N|\N|\N|\N
27T1312|\N|\N|\N|\N|\N|\N|\N|\N
27T1313|\N|\N|\N|\N|\N|\N|\N|\N
27T1314|\N|\N|\N|\N|\N|\N|\N|\N
27T1315|\N|\N|\N|\N|\N|\N|\N|\N
27T1316|\N|\N|\N|\N|\N|\N|\N|\N
27T1317|\N|\N|\N|\N|\N|\N|\N|\N
27T1318|\N|\N|\N|\N|\N|\N|\N|\N
27T1319|\N|\N|\N|\N|\N|\N|\N|\N
27T1320|\N|\N|\N|\N|\N|\N|\N|\N
27T1321|\N|\N|\N|\N|\N|\N|\N|\N
27T1322|\N|\N|\N|\N|\N|\N|\N|\N
27T1323|\N|\N|\N|\N|\N|\N|\N|\N
27T1324|\N|\N|\N|\N|\N|\N|\N|\N
27T1325|\N|\N|\N|\N|\N|\N|\N|\N
27T1326|\N|\N|\N|\N|\N|\N|\N|\N
27T1327|\N|\N|\N|\N|\N|\N|\N|\N
27T1328|\N|\N|\N|\N|\N|\N|\N|\N
27T1329|\N|\N|\N|\N|\N|\N|\N|\N
27T1330|\N|\N|\N|\N|\N|\N|\N|\N
27T1331|\N|\N|\N|\N|\N|\N|\N|\N
27T1332|\N|\N|\N|\N|\N|\N|\N|\N
27T1333|\N|\N|\N|\N|\N|\N|\N|\N
27T1334|\N|\N|\N|\N|\N|\N|\N|\N
27T1335|\N|\N|\N|\N|\N|\N|\N|\N
27T1336|\N|\N|\N|\N|\N|\N|\N|\N
27T1337|\N|\N|\N|\N|\N|\N|\N|\N
27T1338|\N|\N|\N|\N|\N|\N|\N|\N
27T1339|\N|\N|\N|\N|\N|\N|\N|\N
27T1340|\N|\N|\N|\N|\N|\N|\N|\N
27T1341|\N|\N|\N|\N|\N|\N|\N|\N
27T1342|\N|\N|\N|\N|\N|\N|\N|\N
27T1343|\N|\N|\N|\N|\N|\N|\N|\N
27T1344|\N|\N|\N|\N|\N|\N|\N|\N
27T1345|\N|\N|\N|\N|\N|\N|\N|\N
27T1346|\N|\N|\N|\N|\N|\N|\N|\N
27T1347|\N|\N|\N|\N|\N|\N|\N|\N
27T1348|\N|\N|\N|\N|\N|\N|\N|\N
27T1349|\N|\N|\N|\N|\N|\N|\N|\N
27T1350|\N|\N|\N|\N|\N|\N|\N|\N
27T1351|\N|\N|\N|\N|\N|\N|\N|\N
27T1352|\N|\N|\N|\N|\N|\N|\N|\N
27T1353|\N|\N|\N|\N|\N|\N|\N|\N
27T1354|\N|\N|\N|\N|\N|\N|\N|\N
27T1355|\N|\N|\N|\N|\N|\N|\N|\N
27T1356|\N|\N|\N|\N|\N|\N|\N|\N
27T1357|\N|\N|\N|\N|\N|\N|\N|\N
27T1358|\N|\N|\N|\N|\N|\N|\N|\N
27T1359|\N|\N|\N|\N|\N|\N|\N|\N
27T1360|\N|\N|\N|\N|\N|\N|\N|\N
27T1361|\N|\N|\N|\N|\N|\N|\N|\N
27T1362|\N|\N|\N|\N|\N|\N|\N|\N
27T1363|\N|\N|\N|\N|\N|\N|\N|\N
27T1364|\N|\N|\N|\N|\N|\N|\N|\N
27T1365|\N|\N|\N|\N|\N|\N|\N|\N
27T1366|\N|\N|\N|\N|\N|\N|\N|\N
27T1367|\N|\N|\N|\N|\N|\N|\N|\N
27T1368|\N|\N|\N|\N|\N|\N|\N|\N
27T1369|\N|\N|\N|\N|\N|\N|\N|\N
27T1370|\N|\N|\N|\N|\N|\N|\N|\N
27T1371|\N|\N|\N|\N|\N|\N|\N|\N
27T1372|\N|\N|\N|\N|\N|\N|\N|\N
27T1373|\N|\N|\N|\N|\N|\N|\N|\N
27T1374|\N|\N|\N|\N|\N|\N|\N|\N
27T1375|\N|\N|\N|\N|\N|\N|\N|\N
27T1376|\N|\N|\N|\N|\N|\N|\N|\N
27T1377|\N|\N|\N|\N|\N|\N|\N|\N
27T1378|\N|\N|\N|\N|\N|\N|\N|\N
27T1379|\N|\N|\N|\N|\N|\N|\N|\N
27T1380|\N|\N|\N|\N|\N|\N|\N|\N
27T1381|\N|\N|\N|\N|\N|\N|\N|\N
27T1382|\N|\N|\N|\N|\N|\N|\N|\N
27T1383|\N|\N|\N|\N|\N|\N|\N|\N
27T1384|\N|\N|\N|\N|\N|\N|\N|\N
27T1385|\N|\N|\N|\N|\N|\N|\N|\N
27T1386|\N|\N|\N|\N|\N|\N|\N|\N
27T1387|\N|\N|\N|\N|\N|\N|\N|\N
27T1388|\N|\N|\N|\N|\N|\N|\N|\N
27T1389|\N|\N|\N|\N|\N|\N|\N|\N
27T1390|\N|\N|\N|\N|\N|\N|\N|\N
27T1391|\N|\N|\N|\N|\N|\N|\N|\N
27T1392|\N|\N|\N|\N|\N|\N|\N|\N
27T1393|\N|\N|\N|\N|\N|\N|\N|\N
27T1394|\N|\N|\N|\N|\N|\N|\N|\N
27T1395|\N|\N|\N|\N|\N|\N|\N|\N
27T1396|\N|\N|\N|\N|\N|\N|\N|\N
27T1397|\N|\N|\N|\N|\N|\N|\N|\N
27T1398|\N|\N|\N|\N|\N|\N|\N|\N
27T1399|\N|\N|\N|\N|\N|\N|\N|\N
27T1400|\N|\N|\N|\N|\N|\N|\N|\N
27T1401|1|1|1|0|\N|\N|\N|\N
27T1402|3|3|3|0|\N|\N|\N|\N
27T1403|1|1|1|0|\N|\N|\N|\N
27T1404|1|1|1|0|\N|\N|\N|\N
27T1405|1|1|1|0|\N|\N|\N|\N
27T1406|1|1|1|0|\N|\N|\N|\N
27T1407|1|1|1|0|\N|\N|\N|\N
27T1408|1|1|1|0|\N|\N|\N|\N
27T1409|1|1|1|0|\N|\N|\N|\N
27T1410|2|2|2|0|\N|\N|\N|\N
27T1411|2|2|2|0|\N|\N|\N|\N
27T1412|1|1|1|0|\N|\N|\N|\N
27T1413|1|1|1|0|\N|\N|\N|\N
27T1414|2|2|2|0|\N|\N|\N|\N
27T1415|1|1|1|0|\N|\N|\N|\N
27T1416|1|1|1|0|\N|\N|\N|\N
27T1417|1|1|1|0|\N|\N|\N|\N
27T1418|3|3|3|0|\N|\N|\N|\N
27T1419|1|1|1|0|\N|\N|\N|\N
27T1420|1|1|1|0|\N|\N|\N|\N
27T1421|1|1|1|0|\N|\N|\N|\N
27T1422|1|1|1|0|\N|\N|\N|\N
27T1423|1|1|1|0|\N|\N|\N|\N
27T1424|1|1|1|0|\N|\N|\N|\N
27T1425|1|1|1|0|\N|\N|\N|\N
27T1426|2|2|2|0|\N|\N|\N|\N
27T1427|1|1|1|0|\N|\N|\N|\N
27T1428|2|2|2|0|\N|\N|\N|\N
27T1429|2|2|2|0|\N|\N|\N|\N
27T1430|1|1|1|0|\N|\N|\N|\N
27T1431|1|1|1|0|\N|\N|\N|\N
27T1432|2|2|2|0|\N|\N|\N|\N
27T1433|2|3|3|1|\N|\N|\N|\N
27T1434|2|2|2|0|\N|\N|\N|\N
27T1435|1|1|1|0|\N|\N|\N|\N
27T1436|1|1|1|0|\N|\N|\N|\N
27T1437|1|1|1|0|\N|\N|\N|\N
27T1438|1|1|1|0|\N|\N|\N|\N
27T1439|1|1|1|0|\N|\N|\N|\N
27T1440|1|1|1|0|\N|\N|\N|\N
27T1441|2|2|2|0|\N|\N|\N|\N
27T1442|2|4|4|1|\N|\N|\N|\N
27T1443|1|1|1|0|\N|\N|\N|\N
27T1444|1|1|1|0|\N|\N|\N|\N
27T1445|1|1|1|0|\N|\N|\N|\N
27T1446|1|2|2|1|\N|\N|\N|\N
27T1447|2|2|2|0|\N|\N|\N|\N
27T1448|1|2|2|1|\N|\N|\N|\N
27T1449|1|1|1|0|\N|\N|\N|\N
27T1450|1|1|1|0|\N|\N|\N|\N
27T1451|2|2|2|0|\N|\N|\N|\N
27T1452|2|2|2|0|\N|\N|\N|\N
27T1453|1|1|1|0|\N|\N|\N|\N
27T1454|1|1|1|0|\N|\N|\N|\N
27T1455|1|1|1|0|\N|\N|\N|\N
27T1456|2|2|2|0|\N|\N|\N|\N
27T1457|2|2|2|0|\N|\N|\N|\N
27T1458|2|2|2|0|\N|\N|\N|\N
27T1459|1|1|1|0|\N|\N|\N|\N
27T1460|2|2|2|0|\N|\N|\N|\N
27T1461|\N|\N|\N|\N|\N|\N|\N|\N
27T1462|\N|\N|\N|\N|\N|\N|\N|\N
27T1463|\N|\N|\N|\N|\N|\N|\N|\N
27T1464|\N|\N|\N|\N|\N|\N|\N|\N
27T1465|\N|\N|\N|\N|\N|\N|\N|\N
27T1466|\N|\N|\N|\N|\N|\N|\N|\N
27T1467|\N|\N|\N|\N|\N|\N|\N|\N
27T1468|\N|\N|\N|\N|\N|\N|\N|\N
27T1469|\N|\N|\N|\N|\N|\N|\N|\N
27T1470|\N|\N|\N|\N|\N|\N|\N|\N
27T1471|\N|\N|\N|\N|\N|\N|\N|\N
27T1472|\N|\N|\N|\N|\N|\N|\N|\N
27T1473|\N|\N|\N|\N|\N|\N|\N|\N
27T1474|\N|\N|\N|\N|\N|\N|\N|\N
27T1475|\N|\N|\N|\N|\N|\N|\N|\N
27T1476|\N|\N|\N|\N|\N|\N|\N|\N
27T1477|\N|\N|\N|\N|\N|\N|\N|\N
27T1478|\N|\N|\N|\N|\N|\N|\N|\N
27T1479|\N|\N|\N|\N|\N|\N|\N|\N
27T1480|\N|\N|\N|\N|\N|\N|\N|\N
27T1481|\N|\N|\N|\N|\N|\N|\N|\N
27T1482|\N|\N|\N|\N|\N|\N|\N|\N
27T1483|\N|\N|\N|\N|\N|\N|\N|\N
27T1484|\N|\N|\N|\N|\N|\N|\N|\N
27T1485|\N|\N|\N|\N|\N|\N|\N|\N
27T1486|\N|\N|\N|\N|\N|\N|\N|\N
27T1487|\N|\N|\N|\N|\N|\N|\N|\N
27T1488|\N|\N|\N|\N|\N|\N|\N|\N
27T1489|\N|\N|\N|\N|\N|\N|\N|\N
27T1490|\N|\N|\N|\N|\N|\N|\N|\N
27T1491|\N|\N|\N|\N|\N|\N|\N|\N
27T1492|\N|\N|\N|\N|\N|\N|\N|\N
27T1493|\N|\N|\N|\N|\N|\N|\N|\N
27T1494|\N|\N|\N|\N|\N|\N|\N|\N
27T1495|\N|\N|\N|\N|\N|\N|\N|\N
27T1496|\N|\N|\N|\N|\N|\N|\N|\N
27T1497|\N|\N|\N|\N|\N|\N|\N|\N
27T1498|\N|\N|\N|\N|\N|\N|\N|\N
27T1499|\N|\N|\N|\N|\N|\N|\N|\N
27T1500|\N|\N|\N|\N|\N|\N|\N|\N
27T1501|2|2|2|0|\N|\N|\N|\N
27T1502|1|1|1|0|\N|\N|\N|\N
27T1503|1|1|1|0|\N|\N|\N|\N
27T1504|2|2|2|0|\N|\N|\N|\N
27T1505|1|1|1|0|\N|\N|\N|\N
27T1506|1|1|1|0|\N|\N|\N|\N
27T1507|1|2|2|1|\N|\N|\N|\N
27T1508|1|2|2|1|\N|\N|\N|\N
27T1509|1|1|1|0|\N|\N|\N|\N
27T1510|1|1|1|0|\N|\N|\N|\N
27T1511|1|1|1|0|\N|\N|\N|\N
27T1512|1|1|1|0|\N|\N|\N|\N
27T1513|1|2|2|1|\N|\N|\N|\N
27T1514|1|2|2|1|\N|\N|\N|\N
27T1515|1|1|1|0|\N|\N|\N|\N
27T1516|1|1|1|0|\N|\N|\N|\N
27T1517|1|1|1|0|\N|\N|\N|\N
27T1518|1|1|1|0|\N|\N|\N|\N
27T1519|1|1|1|0|\N|\N|\N|\N
27T1520|1|1|1|0|\N|\N|\N|\N
27T1521|1|1|1|0|\N|\N|\N|\N
27T1522|1|1|1|0|\N|\N|\N|\N
27T1523|1|1|1|0|\N|\N|\N|\N
27T1524|1|1|1|0|\N|\N|\N|\N
27T1525|1|1|1|0|\N|\N|\N|\N
27T1526|1|1|1|0|\N|\N|\N|\N
27T1527|1|1|1|0|\N|\N|\N|\N
27T1528|1|1|1|0|\N|\N|\N|\N
27T1529|1|1|1|0|\N|\N|\N|\N
27T1530|1|1|1|0|\N|\N|\N|\N
27T1531|1|1|1|0|\N|\N|\N|\N
27T1532|1|1|1|0|\N|\N|\N|\N
27T1533|1|1|1|0|\N|\N|\N|\N
27T1534|1|1|1|0|\N|\N|\N|\N
27T1535|1|1|1|0|\N|\N|\N|\N
27T1536|1|1|1|0|\N|\N|\N|\N
27T1537|1|1|1|0|\N|\N|\N|\N
27T1538|1|1|1|0|\N|\N|\N|\N
27T1539|1|1|1|0|\N|\N|\N|\N
27T1540|1|1|1|0|\N|\N|\N|\N
27T1541|1|1|1|0|\N|\N|\N|\N
27T1542|1|1|1|0|\N|\N|\N|\N
27T1543|1|1|1|0|\N|\N|\N|\N
27T1544|1|1|1|0|\N|\N|\N|\N
27T1545|1|1|1|0|\N|\N|\N|\N
27T1546|2|2|2|0|\N|\N|\N|\N
27T1547|1|1|1|0|\N|\N|\N|\N
27T1548|1|1|1|0|\N|\N|\N|\N
27T1549|1|1|1|0|\N|\N|\N|\N
27T1550|1|1|1|0|\N|\N|\N|\N
27T1551|1|1|1|0|\N|\N|\N|\N
27T1552|1|1|1|0|\N|\N|\N|\N
27T1553|2|2|2|0|\N|\N|\N|\N
27T1554|2|2|2|0|\N|\N|\N|\N
27T1555|1|1|1|0|\N|\N|\N|\N
27T1556|2|2|2|0|\N|\N|\N|\N
27T1557|1|1|1|0|\N|\N|\N|\N
27T1558|1|1|1|0|\N|\N|\N|\N
27T1559|2|2|2|0|\N|\N|\N|\N
27T1560|1|1|1|0|\N|\N|\N|\N
27T1561|\N|\N|\N|\N|\N|\N|\N|\N
27T1562|\N|\N|\N|\N|\N|\N|\N|\N
27T1563|\N|\N|\N|\N|\N|\N|\N|\N
27T1564|\N|\N|\N|\N|\N|\N|\N|\N
27T1565|\N|\N|\N|\N|\N|\N|\N|\N
27T1566|\N|\N|\N|\N|\N|\N|\N|\N
27T1567|\N|\N|\N|\N|\N|\N|\N|\N
27T1568|\N|\N|\N|\N|\N|\N|\N|\N
27T1569|\N|\N|\N|\N|\N|\N|\N|\N
27T1570|\N|\N|\N|\N|\N|\N|\N|\N
27T1571|\N|\N|\N|\N|\N|\N|\N|\N
27T1572|\N|\N|\N|\N|\N|\N|\N|\N
27T1573|\N|\N|\N|\N|\N|\N|\N|\N
27T1574|\N|\N|\N|\N|\N|\N|\N|\N
27T1575|\N|\N|\N|\N|\N|\N|\N|\N
27T1576|\N|\N|\N|\N|\N|\N|\N|\N
27T1577|\N|\N|\N|\N|\N|\N|\N|\N
27T1578|\N|\N|\N|\N|\N|\N|\N|\N
27T1579|\N|\N|\N|\N|\N|\N|\N|\N
27T1580|\N|\N|\N|\N|\N|\N|\N|\N
27T1581|\N|\N|\N|\N|\N|\N|\N|\N
27T1582|\N|\N|\N|\N|\N|\N|\N|\N
27T1583|\N|\N|\N|\N|\N|\N|\N|\N
27T1584|\N|\N|\N|\N|\N|\N|\N|\N
27T1585|\N|\N|\N|\N|\N|\N|\N|\N
27T1586|\N|\N|\N|\N|\N|\N|\N|\N
27T1587|\N|\N|\N|\N|\N|\N|\N|\N
27T1588|\N|\N|\N|\N|\N|\N|\N|\N
27T1589|\N|\N|\N|\N|\N|\N|\N|\N
27T1590|\N|\N|\N|\N|\N|\N|\N|\N
27T1591|\N|\N|\N|\N|\N|\N|\N|\N
27T1592|\N|\N|\N|\N|\N|\N|\N|\N
27T1593|\N|\N|\N|\N|\N|\N|\N|\N
27T1594|\N|\N|\N|\N|\N|\N|\N|\N
27T1595|\N|\N|\N|\N|\N|\N|\N|\N
27T1596|\N|\N|\N|\N|\N|\N|\N|\N
27T1597|\N|\N|\N|\N|\N|\N|\N|\N
27T1598|\N|\N|\N|\N|\N|\N|\N|\N
27T1599|\N|\N|\N|\N|\N|\N|\N|\N
27T1600|\N|\N|\N|\N|\N|\N|\N|\N
27T1601|\N|\N|\N|\N|\N|\N|\N|\N
27T1602|\N|\N|\N|\N|\N|\N|\N|\N
27T1603|\N|\N|\N|\N|\N|\N|\N|\N
27T1604|\N|\N|\N|\N|\N|\N|\N|\N
27T1605|\N|\N|\N|\N|\N|\N|\N|\N
27T1606|\N|\N|\N|\N|\N|\N|\N|\N
27T1607|\N|\N|\N|\N|\N|\N|\N|\N
27T1608|\N|\N|\N|\N|\N|\N|\N|\N
27T1609|\N|\N|\N|\N|\N|\N|\N|\N
27T1610|\N|\N|\N|\N|\N|\N|\N|\N
27T1611|\N|\N|\N|\N|\N|\N|\N|\N
27T1612|\N|\N|\N|\N|\N|\N|\N|\N
27T1613|\N|\N|\N|\N|\N|\N|\N|\N
27T1614|\N|\N|\N|\N|\N|\N|\N|\N
27T1615|\N|\N|\N|\N|\N|\N|\N|\N
27T1616|\N|\N|\N|\N|\N|\N|\N|\N
27T1617|\N|\N|\N|\N|\N|\N|\N|\N
27T1618|\N|\N|\N|\N|\N|\N|\N|\N
27T1619|\N|\N|\N|\N|\N|\N|\N|\N
27T1620|\N|\N|\N|\N|\N|\N|\N|\N
27T1621|2|2|2|0|\N|\N|\N|\N
27T1622|1|1|1|0|\N|\N|\N|\N
27T1623|1|1|1|0|\N|\N|\N|\N
27T1624|1|1|1|0|\N|\N|\N|\N
27T1625|1|1|1|0|\N|\N|\N|\N
27T1626|1|1|1|0|\N|\N|\N|\N
27T1627|1|2|2|1|\N|\N|\N|\N
27T1628|2|2|2|0|\N|\N|\N|\N
27T1629|1|1|1|0|\N|\N|\N|\N
27T1630|1|1|1|0|\N|\N|\N|\N
27T1631|1|2|2|1|\N|\N|\N|\N
27T1632|2|2|2|0|\N|\N|\N|\N
27T1633|1|1|1|0|\N|\N|\N|\N
27T1634|1|2|2|1|\N|\N|\N|\N
27T1635|1|2|2|1|\N|\N|\N|\N
27T1636|1|1|1|0|\N|\N|\N|\N
27T1637|1|1|1|0|\N|\N|\N|\N
27T1638|1|1|1|0|\N|\N|\N|\N
27T1639|1|2|2|1|\N|\N|\N|\N
27T1640|1|1|1|0|\N|\N|\N|\N
27T1641|1|1|1|0|\N|\N|\N|\N
27T1642|1|1|1|0|\N|\N|\N|\N
27T1643|1|1|1|0|\N|\N|\N|\N
27T1644|1|1|1|0|\N|\N|\N|\N
27T1645|2|2|2|0|\N|\N|\N|\N
27T1646|1|1|1|0|\N|\N|\N|\N
27T1647|2|2|2|0|\N|\N|\N|\N
27T1648|1|1|1|0|\N|\N|\N|\N
27T1649|1|1|1|0|\N|\N|\N|\N
27T1650|1|1|1|0|\N|\N|\N|\N
27T1651|1|2|2|1|\N|\N|\N|\N
27T1652|1|1|1|0|\N|\N|\N|\N
27T1653|1|1|1|0|\N|\N|\N|\N
27T1654|2|2|2|0|\N|\N|\N|\N
27T1655|2|2|2|0|\N|\N|\N|\N
27T1656|2|2|2|0|\N|\N|\N|\N
27T1657|2|2|2|0|\N|\N|\N|\N
27T1658|1|1|1|0|\N|\N|\N|\N
27T1659|2|2|2|0|\N|\N|\N|\N
27T1660|1|1|1|0|\N|\N|\N|\N
